__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/_MSG_INDEX_,/theta2_controller/command/data
1639606597.836067,,,,,,,,,,62136.000000,0.617925
1639606597.836771,,,,,,,,,,62137.000000,0.617925
1639606597.838007,124335.000000,594998.000000,1639606597.838007,0.000000,-3.164612,0.005446,0.585000,-94.363595,8.168141,,
1639606597.838511,,,,,,,,,,62138.000000,0.617925
1639606597.838984,124336.000000,594999.000000,1639606597.838984,0.000000,-3.164612,0.005611,0.586000,-94.349406,8.168141,,
1639606597.839631,,,,,,,,,,62139.000000,0.617925
1639606597.840002,124337.000000,595000.000000,1639606597.840002,0.000000,-3.164612,0.005730,0.592000,-94.343653,8.168141,,
1639606597.840034,,,,,,,,,,62140.000000,0.617925
1639606597.840980,124338.000000,595001.000000,1639606597.840980,0.000000,-3.164612,0.005806,0.592000,-94.343653,8.168141,,
1639606597.842967,124339.000000,595002.000000,1639606597.842967,0.000000,-3.164612,0.005809,0.599000,-94.330231,8.168141,,
1639606597.843010,,,,,,,,,,62141.000000,0.622897
1639606597.843506,,,,,,,,,,62142.000000,0.622897
1639606597.843980,124340.000000,595003.000000,1639606597.843980,0.000000,-3.164612,0.005743,0.606000,-94.317192,8.168141,,
1639606597.844973,124341.000000,595004.000000,1639606597.844973,0.000000,-3.164612,0.005649,0.613000,-94.303003,8.168141,,
1639606597.845531,,,,,,,,,,62143.000000,0.623297
1639606597.845682,,,,,,,,,,62144.000000,0.623297
1639606597.845970,124342.000000,595005.000000,1639606597.845970,0.000000,-3.164612,0.005387,0.614000,-94.291498,8.168141,,
1639606597.847210,,,,,,,,,,62145.000000,0.623297
1639606597.848037,124343.000000,595006.000000,1639606597.848037,0.000000,-3.164612,0.005042,0.627000,-94.271173,8.168141,,
1639606597.848975,124344.000000,595007.000000,1639606597.848975,0.000000,-3.164612,0.004845,0.627000,-94.271173,8.168141,,
1639606597.849473,,,,,,,,,,62146.000000,0.609563
1639606597.849723,,,,,,,,,,62147.000000,0.609563
1639606597.849971,124345.000000,595008.000000,1639606597.849971,0.000000,-3.164612,0.004413,0.630000,-94.258901,8.168141,,
1639606597.851016,124346.000000,595009.000000,1639606597.851016,0.000000,-3.164612,0.004183,0.625000,-94.251615,8.168141,,
1639606597.852108,,,,,,,,,,62148.000000,0.609563
1639606597.852985,124347.000000,595010.000000,1639606597.852985,0.000000,-3.164612,0.003456,0.619000,-94.238192,8.168141,,
1639606597.853607,,,,,,,,,,62149.000000,0.597243
1639606597.853977,124348.000000,595011.000000,1639606597.853977,0.000000,-3.164612,0.003208,0.617000,-94.225153,8.168141,,
1639606597.854038,,,,,,,,,,62150.000000,0.597243
1639606597.854997,124349.000000,595012.000000,1639606597.854997,0.000000,-3.164612,0.002960,0.611000,-94.218634,8.168141,,
1639606597.855996,124350.000000,595013.000000,1639606597.855996,0.000000,-3.164612,0.002713,0.611000,-94.218634,8.168141,,
1639606597.856595,,,,,,,,,,62151.000000,0.597243
1639606597.857982,124351.000000,595014.000000,1639606597.857982,0.000000,-3.164612,0.001992,0.605000,-94.192173,8.168141,,
1639606597.859033,124352.000000,595015.000000,1639606597.859033,0.000000,-3.164612,0.001762,0.602000,-94.186420,8.168141,,
1639606597.859091,,,,,,,,,,62152.000000,0.580709
1639606597.859738,,,,,,,,,,62153.000000,0.580709
1639606597.859978,124353.000000,595016.000000,1639606597.859978,0.000000,-3.164612,0.001539,0.602000,-94.186420,8.168141,,
1639606597.860912,,,,,,,,,,62154.000000,0.580709
1639606597.860985,124354.000000,595017.000000,1639606597.860985,0.000000,-3.164612,0.001322,0.601000,-94.172615,8.168141,,
1639606597.861682,,,,,,,,,,62155.000000,0.580709
1639606597.862053,,,,,,,,,,62156.000000,0.580709
1639606597.862957,124355.000000,595018.000000,1639606597.862957,0.000000,-3.164612,0.000725,0.595000,-94.159576,8.168141,,
1639606597.863860,,,,,,,,,,62157.000000,0.580709
1639606597.863976,124356.000000,595019.000000,1639606597.863976,0.000000,-3.164612,0.000544,0.591000,-94.147304,8.168141,,
1639606597.864727,,,,,,,,,,62158.000000,0.580709
1639606597.864983,124357.000000,595020.000000,1639606597.864983,0.000000,-3.164612,0.000374,0.591000,-94.147304,8.168141,,
1639606597.865976,124358.000000,595021.000000,1639606597.865976,0.000000,-3.164612,0.000063,0.588000,-94.133498,8.168141,,
1639606597.866914,,,,,,,,,,62159.000000,0.555938
1639606597.867080,124359.000000,595022.000000,1639606597.867080,0.000000,-3.164612,-0.000078,0.590000,-94.120076,8.168141,,
1639606597.867266,,,,,,,,,,62160.000000,0.555938
1639606597.868718,,,,,,,,,,62161.000000,0.555938
1639606597.868980,124360.000000,595023.000000,1639606597.868980,0.000000,-3.164612,-0.000326,0.588000,-94.114323,8.168141,,
1639606597.869547,,,,,,,,,,62162.000000,0.555938
1639606597.869971,124361.000000,595024.000000,1639606597.869971,0.000000,-3.164612,-0.000534,0.584000,-94.100901,8.168141,,
1639606597.870990,124362.000000,595025.000000,1639606597.870990,0.000000,-3.164612,-0.000623,0.578000,-94.100901,8.168141,,
1639606597.871954,,,,,,,,,,62163.000000,0.540463
1639606597.872239,,,,,,,,,,62164.000000,0.540463
1639606597.872674,,,,,,,,,,62165.000000,0.540463
1639606597.872984,124363.000000,595026.000000,1639606597.872984,0.000000,-3.164612,-0.000772,0.573000,-94.073289,8.168141,,
1639606597.873306,,,,,,,,,,62166.000000,0.540463
1639606597.873979,124364.000000,595027.000000,1639606597.873979,0.000000,-3.164612,-0.000884,0.562000,-94.066770,8.168141,,
1639606597.874727,,,,,,,,,,62167.000000,0.535962
1639606597.875022,124365.000000,595028.000000,1639606597.875022,0.000000,-3.164612,-0.000927,0.555000,-94.053348,8.168141,,
1639606597.875076,,,,,,,,,,62168.000000,0.535962
1639606597.875976,124366.000000,595029.000000,1639606597.875976,0.000000,-3.164612,-0.000962,0.555000,-94.053348,8.168141,,
1639606597.877160,,,,,,,,,,62169.000000,0.535962
1639606597.877974,124367.000000,595030.000000,1639606597.877974,0.000000,-3.164612,-0.001023,0.547000,-94.026886,8.272861,,
1639606597.878587,,,,,,,,,,62170.000000,0.523976
1639606597.878847,,,,,,,,,,62171.000000,0.523976
1639606597.879017,124368.000000,595031.000000,1639606597.879017,0.000000,-3.164612,-0.001030,0.541000,-94.020750,8.272861,,
1639606597.879988,124369.000000,595032.000000,1639606597.879988,0.000000,-3.164612,-0.001030,0.537000,-94.006945,8.272861,,
1639606597.880698,,,,,,,,,,62172.000000,0.523976
1639606597.880934,,,,,,,,,,62173.000000,0.523976
1639606597.880976,124370.000000,595033.000000,1639606597.880976,0.000000,-3.164612,-0.001025,0.537000,-94.006945,8.272861,,
1639606597.883016,124371.000000,595034.000000,1639606597.883016,0.000000,-3.164612,-0.000981,0.542000,-93.987770,8.272861,,
1639606597.883358,,,,,,,,,,62174.000000,0.530420
1639606597.883861,,,,,,,,,,62175.000000,0.530420
1639606597.883980,124372.000000,595035.000000,1639606597.883980,0.000000,-3.164612,-0.000957,0.542000,-93.987770,8.272861,,
1639606597.884988,124373.000000,595036.000000,1639606597.884988,0.000000,-3.164612,-0.000931,0.541000,-93.973581,8.272861,,
1639606597.885976,124374.000000,595037.000000,1639606597.885976,0.000000,-3.164612,-0.000868,0.534000,-93.960542,8.272861,,
1639606597.886179,,,,,,,,,,62176.000000,0.530420
1639606597.887318,,,,,,,,,,62177.000000,0.526680
1639606597.887865,,,,,,,,,,62178.000000,0.526680
1639606597.888007,124375.000000,595038.000000,1639606597.888007,0.000000,-3.164612,-0.000796,0.535000,-93.947119,8.272861,,
1639606597.888108,,,,,,,,,,62179.000000,0.526680
1639606597.889015,124376.000000,595039.000000,1639606597.889015,0.000000,-3.164612,-0.000758,0.532000,-93.940600,8.272861,,
1639606597.889745,,,,,,,,,,62180.000000,0.526680
1639606597.889985,124377.000000,595040.000000,1639606597.889985,0.000000,-3.164612,-0.000677,0.532000,-93.940600,8.272861,,
1639606597.890047,,,,,,,,,,62181.000000,0.526680
1639606597.891019,124378.000000,595041.000000,1639606597.891019,0.000000,-3.164612,-0.000635,0.529000,-93.927561,8.272861,,
1639606597.892693,,,,,,,,,,62182.000000,0.518102
1639606597.892973,124379.000000,595042.000000,1639606597.892973,0.000000,-3.164612,-0.000551,0.531000,-93.914139,8.272861,,
1639606597.893473,,,,,,,,,,62183.000000,0.518102
1639606597.893997,124380.000000,595043.000000,1639606597.893997,0.000000,-3.164612,-0.000467,0.529000,-93.900716,8.272861,,
1639606597.895439,124381.000000,595044.000000,1639606597.895439,0.000000,-3.164612,-0.000426,0.529000,-93.894964,8.272861,,
1639606597.895603,,,,,,,,,,62184.000000,0.515569
1639606597.895977,124382.000000,595045.000000,1639606597.895977,0.000000,-3.164612,-0.000385,0.527000,-93.881158,8.272861,,
1639606597.897255,,,,,,,,,,62185.000000,0.515569
1639606597.897976,124383.000000,595046.000000,1639606597.897976,0.000000,-3.164612,-0.000269,0.524000,-93.867736,8.272861,,
1639606597.898985,124384.000000,595047.000000,1639606597.898985,0.000000,-3.164612,-0.000232,0.520000,-93.854697,8.272861,,
1639606597.899491,,,,,,,,,,62186.000000,0.507187
1639606597.899980,124385.000000,595048.000000,1639606597.899980,0.000000,-3.164612,-0.000197,0.520000,-93.848945,8.272861,,
1639606597.900165,,,,,,,,,,62187.000000,0.507187
1639606597.900948,,,,,,,,,,62188.000000,0.507187
1639606597.900995,124386.000000,595049.000000,1639606597.900995,0.000000,-3.164612,-0.000164,0.527000,-93.842042,8.272861,,
1639606597.902710,,,,,,,,,,62189.000000,0.507187
1639606597.902959,124387.000000,595050.000000,1639606597.902959,0.000000,-3.164612,-0.000073,0.526000,-93.835522,8.272861,,
1639606597.904003,124388.000000,595051.000000,1639606597.904003,0.000000,-3.164612,-0.000046,0.522000,-93.821333,8.272861,,
1639606597.904302,,,,,,,,,,62190.000000,0.501540
1639606597.904562,,,,,,,,,,62191.000000,0.501540
1639606597.904723,,,,,,,,,,62192.000000,0.501540
1639606597.904974,124389.000000,595052.000000,1639606597.904974,0.000000,-3.164612,-0.000020,0.518000,-93.807911,8.272861,,
1639606597.905973,124390.000000,595053.000000,1639606597.905973,0.000000,-3.164612,0.000025,0.518000,-93.795255,8.272861,,
1639606597.906067,,,,,,,,,,62193.000000,0.501540
1639606597.907986,124391.000000,595054.000000,1639606597.907986,0.000000,-3.164612,0.000063,0.504000,-93.774163,8.272861,,
1639606597.908933,,,,,,,,,,62194.000000,0.491857
1639606597.908986,124392.000000,595055.000000,1639606597.908986,0.000000,-3.164612,0.000080,0.504000,-93.774163,8.272861,,
1639606597.909973,,,,,,,,,,62195.000000,0.491857
1639606597.909993,124393.000000,595056.000000,1639606597.909993,0.000000,-3.164612,0.000109,0.503000,-93.768411,8.272861,,
1639606597.910631,,,,,,,,,,62196.000000,0.491857
1639606597.910970,124394.000000,595057.000000,1639606597.910970,0.000000,-3.164612,0.000120,0.503000,-93.768411,8.272861,,
1639606597.912589,,,,,,,,,,62197.000000,0.487959
1639606597.912725,,,,,,,,,,62198.000000,0.487959
1639606597.912977,124395.000000,595058.000000,1639606597.912977,0.000000,-3.164612,0.000147,0.507000,-93.741182,8.272861,,
1639606597.913980,124396.000000,595059.000000,1639606597.913980,0.000000,-3.164612,0.000153,0.506000,-93.728527,8.272861,,
1639606597.914062,,,,,,,,,,62199.000000,0.487959
1639606597.914996,124397.000000,595060.000000,1639606597.914996,0.000000,-3.164612,0.000158,0.503000,-93.722008,8.272861,,
1639606597.915973,124398.000000,595061.000000,1639606597.915973,0.000000,-3.164612,0.000162,0.503000,-93.722008,8.272861,,
1639606597.916958,,,,,,,,,,62200.000000,0.479441
1639606597.917111,,,,,,,,,,62201.000000,0.479441
1639606597.917529,,,,,,,,,,62202.000000,0.479441
1639606597.918004,124399.000000,595062.000000,1639606597.918004,0.000000,-3.164612,0.000166,0.499000,-93.695547,8.272861,,
1639606597.918360,,,,,,,,,,62203.000000,0.479441
1639606597.918959,124400.000000,595063.000000,1639606597.918959,0.000000,-3.164612,0.000165,0.499000,-93.695547,8.272861,,
1639606597.919978,124401.000000,595064.000000,1639606597.919978,0.000000,-3.164612,0.000164,0.495000,-93.689027,8.272861,,
1639606597.920048,,,,,,,,,,62204.000000,0.478232
1639606597.920975,124402.000000,595065.000000,1639606597.920975,0.000000,-3.164612,0.000162,0.489000,-93.675988,8.272861,,
1639606597.921452,,,,,,,,,,62205.000000,0.478232
1639606597.922473,,,,,,,,,,62206.000000,0.478232
1639606597.922975,124403.000000,595066.000000,1639606597.922975,0.000000,-3.164612,0.000151,0.482000,-93.663333,8.272861,,
1639606597.923936,,,,,,,,,,62207.000000,0.471977
1639606597.923983,124404.000000,595067.000000,1639606597.923983,0.000000,-3.164612,0.000146,0.480000,-93.649911,8.272861,,
1639606597.924132,,,,,,,,,,62208.000000,0.471977
1639606597.925002,124405.000000,595068.000000,1639606597.925002,0.000000,-3.164612,0.000141,0.480000,-93.649911,8.272861,,
1639606597.925992,124406.000000,595069.000000,1639606597.925992,0.000000,-3.164612,0.000129,0.479000,-93.636105,8.272861,,
1639606597.926065,,,,,,,,,,62209.000000,0.471977
1639606597.926394,,,,,,,,,,62210.000000,0.471977
1639606597.926638,,,,,,,,,,62211.000000,0.471977
1639606597.927987,124407.000000,595070.000000,1639606597.927987,0.000000,-3.164612,0.000117,0.483000,-93.616547,8.272861,,
1639606597.928995,124408.000000,595071.000000,1639606597.928995,0.000000,-3.164612,0.000110,0.483000,-93.616547,8.272861,,
1639606597.930012,124409.000000,595072.000000,1639606597.930012,0.000000,-3.164612,0.000104,0.479000,-93.603891,8.272861,,
1639606597.930197,,,,,,,,,,62212.000000,0.462013
1639606597.931082,124410.000000,595073.000000,1639606597.931082,0.000000,-3.164612,0.000090,0.474000,-93.590085,8.272861,,
1639606597.931108,,,,,,,,,,62213.000000,0.462013
1639606597.932065,124411.000000,595074.000000,1639606597.932065,0.000000,-3.164612,0.000083,0.474000,-93.590085,8.272861,,
1639606597.933648,,,,,,,,,,62214.000000,0.456094
1639606597.933805,,,,,,,,,,62215.000000,0.456094
1639606597.933987,124412.000000,595075.000000,1639606597.933987,0.000000,-3.164612,0.000070,0.465000,-93.577047,8.272861,,
1639606597.934190,,,,,,,,,,62216.000000,0.456094
1639606597.934990,124413.000000,595076.000000,1639606597.934990,0.000000,-3.164612,0.000057,0.463000,-93.564008,8.272861,,
1639606597.935832,,,,,,,,,,62217.000000,0.456094
1639606597.935970,124414.000000,595077.000000,1639606597.935970,0.000000,-3.164612,0.000050,0.465000,-93.551352,8.272861,,
1639606597.936527,,,,,,,,,,62218.000000,0.456094
1639606597.937967,124415.000000,595078.000000,1639606597.937967,0.000000,-3.164612,0.000032,0.463000,-93.536780,8.272861,,
1639606597.938691,,,,,,,,,,62219.000000,0.446682
1639606597.938984,124416.000000,595079.000000,1639606597.938984,0.000000,-3.164612,0.000027,0.459000,-93.531794,8.272861,,
1639606597.939131,,,,,,,,,,62220.000000,0.446682
1639606597.939941,124417.000000,595080.000000,1639606597.939941,0.000000,-3.164612,0.000022,0.459000,-93.518755,8.272861,,
1639606597.940729,,,,,,,,,,62221.000000,0.444124
1639606597.941024,124418.000000,595081.000000,1639606597.941024,0.000000,-3.164612,0.000012,0.458000,-93.505333,8.272861,,
1639606597.941298,,,,,,,,,,62222.000000,0.444124
1639606597.943031,124419.000000,595082.000000,1639606597.943031,0.000000,-3.164612,0.000004,0.460000,-93.498046,8.272861,,
1639606597.943927,,,,,,,,,,62223.000000,0.444124
1639606597.944063,124420.000000,595083.000000,1639606597.944063,0.000000,-3.164612,-0.000000,0.458000,-93.486158,8.272861,,
1639606597.944168,,,,,,,,,,62224.000000,0.444124
1639606597.944692,,,,,,,,,,62225.000000,0.444124
1639606597.944715,,,,,,,,,,62226.000000,0.444124
1639606597.944985,124421.000000,595084.000000,1639606597.944985,0.000000,-3.164612,-0.000004,0.458000,-93.486158,8.272861,,
1639606597.945984,124422.000000,595085.000000,1639606597.945984,0.000000,-3.164612,-0.000010,0.455000,-93.472736,8.272861,,
1639606597.948009,124423.000000,595086.000000,1639606597.948009,0.000000,-3.164612,-0.000015,0.445000,-93.447425,8.168141,,
1639606597.949019,124424.000000,595087.000000,1639606597.949019,0.000000,-3.164612,-0.000018,0.445000,-93.447425,8.168141,,
1639606597.949987,124425.000000,595088.000000,1639606597.949987,0.000000,-3.164612,-0.000021,0.439000,-93.440906,8.168141,,
1639606597.950576,,,,,,,,,,62227.000000,0.435634
1639606597.950982,124426.000000,595089.000000,1639606597.950982,0.000000,-3.164612,-0.000023,0.438000,-93.427100,8.168141,,
1639606597.952347,,,,,,,,,,62228.000000,0.412422
1639606597.952993,124427.000000,595090.000000,1639606597.952993,0.000000,-3.164612,-0.000025,0.446000,-93.415595,8.168141,,
1639606597.953935,,,,,,,,,,62229.000000,0.412422
1639606597.953979,124428.000000,595091.000000,1639606597.953979,0.000000,-3.164612,-0.000026,0.446000,-93.415595,8.168141,,
1639606597.953996,,,,,,,,,,62230.000000,0.412422
1639606597.954986,124429.000000,595092.000000,1639606597.954986,0.000000,-3.164612,-0.000027,0.448000,-93.401789,8.168141,,
1639606597.955978,124430.000000,595093.000000,1639606597.955978,0.000000,-3.164612,-0.000027,0.445000,-93.389901,8.168141,,
1639606597.956977,,,,,,,,,,62231.000000,0.407528
1639606597.957517,,,,,,,,,,62232.000000,0.407528
1639606597.957991,124431.000000,595094.000000,1639606597.957991,0.000000,-3.164612,-0.000027,0.439000,-93.376479,8.168141,,
1639606597.958884,,,,,,,,,,62233.000000,0.407528
1639606597.958984,124432.000000,595095.000000,1639606597.958984,0.000000,-3.164612,-0.000026,0.433000,-93.371110,8.168141,,
1639606597.959991,124433.000000,595096.000000,1639606597.959991,0.000000,-3.164612,-0.000026,0.426000,-93.357687,8.168141,,
1639606597.960478,,,,,,,,,,62234.000000,0.403742
1639606597.960983,124434.000000,595097.000000,1639606597.960983,0.000000,-3.164612,-0.000025,0.422000,-93.344648,8.168141,,
1639606597.961186,,,,,,,,,,62235.000000,0.403742
1639606597.962412,,,,,,,,,,62236.000000,0.403742
1639606597.963094,124435.000000,595098.000000,1639606597.963094,0.000000,-3.164612,-0.000023,0.417000,-93.339663,8.063421,,
1639606597.963171,,,,,,,,,,62237.000000,0.403742
1639606597.963972,124436.000000,595099.000000,1639606597.963972,0.000000,-3.164612,-0.000022,0.411000,-93.327008,8.063421,,
1639606597.964836,,,,,,,,,,62238.000000,0.397359
1639606597.964991,124437.000000,595100.000000,1639606597.964991,0.000000,-3.164612,-0.000021,0.411000,-93.327008,8.063421,,
1639606597.965198,,,,,,,,,,62239.000000,0.397359
1639606597.965972,124438.000000,595101.000000,1639606597.965972,0.000000,-3.164612,-0.000019,0.404000,-93.313585,8.063421,,
1639606597.966836,,,,,,,,,,62240.000000,0.397359
1639606597.967971,124439.000000,595102.000000,1639606597.967971,0.000000,-3.164612,-0.000017,0.402000,-93.287508,8.063421,,
1639606597.968973,124440.000000,595103.000000,1639606597.968973,0.000000,-3.164612,-0.000016,0.402000,-93.287508,8.063421,,
1639606597.969079,,,,,,,,,,62241.000000,0.376179
1639606597.969628,,,,,,,,,,62242.000000,0.376179
1639606597.969974,124441.000000,595104.000000,1639606597.969974,0.000000,-3.164612,-0.000014,0.400000,-93.275236,8.063421,,
1639606597.970073,,,,,,,,,,62243.000000,0.376179
1639606597.970963,124442.000000,595105.000000,1639606597.970963,0.000000,-3.164612,-0.000013,0.400000,-93.275236,8.063421,,
1639606597.972327,,,,,,,,,,62244.000000,0.376179
1639606597.972982,124443.000000,595106.000000,1639606597.972982,0.000000,-3.164612,-0.000010,0.406000,-93.255294,8.063421,,
1639606597.973969,124444.000000,595107.000000,1639606597.973969,0.000000,-3.164612,-0.000008,0.404000,-93.243406,8.063421,,
1639606597.974334,,,,,,,,,,62245.000000,0.371289
1639606597.974910,,,,,,,,,,62246.000000,0.371289
1639606597.975062,124445.000000,595108.000000,1639606597.975062,0.000000,-3.164612,-0.000007,0.398000,-93.237270,8.063421,,
1639606597.975100,,,,,,,,,,62247.000000,0.371289
1639606597.975978,124446.000000,595109.000000,1639606597.975978,0.000000,-3.164612,-0.000006,0.398000,-93.237270,8.063421,,
1639606597.977121,124447.000000,595110.000000,1639606597.977121,0.000000,-3.164612,-0.000005,0.394000,-93.224231,8.063421,,
1639606597.977465,,,,,,,,,,62248.000000,0.371289
1639606597.978978,124448.000000,595111.000000,1639606597.978978,0.000000,-3.164612,-0.000003,0.385000,-93.211959,8.063421,,
1639606597.979015,,,,,,,,,,62249.000000,0.366712
1639606597.979442,,,,,,,,,,62250.000000,0.366712
1639606597.979974,124449.000000,595112.000000,1639606597.979974,0.000000,-3.164612,-0.000002,0.382000,-93.200071,8.063421,,
1639606597.980919,,,,,,,,,,62251.000000,0.366712
1639606597.980978,124450.000000,595113.000000,1639606597.980978,0.000000,-3.164612,-0.000001,0.375000,-93.192401,8.063421,,
1639606597.981396,,,,,,,,,,62252.000000,0.366712
1639606597.982969,124451.000000,595114.000000,1639606597.982969,0.000000,-3.164612,0.000001,0.373000,-93.180896,8.063421,,
1639606597.983005,,,,,,,,,,62253.000000,0.362480
1639606597.983247,,,,,,,,,,62254.000000,0.362480
1639606597.983971,124452.000000,595115.000000,1639606597.983971,0.000000,-3.164612,0.000001,0.371000,-93.174377,7.958701,,
1639606597.984771,,,,,,,,,,62255.000000,0.362480
1639606597.985034,124453.000000,595116.000000,1639606597.985034,0.000000,-3.164612,0.000002,0.371000,-93.162105,7.958701,,
1639606597.985099,,,,,,,,,,62256.000000,0.362480
1639606597.985973,124454.000000,595117.000000,1639606597.985973,0.000000,-3.164612,0.000002,0.372000,-93.149833,7.958701,,
1639606597.987295,,,,,,,,,,62257.000000,0.342682
1639606597.987962,124455.000000,595118.000000,1639606597.987962,0.000000,-3.164612,0.000003,0.373000,-93.144464,7.958701,,
1639606597.988918,,,,,,,,,,62258.000000,0.342682
1639606597.988981,124456.000000,595119.000000,1639606597.988981,0.000000,-3.163071,0.000769,0.375000,-93.131425,7.958701,,
1639606597.989469,,,,,,,,,,62259.000000,0.342682
1639606597.990015,124457.000000,595120.000000,1639606597.990015,0.000000,-3.163071,0.004145,0.375000,-93.131425,7.958701,,
1639606597.990721,,,,,,,,,,62260.000000,0.342682
1639606597.991019,124458.000000,595121.000000,1639606597.991019,0.000000,-3.163071,0.006551,0.376000,-93.120304,7.958701,,
1639606597.992709,,,,,,,,,,62261.000000,0.392997
1639606597.992979,124459.000000,595122.000000,1639606597.992979,0.000000,-3.163071,0.012347,0.362000,-93.101512,7.958701,,
1639606597.992980,,,,,,,,,,62262.000000,0.392997
1639606597.993339,,,,,,,,,,62263.000000,0.392997
1639606597.993979,124460.000000,595123.000000,1639606597.993979,0.000000,-3.163071,0.018947,0.358000,-93.090008,7.853982,,
1639606597.994733,,,,,,,,,,62264.000000,0.392997
1639606597.995004,124461.000000,595124.000000,1639606597.995004,0.000000,-3.163071,0.022383,0.348000,-93.084255,7.853982,,
1639606597.995310,,,,,,,,,,62265.000000,0.392997
1639606597.995978,124462.000000,595125.000000,1639606597.995978,0.000000,-3.163071,0.025836,0.347000,-93.071216,7.853982,,
1639606597.997750,,,,,,,,,,62266.000000,0.484670
1639606597.997970,124463.000000,595126.000000,1639606597.997970,0.000000,-3.163071,0.035838,0.358000,-93.065847,7.853982,,
1639606597.998009,,,,,,,,,,62267.000000,0.484670
1639606597.998497,,,,,,,,,,62268.000000,0.484670
1639606597.998979,124464.000000,595127.000000,1639606597.998979,0.000000,-3.163071,0.038929,0.369000,-93.053576,7.853982,,
1639606598.000001,124465.000000,595128.000000,1639606598.000001,0.000000,-3.163071,0.041849,0.369000,-93.053576,7.853982,,
1639606598.000070,,,,,,,,,,62269.000000,0.501605
1639606598.000742,,,,,,,,,,62270.000000,0.501605
1639606598.000904,,,,,,,,,,62271.000000,0.501605
1639606598.000979,124466.000000,595129.000000,1639606598.000979,0.000000,-3.163071,0.044575,0.379000,-93.041687,7.853982,,
1639606598.002914,,,,,,,,,,62272.000000,0.501605
1639606598.002989,124467.000000,595130.000000,1639606598.002989,0.000000,-3.163071,0.051420,0.406000,-93.029415,7.853982,,
1639606598.003970,124468.000000,595131.000000,1639606598.003970,0.000000,-3.163071,0.053219,0.429000,-93.017144,7.853982,,
1639606598.004975,124469.000000,595132.000000,1639606598.004975,0.000000,-3.163071,0.054765,0.439000,-93.004105,7.853982,,
1639606598.005483,,,,,,,,,,62273.000000,0.597209
1639606598.005833,,,,,,,,,,62274.000000,0.597209
1639606598.005980,124470.000000,595133.000000,1639606598.005980,0.000000,-3.163071,0.057094,0.439000,-93.004105,7.853982,,
1639606598.006178,,,,,,,,,,62275.000000,0.597209
1639606598.007693,,,,,,,,,,62276.000000,0.597209
1639606598.007897,,,,,,,,,,62277.000000,0.597209
1639606598.011022,124471.000000,595136.000000,1639606598.011022,0.000000,-3.163071,0.058216,0.492000,-92.981095,7.749262,,
1639606598.012096,,,,,,,,,,62278.000000,0.659875
1639606598.012208,,,,,,,,,,62279.000000,0.659875
1639606598.012259,124472.000000,595137.000000,1639606598.012259,0.000000,-3.163071,0.057628,0.492000,-92.981095,7.749262,,
1639606598.012358,,,,,,,,,,62280.000000,0.659875
1639606598.012865,,,,,,,,,,62281.000000,0.659875
1639606598.012986,124473.000000,595138.000000,1639606598.012986,0.000000,-3.163071,0.056848,0.492000,-92.981095,7.749262,,
1639606598.013981,124474.000000,595139.000000,1639606598.013981,0.000000,-3.163071,0.054758,0.492000,-92.981095,7.749262,,
1639606598.014988,124475.000000,595140.000000,1639606598.014988,0.000000,-3.163071,0.053475,0.492000,-92.981095,7.749262,,
1639606598.015285,,,,,,,,,,62282.000000,0.644056
1639606598.015532,,,,,,,,,,62283.000000,0.644056
1639606598.015991,124476.000000,595141.000000,1639606598.015991,0.000000,-3.163071,0.052052,0.492000,-92.981095,7.749262,,
1639606598.016170,,,,,,,,,,62284.000000,0.644056
1639606598.017676,,,,,,,,,,62285.000000,0.644056
1639606598.017989,124477.000000,595142.000000,1639606598.017989,0.000000,-3.161530,0.049257,0.527000,-92.969207,7.749262,,
1639606598.018984,124478.000000,595143.000000,1639606598.018984,0.000000,-3.161530,0.049369,0.599000,-92.898644,7.644542,,
1639606598.019797,,,,,,,,,,62286.000000,0.614881
1639606598.019975,124479.000000,595144.000000,1639606598.019975,0.000000,-3.161530,0.049853,0.615000,-92.892124,7.644542,,
1639606598.020152,,,,,,,,,,62287.000000,0.614881
1639606598.020977,,,,,,,,,,62288.000000,0.614881
1639606598.021011,124480.000000,595145.000000,1639606598.021011,0.000000,-3.161530,0.050632,0.615000,-92.892124,7.644542,,
1639606598.021333,,,,,,,,,,62289.000000,0.614881
1639606598.022963,124481.000000,595146.000000,1639606598.022963,0.000000,-3.161530,0.054086,0.627000,-92.877168,7.644542,,
1639606598.023406,,,,,,,,,,62290.000000,0.614881
1639606598.023972,124482.000000,595147.000000,1639606598.023972,0.000000,-3.161530,0.055421,0.633000,-92.862595,7.644542,,
1639606598.024988,124483.000000,595148.000000,1639606598.024988,0.000000,-3.161530,0.056770,0.633000,-92.862595,7.644542,,
1639606598.025346,,,,,,,,,,62291.000000,0.636024
1639606598.025914,,,,,,,,,,62292.000000,0.636024
1639606598.026023,124484.000000,595149.000000,1639606598.026023,0.000000,-3.161530,0.059362,0.635000,-92.854925,7.644542,,
1639606598.027052,,,,,,,,,,62293.000000,0.636024
