__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity
1639603495.276336,234579.000000,66653.000000,1639603495.276336,0.000000,3.152330,-0.016306,0.787000,-96.898882,3.455752
1639603495.277346,234580.000000,66654.000000,1639603495.277346,0.000000,3.152330,-0.017518,0.797000,-96.892362,3.455752
1639603495.278333,234581.000000,66655.000000,1639603495.278333,0.000000,3.152330,-0.019078,0.818000,-96.890062,3.455752
1639603495.279341,234582.000000,66656.000000,1639603495.279341,0.000000,3.152330,-0.020914,0.836000,-96.883926,3.455752
1639603495.280344,234583.000000,66657.000000,1639603495.280344,0.000000,3.152330,-0.022960,0.845000,-96.877790,3.455752
1639603495.281379,234584.000000,66658.000000,1639603495.281379,0.000000,3.152330,-0.027449,0.845000,-96.877790,3.455752
1639603495.283339,234585.000000,66659.000000,1639603495.283339,0.000000,3.152330,-0.032136,0.875000,-96.868586,3.560472
1639603495.284340,234586.000000,66660.000000,1639603495.284340,0.000000,3.152330,-0.036699,0.875000,-96.868586,3.560472
1639603495.285342,234587.000000,66661.000000,1639603495.285342,0.000000,3.152330,-0.038854,0.883000,-96.862450,3.560472
1639603495.286340,234588.000000,66662.000000,1639603495.286340,0.000000,3.152330,-0.040890,0.897000,-96.855930,3.560472
1639603495.288339,234589.000000,66663.000000,1639603495.288339,0.000000,3.152330,-0.046096,0.909000,-96.849795,3.560472
1639603495.289353,234590.000000,66664.000000,1639603495.289353,0.000000,3.152330,-0.047484,0.899000,-96.843659,3.560472
1639603495.290356,234591.000000,66665.000000,1639603495.290356,0.000000,3.152330,-0.048684,0.899000,-96.843659,3.560472
1639603495.291341,234592.000000,66666.000000,1639603495.291341,0.000000,3.152330,-0.049689,0.894000,-96.840591,3.560472
1639603495.293337,234593.000000,66667.000000,1639603495.293337,0.000000,3.152330,-0.051520,0.885000,-96.834071,3.665191
1639603495.294343,234594.000000,66668.000000,1639603495.294343,0.000000,3.152330,-0.051739,0.880000,-96.827935,3.665191
1639603495.295366,234595.000000,66669.000000,1639603495.295366,0.000000,3.152330,-0.051768,0.863000,-96.821416,3.665191
1639603495.296342,234596.000000,66670.000000,1639603495.296342,0.000000,3.152330,-0.051281,0.863000,-96.818348,3.665191
1639603495.298281,234597.000000,66671.000000,1639603495.298281,0.000000,3.152330,-0.050117,0.836000,-96.808761,3.665191
1639603495.299357,234598.000000,66672.000000,1639603495.299357,0.000000,3.152330,-0.049303,0.836000,-96.805693,3.665191
1639603495.300358,234599.000000,66673.000000,1639603495.300358,0.000000,3.152330,-0.048348,0.824000,-96.802241,3.665191
1639603495.301346,234600.000000,66674.000000,1639603495.301346,0.000000,3.152330,-0.046057,0.824000,-96.799173,3.665191
1639603495.303355,234601.000000,66675.000000,1639603495.303355,0.000000,3.152330,-0.043330,0.814000,-96.789586,3.769911
1639603495.304371,234602.000000,66676.000000,1639603495.304371,0.000000,3.152330,-0.041830,0.806000,-96.786134,3.769911
1639603495.305469,234603.000000,66677.000000,1639603495.305469,0.000000,3.152330,-0.038615,0.803000,-96.779615,3.769911
1639603495.306367,234604.000000,66678.000000,1639603495.306367,0.000000,3.152330,-0.038615,0.803000,-96.779615,3.769911
1639603495.308362,234605.000000,66679.000000,1639603495.308362,0.000000,3.152330,-0.033410,0.805000,-96.769644,3.769911
1639603495.309354,234606.000000,66680.000000,1639603495.309354,0.000000,3.152330,-0.029805,0.804000,-96.763508,3.769911
1639603495.310328,234607.000000,66681.000000,1639603495.310328,0.000000,3.152330,-0.027989,0.809000,-96.760440,3.769911
1639603495.311343,234608.000000,66682.000000,1639603495.311343,0.000000,3.152330,-0.026176,0.809000,-96.760440,3.769911
1639603495.313371,234609.000000,66683.000000,1639603495.313371,0.000000,3.152330,-0.020833,0.816000,-96.747401,3.874631
1639603495.314353,234610.000000,66684.000000,1639603495.314353,0.000000,3.152330,-0.019106,0.816000,-96.747401,3.874631
1639603495.315326,234611.000000,66685.000000,1639603495.315326,0.000000,3.152330,-0.017417,0.826000,-96.740882,3.874631
1639603495.316331,234612.000000,66686.000000,1639603495.316331,0.000000,3.152330,-0.015770,0.826000,-96.740882,3.874631
1639603495.318350,234613.000000,66687.000000,1639603495.318350,0.000000,3.152330,-0.011132,0.863000,-96.727843,3.874631
1639603495.319347,234614.000000,66688.000000,1639603495.319347,0.000000,3.152330,-0.009699,0.863000,-96.727843,3.874631
1639603495.320351,234615.000000,66689.000000,1639603495.320351,0.000000,3.152330,-0.008328,0.894000,-96.720940,3.874631
1639603495.321347,234616.000000,66690.000000,1639603495.321347,0.000000,3.152330,-0.005779,0.894000,-96.720940,3.874631
1639603495.323338,234617.000000,66691.000000,1639603495.323338,0.000000,3.152330,-0.003497,0.934000,-96.707134,3.874631
1639603495.324335,234618.000000,66692.000000,1639603495.324335,0.000000,3.152330,-0.002459,0.934000,-96.707134,3.874631
1639603495.325343,234619.000000,66693.000000,1639603495.325343,0.000000,3.152330,-0.000588,0.967000,-96.700231,3.979351
1639603495.326343,234620.000000,66694.000000,1639603495.326343,0.000000,3.152330,0.000245,0.979000,-96.693328,3.979351
1639603495.328364,234621.000000,66695.000000,1639603495.328364,0.000000,3.150796,-0.001778,1.005000,-96.689877,3.979351
1639603495.329335,234622.000000,66696.000000,1639603495.329335,0.000000,3.150796,-0.003601,1.016000,-96.682591,3.979351
1639603495.330358,234623.000000,66697.000000,1639603495.330358,0.000000,3.150796,-0.005840,1.033000,-96.679906,3.979351
1639603495.331341,234624.000000,66698.000000,1639603495.331341,0.000000,3.150796,-0.008411,1.046000,-96.672620,3.979351
1639603495.333347,234625.000000,66699.000000,1639603495.333347,0.000000,3.150796,-0.017386,1.065000,-96.665333,3.979351
1639603495.334347,234626.000000,66700.000000,1639603495.334347,0.000000,3.150796,-0.020588,1.072000,-96.658047,4.084070
1639603495.335340,234627.000000,66701.000000,1639603495.335340,0.000000,3.150796,-0.023807,1.094000,-96.654595,4.084070
1639603495.336347,234628.000000,66702.000000,1639603495.336347,0.000000,3.150796,-0.026996,1.094000,-96.654595,4.084070
1639603495.338337,234629.000000,66703.000000,1639603495.338337,0.000000,3.150796,-0.036018,1.125000,-96.639639,4.084070
1639603495.339332,234630.000000,66704.000000,1639603495.339332,0.000000,3.150796,-0.038743,1.102000,-96.632353,4.188790
1639603495.340342,234631.000000,66705.000000,1639603495.340342,0.000000,3.150796,-0.041288,1.102000,-96.632353,4.188790
1639603495.341341,234632.000000,66706.000000,1639603495.341341,0.000000,3.150796,-0.045771,1.102000,-96.632353,4.188790
1639603495.343331,234633.000000,66707.000000,1639603495.343331,0.000000,3.150796,-0.049368,1.060000,-96.617780,4.188790
1639603495.344486,234634.000000,66708.000000,1639603495.344486,0.000000,3.150796,-0.052027,1.060000,-96.617780,4.188790
1639603495.345442,234635.000000,66709.000000,1639603495.345442,0.000000,3.150796,-0.053001,1.032000,-96.610110,4.188790
1639603495.346387,234636.000000,66710.000000,1639603495.346387,0.000000,3.150796,-0.053740,1.010000,-96.602440,4.188790
1639603495.348347,234637.000000,66711.000000,1639603495.348347,0.000000,3.149262,-0.055292,0.994000,-96.594770,4.293510
1639603495.349337,234638.000000,66712.000000,1639603495.349337,0.000000,3.149262,-0.058567,0.969000,-96.590935,4.293510
1639603495.350333,234639.000000,66713.000000,1639603495.350333,0.000000,3.149262,-0.060613,0.962000,-96.583265,4.293510
1639603495.352330,234640.000000,66714.000000,1639603495.352330,0.000000,3.149262,-0.067453,0.935000,-96.572144,4.293510
1639603495.353346,234641.000000,66715.000000,1639603495.353346,0.000000,3.149262,-0.069759,0.935000,-96.572144,4.293510
1639603495.354345,234642.000000,66716.000000,1639603495.354345,0.000000,3.149262,-0.071992,0.918000,-96.567926,4.398230
1639603495.355329,234643.000000,66717.000000,1639603495.355329,0.000000,3.149262,-0.074109,0.898000,-96.560256,4.398230
1639603495.356351,234644.000000,66718.000000,1639603495.356351,0.000000,3.149262,-0.076077,0.883000,-96.552202,4.398230
1639603495.358344,234645.000000,66719.000000,1639603495.358344,0.000000,3.149262,-0.080809,0.864000,-96.544532,4.398230
1639603495.359360,234646.000000,66720.000000,1639603495.359360,0.000000,3.149262,-0.081932,0.849000,-96.536479,4.398230
1639603495.360341,234647.000000,66721.000000,1639603495.360341,0.000000,3.149262,-0.082805,0.837000,-96.536479,4.502949
1639603495.361352,234648.000000,66722.000000,1639603495.361352,0.000000,3.149262,-0.083779,0.837000,-96.536479,4.502949
1639603495.363358,234649.000000,66723.000000,1639603495.363358,0.000000,3.149262,-0.083713,0.812000,-96.521139,4.502949
1639603495.364348,234650.000000,66724.000000,1639603495.364348,0.000000,3.149262,-0.083298,0.791000,-96.516921,4.502949
1639603495.365332,234651.000000,66725.000000,1639603495.365332,0.000000,3.149262,-0.081734,0.791000,-96.516921,4.502949
1639603495.366343,234652.000000,66726.000000,1639603495.366343,0.000000,3.149262,-0.080604,0.781000,-96.509251,4.502949
1639603495.369347,234653.000000,66728.000000,1639603495.369347,0.000000,3.149262,-0.074052,0.743000,-96.493144,4.607669
1639603495.370883,234654.000000,66729.000000,1639603495.370883,0.000000,3.149262,-0.069753,0.737000,-96.485091,4.607669
1639603495.371349,234655.000000,66730.000000,1639603495.371349,0.000000,3.149262,-0.069753,0.724000,-96.480105,4.607669
1639603495.373394,234656.000000,66731.000000,1639603495.373394,0.000000,3.147728,-0.063134,0.718000,-96.473202,4.607669
1639603495.374374,234657.000000,66732.000000,1639603495.374374,0.000000,3.147728,-0.061897,0.714000,-96.465149,4.607669
1639603495.375335,234658.000000,66733.000000,1639603495.375335,0.000000,3.147728,-0.061134,0.714000,-96.465149,4.607669
1639603495.376374,234659.000000,66734.000000,1639603495.376374,0.000000,3.147728,-0.060705,0.720000,-96.457095,4.607669
1639603495.378348,234660.000000,66735.000000,1639603495.378348,0.000000,3.147728,-0.061277,0.723000,-96.449042,4.712389
1639603495.379343,234661.000000,66736.000000,1639603495.379343,0.000000,3.147728,-0.061789,0.723000,-96.441372,4.712389
1639603495.380341,234662.000000,66737.000000,1639603495.380341,0.000000,3.147728,-0.061789,0.743000,-96.433319,4.712389
1639603495.381393,234663.000000,66738.000000,1639603495.381393,0.000000,3.147728,-0.063666,0.758000,-96.433319,4.712389
1639603495.383343,234664.000000,66739.000000,1639603495.383343,0.000000,3.147728,-0.064837,0.758000,-96.425265,4.712389
1639603495.384367,234665.000000,66740.000000,1639603495.384367,0.000000,3.147728,-0.065693,0.772000,-96.416828,4.712389
1639603495.385397,234666.000000,66741.000000,1639603495.385397,0.000000,3.147728,-0.065955,0.784000,-96.416828,4.712389
1639603495.386351,234667.000000,66742.000000,1639603495.386351,0.000000,3.147728,-0.066088,0.784000,-96.408775,4.712389
1639603495.388343,234668.000000,66743.000000,1639603495.388343,0.000000,3.147728,-0.065635,0.797000,-96.400722,4.817109
1639603495.389345,234669.000000,66744.000000,1639603495.389345,0.000000,3.147728,-0.065185,0.806000,-96.392668,4.817109
1639603495.390348,234670.000000,66745.000000,1639603495.390348,0.000000,3.147728,-0.064583,0.812000,-96.384615,4.817109
1639603495.391360,234671.000000,66746.000000,1639603495.391360,0.000000,3.147728,-0.063831,0.812000,-96.384615,4.817109
1639603495.393385,234672.000000,66747.000000,1639603495.393385,0.000000,3.147728,-0.060718,0.816000,-96.367741,4.817109
1639603495.394336,234673.000000,66748.000000,1639603495.394336,0.000000,3.146194,-0.060176,0.816000,-96.364290,4.817109
1639603495.395338,234674.000000,66749.000000,1639603495.395338,0.000000,3.146194,-0.060160,0.814000,-96.359304,4.817109
1639603495.396358,234675.000000,66750.000000,1639603495.396358,0.000000,3.146194,-0.060574,0.818000,-96.350867,4.921828
1639603495.398331,234676.000000,66751.000000,1639603495.398331,0.000000,3.146194,-0.063546,0.822000,-96.342430,4.921828
1639603495.399345,234677.000000,66752.000000,1639603495.399345,0.000000,3.146194,-0.064874,0.822000,-96.342430,4.921828
1639603495.400347,234678.000000,66753.000000,1639603495.400347,0.000000,3.146194,-0.066270,0.826000,-96.333993,4.921828
1639603495.401379,234679.000000,66754.000000,1639603495.401379,0.000000,3.146194,-0.067683,0.826000,-96.333993,4.921828
1639603495.403295,234680.000000,66755.000000,1639603495.403295,0.000000,3.146194,-0.071618,0.833000,-96.317120,4.921828
1639603495.404366,234681.000000,66756.000000,1639603495.404366,0.000000,3.146194,-0.072718,0.832000,-96.309450,4.921828
1639603495.405369,234682.000000,66757.000000,1639603495.405369,0.000000,3.146194,-0.074458,0.832000,-96.309450,4.921828
1639603495.406361,234683.000000,66758.000000,1639603495.406361,0.000000,3.146194,-0.075064,0.827000,-96.305231,4.921828
1639603495.408336,234684.000000,66759.000000,1639603495.408336,0.000000,3.146194,-0.075708,0.818000,-96.291809,5.026548
1639603495.409357,234685.000000,66760.000000,1639603495.409357,0.000000,3.146194,-0.075515,0.818000,-96.291809,5.026548
1639603495.410338,234686.000000,66761.000000,1639603495.410338,0.000000,3.146194,-0.075119,0.808000,-96.283756,5.026548
1639603495.411332,234687.000000,66762.000000,1639603495.411332,0.000000,3.146194,-0.074520,0.798000,-96.275319,5.026548
1639603495.413359,234688.000000,66763.000000,1639603495.413359,0.000000,3.146194,-0.071571,0.786000,-96.266882,5.026548
1639603495.414331,234689.000000,66764.000000,1639603495.414331,0.000000,3.146194,-0.070230,0.781000,-96.258445,5.026548
1639603495.415328,234690.000000,66765.000000,1639603495.415328,0.000000,3.146194,-0.068726,0.773000,-96.254610,5.026548
1639603495.416339,234691.000000,66766.000000,1639603495.416339,0.000000,3.146194,-0.065274,0.773000,-96.254610,5.026548
1639603495.418335,234692.000000,66767.000000,1639603495.418335,0.000000,3.146194,-0.061310,0.760000,-96.237353,5.026548
1639603495.419373,234693.000000,66768.000000,1639603495.419373,0.000000,3.146194,-0.059169,0.760000,-96.237353,5.026548
1639603495.420346,234694.000000,66769.000000,1639603495.420346,0.000000,3.146194,-0.056937,0.768000,-96.228532,5.131268
1639603495.421341,234695.000000,66770.000000,1639603495.421341,0.000000,3.146194,-0.052259,0.768000,-96.228532,5.131268
1639603495.423339,234696.000000,66771.000000,1639603495.423339,0.000000,3.146194,-0.047376,0.784000,-96.211275,5.131268
1639603495.424342,234697.000000,66772.000000,1639603495.424342,0.000000,3.146194,-0.044889,0.784000,-96.211275,5.131268
1639603495.425335,234698.000000,66773.000000,1639603495.425335,0.000000,3.144660,-0.040644,0.799000,-96.202455,5.131268
1639603495.427333,234699.000000,66774.000000,1639603495.427333,0.000000,3.144660,-0.039024,0.819000,-96.185197,5.131268
1639603495.428336,234700.000000,66775.000000,1639603495.428336,0.000000,3.144660,-0.038964,0.819000,-96.185197,5.131268
1639603495.429359,234701.000000,66776.000000,1639603495.429359,0.000000,3.144660,-0.039938,0.819000,-96.185197,5.131268
1639603495.430343,234702.000000,66777.000000,1639603495.430343,0.000000,3.144660,-0.040832,0.848000,-96.176760,5.131268
1639603495.431337,234703.000000,66778.000000,1639603495.431337,0.000000,3.144660,-0.041915,0.876000,-96.167940,5.131268
1639603495.433360,234704.000000,66779.000000,1639603495.433360,0.000000,3.144660,-0.045781,0.905000,-96.159120,5.235988
1639603495.434335,234705.000000,66780.000000,1639603495.434335,0.000000,3.144660,-0.047132,0.923000,-96.150299,5.235988
1639603495.435338,234706.000000,66781.000000,1639603495.435338,0.000000,3.144660,-0.048454,0.923000,-96.150299,5.235988
1639603495.436342,234707.000000,66782.000000,1639603495.436342,0.000000,3.144660,-0.049718,0.930000,-96.141479,5.235988
1639603495.438331,234708.000000,66783.000000,1639603495.438331,0.000000,3.144660,-0.052937,0.933000,-96.132275,5.235988
1639603495.439359,234709.000000,66784.000000,1639603495.439359,0.000000,3.144660,-0.053760,0.934000,-96.123455,5.235988
1639603495.440333,234710.000000,66785.000000,1639603495.440333,0.000000,3.144660,-0.054961,0.933000,-96.114251,5.235988
1639603495.441346,234711.000000,66786.000000,1639603495.441346,0.000000,3.144660,-0.055324,0.933000,-96.114251,5.235988
1639603495.443343,234712.000000,66787.000000,1639603495.443343,0.000000,3.143126,-0.057732,0.928000,-96.105430,5.340708
1639603495.444342,234713.000000,66788.000000,1639603495.444342,0.000000,3.143126,-0.061658,0.919000,-96.096226,5.340708
1639603495.445398,234714.000000,66789.000000,1639603495.445398,0.000000,3.143126,-0.061658,0.915000,-96.091625,5.340708
1639603495.446352,234715.000000,66790.000000,1639603495.446352,0.000000,3.143126,-0.066378,0.915000,-96.077819,5.340708
1639603495.448353,234716.000000,66791.000000,1639603495.448353,0.000000,3.143126,-0.071311,0.911000,-96.073600,5.340708
1639603495.449345,234717.000000,66792.000000,1639603495.449345,0.000000,3.143126,-0.076006,0.911000,-96.073600,5.340708
1639603495.450345,234718.000000,66793.000000,1639603495.450345,0.000000,3.143126,-0.078154,0.897000,-96.063629,5.445427
1639603495.451338,234719.000000,66794.000000,1639603495.451338,0.000000,3.143126,-0.080123,0.883000,-96.054425,5.445427
1639603495.453415,234720.000000,66795.000000,1639603495.453415,0.000000,3.143126,-0.084711,0.848000,-96.045605,5.445427
1639603495.454359,234721.000000,66796.000000,1639603495.454359,0.000000,3.143126,-0.085743,0.848000,-96.036785,5.445427
1639603495.455379,234722.000000,66797.000000,1639603495.455379,0.000000,3.143126,-0.086509,0.826000,-96.032183,5.445427
1639603495.456396,234723.000000,66798.000000,1639603495.456396,0.000000,3.143126,-0.087003,0.826000,-96.032183,5.445427
1639603495.458361,234724.000000,66799.000000,1639603495.458361,0.000000,3.143126,-0.086855,0.789000,-96.012241,5.445427
1639603495.459366,234725.000000,66800.000000,1639603495.459366,0.000000,3.143126,-0.086855,0.789000,-96.012241,5.445427
1639603495.460362,234726.000000,66801.000000,1639603495.460362,0.000000,3.143126,-0.085441,0.773000,-96.003804,5.550147
1639603495.461344,234727.000000,66802.000000,1639603495.461344,0.000000,3.143126,-0.083056,0.773000,-96.003804,5.550147
1639603495.463351,234728.000000,66803.000000,1639603495.463351,0.000000,3.143126,-0.079798,0.756000,-95.985396,5.550147
1639603495.464344,234729.000000,66804.000000,1639603495.464344,0.000000,3.143126,-0.077876,0.756000,-95.985396,5.550147
1639603495.465383,234730.000000,66805.000000,1639603495.465383,0.000000,3.143126,-0.073527,0.742000,-95.976576,5.550147
1639603495.467330,234731.000000,66806.000000,1639603495.467330,0.000000,3.143126,-0.068610,0.718000,-95.958168,5.550147
1639603495.468338,234732.000000,66807.000000,1639603495.468338,0.000000,3.141592,-0.064018,0.718000,-95.958168,5.550147
1639603495.469343,234733.000000,66808.000000,1639603495.469343,0.000000,3.141592,-0.062628,0.713000,-95.948581,5.550147
1639603495.472350,234734.000000,66809.000000,1639603495.472350,0.000000,3.141592,-0.061016,0.722000,-95.934775,5.550147
1639603495.473349,234735.000000,66810.000000,1639603495.473349,0.000000,3.141592,-0.061344,0.722000,-95.934775,5.550147
1639603495.474342,234736.000000,66811.000000,1639603495.474342,0.000000,3.141592,-0.061745,0.738000,-95.920586,5.654867
1639603495.475337,234737.000000,66812.000000,1639603495.475337,0.000000,3.141592,-0.062239,0.763000,-95.910998,5.654867
1639603495.476342,234738.000000,66813.000000,1639603495.476342,0.000000,3.141592,-0.063338,0.763000,-95.910998,5.654867
1639603495.477361,234739.000000,66814.000000,1639603495.477361,0.000000,3.141592,-0.063873,0.763000,-95.910998,5.654867
1639603495.478360,234740.000000,66815.000000,1639603495.478360,0.000000,3.141592,-0.064359,0.781000,-95.901794,5.654867
1639603495.479335,234741.000000,66816.000000,1639603495.479335,0.000000,3.141592,-0.064773,0.792000,-95.892591,5.654867
1639603495.480334,234742.000000,66817.000000,1639603495.480334,0.000000,3.141592,-0.065306,0.796000,-95.883387,5.654867
1639603495.481341,234743.000000,66818.000000,1639603495.481341,0.000000,3.141592,-0.065397,0.796000,-95.883387,5.654867
1639603495.483359,234744.000000,66819.000000,1639603495.483359,0.000000,3.141592,-0.065177,0.791000,-95.874566,5.654867
1639603495.484340,234745.000000,66820.000000,1639603495.484340,0.000000,3.141592,-0.064387,0.788000,-95.864212,5.654867
1639603495.485352,234746.000000,66821.000000,1639603495.485352,0.000000,3.141592,-0.064387,0.788000,-95.864212,5.654867
1639603495.486341,234747.000000,66822.000000,1639603495.486341,0.000000,3.141592,-0.063014,0.786000,-95.854624,5.654867
1639603495.488337,234748.000000,66823.000000,1639603495.488337,0.000000,3.141592,-0.059907,0.794000,-95.835450,5.759587
1639603495.489357,234749.000000,66824.000000,1639603495.489357,0.000000,3.140059,-0.059376,0.794000,-95.835450,5.759587
1639603495.490324,234750.000000,66825.000000,1639603495.490324,0.000000,3.140059,-0.059374,0.796000,-95.825862,5.759587
1639603495.491346,234751.000000,66826.000000,1639603495.491346,0.000000,3.140059,-0.059804,0.796000,-95.825862,5.759587
1639603495.493335,234752.000000,66827.000000,1639603495.493335,0.000000,3.140059,-0.062843,0.799000,-95.806304,5.759587
1639603495.494348,234753.000000,66828.000000,1639603495.494348,0.000000,3.140059,-0.064198,0.803000,-95.801702,5.759587
1639603495.495354,234754.000000,66829.000000,1639603495.495354,0.000000,3.140059,-0.065623,0.803000,-95.801702,5.759587
1639603495.496346,234755.000000,66830.000000,1639603495.496346,0.000000,3.140059,-0.067066,0.810000,-95.792115,5.759587
1639603495.498343,234756.000000,66831.000000,1639603495.498343,0.000000,3.140059,-0.071096,0.810000,-95.782144,5.759587
1639603495.499331,234757.000000,66832.000000,1639603495.499331,0.000000,3.140059,-0.072229,0.808000,-95.772557,5.759587
1639603495.500347,234758.000000,66833.000000,1639603495.500347,0.000000,3.140059,-0.073216,0.805000,-95.763736,5.864306
1639603495.501365,234759.000000,66834.000000,1639603495.501365,0.000000,3.140059,-0.074675,0.805000,-95.763736,5.864306
1639603495.503336,234760.000000,66835.000000,1639603495.503336,0.000000,3.140059,-0.075371,0.799000,-95.753765,5.864306
1639603495.504333,234761.000000,66836.000000,1639603495.504333,0.000000,3.140059,-0.075416,0.784000,-95.744178,5.864306
1639603495.505351,234762.000000,66837.000000,1639603495.505351,0.000000,3.140059,-0.074887,0.784000,-95.744178,5.864306
1639603495.506332,234763.000000,66838.000000,1639603495.506332,0.000000,3.140059,-0.074318,0.767000,-95.729989,5.864306
1639603495.508339,234764.000000,66839.000000,1639603495.508339,0.000000,3.140059,-0.072593,0.754000,-95.720018,5.864306
1639603495.509360,234765.000000,66840.000000,1639603495.509360,0.000000,3.140059,-0.070134,0.754000,-95.720018,5.864306
1639603495.510332,234766.000000,66841.000000,1639603495.510332,0.000000,3.140059,-0.068653,0.743000,-95.701226,5.864306
1639603495.511344,234767.000000,66842.000000,1639603495.511344,0.000000,3.140059,-0.067019,0.743000,-95.701226,5.864306
1639603495.513332,234768.000000,66843.000000,1639603495.513332,0.000000,3.140059,-0.061318,0.736000,-95.696624,5.864306
1639603495.514290,234769.000000,66844.000000,1639603495.514290,0.000000,3.140059,-0.059193,0.732000,-95.687037,5.864306
1639603495.515334,234770.000000,66845.000000,1639603495.515334,0.000000,3.140059,-0.056977,0.730000,-95.677833,5.864306
1639603495.516331,234771.000000,66846.000000,1639603495.516331,0.000000,3.140059,-0.052325,0.730000,-95.677833,5.864306
1639603495.518384,234772.000000,66847.000000,1639603495.518384,0.000000,3.140059,-0.047463,0.735000,-95.658275,5.864306
1639603495.519346,234773.000000,66848.000000,1639603495.519346,0.000000,3.140059,-0.044985,0.750000,-95.648304,5.864306
1639603495.520369,234774.000000,66849.000000,1639603495.520369,0.000000,3.140059,-0.042491,0.750000,-95.648304,5.864306
1639603495.521368,234775.000000,66850.000000,1639603495.521368,0.000000,3.140059,-0.037499,0.750000,-95.648304,5.864306
1639603495.523345,234776.000000,66851.000000,1639603495.523345,0.000000,3.140059,-0.032569,0.784000,-95.629129,5.864306
1639603495.524348,234777.000000,66852.000000,1639603495.524348,0.000000,3.140059,-0.030151,0.784000,-95.629129,5.864306
1639603495.525355,234778.000000,66853.000000,1639603495.525355,0.000000,3.140059,-0.025451,0.802000,-95.619542,5.864306
1639603495.526362,234779.000000,66854.000000,1639603495.526362,0.000000,3.140059,-0.023183,0.810000,-95.609571,5.969026
1639603495.528358,234780.000000,66855.000000,1639603495.528358,0.000000,3.140059,-0.018842,0.839000,-95.599217,5.969026
1639603495.529344,234781.000000,66856.000000,1639603495.529344,0.000000,3.138524,-0.016969,0.839000,-95.599217,5.969026
1639603495.530335,234782.000000,66857.000000,1639603495.530335,0.000000,3.138524,-0.017018,0.860000,-95.590013,5.969026
1639603495.531358,234783.000000,66858.000000,1639603495.531358,0.000000,3.138524,-0.017596,0.880000,-95.580042,5.969026
1639603495.533382,234784.000000,66859.000000,1639603495.533382,0.000000,3.138524,-0.021669,0.926000,-95.569688,5.969026
1639603495.534310,234785.000000,66860.000000,1639603495.534310,0.000000,3.138524,-0.023563,0.926000,-95.559333,5.969026
1639603495.535365,234786.000000,66861.000000,1639603495.535365,0.000000,3.138524,-0.025619,0.937000,-95.549362,5.969026
1639603495.536346,234787.000000,66862.000000,1639603495.536346,0.000000,3.138524,-0.027784,0.937000,-95.549362,5.969026
1639603495.538343,234788.000000,66863.000000,1639603495.538343,0.000000,3.138524,-0.034468,0.955000,-95.539391,6.073746
1639603495.539321,234789.000000,66864.000000,1639603495.539321,0.000000,3.138524,-0.036632,0.979000,-95.529037,6.073746
1639603495.540344,234790.000000,66865.000000,1639603495.540344,0.000000,3.138524,-0.040680,0.979000,-95.523668,6.073746
1639603495.541362,234791.000000,66866.000000,1639603495.541362,0.000000,3.138524,-0.042518,0.979000,-95.523668,6.073746
1639603495.543337,234792.000000,66867.000000,1639603495.543337,0.000000,3.138524,-0.045734,0.993000,-95.513697,6.073746
1639603495.544353,234793.000000,66868.000000,1639603495.544353,0.000000,3.138524,-0.047087,0.993000,-95.513697,6.073746
1639603495.545350,234794.000000,66869.000000,1639603495.545350,0.000000,3.136991,-0.049020,0.973000,-95.493372,6.073746
1639603495.546336,234795.000000,66870.000000,1639603495.546336,0.000000,3.136991,-0.054152,0.964000,-95.483401,6.073746
1639603495.548373,234796.000000,66871.000000,1639603495.548373,0.000000,3.136991,-0.060297,0.950000,-95.468061,6.073746
1639603495.549351,234797.000000,66872.000000,1639603495.549351,0.000000,3.136991,-0.066782,0.950000,-95.468061,6.073746
1639603495.550349,234798.000000,66873.000000,1639603495.550349,0.000000,3.136991,-0.069981,0.933000,-95.462692,6.178466
1639603495.551333,234799.000000,66874.000000,1639603495.551333,0.000000,3.136991,-0.073077,0.924000,-95.452722,6.178466
1639603495.553339,234800.000000,66875.000000,1639603495.553339,0.000000,3.136991,-0.081310,0.903000,-95.442367,6.178466
1639603495.554345,234801.000000,66876.000000,1639603495.554345,0.000000,3.136991,-0.083592,0.871000,-95.430862,6.178466
1639603495.555381,234802.000000,66877.000000,1639603495.555381,0.000000,3.136991,-0.085602,0.871000,-95.430862,6.178466
1639603495.556363,234803.000000,66878.000000,1639603495.556363,0.000000,3.136991,-0.088743,0.836000,-95.422042,6.178466
1639603495.558346,234804.000000,66879.000000,1639603495.558346,0.000000,3.136991,-0.090653,0.782000,-95.401717,6.178466
1639603495.559338,234805.000000,66880.000000,1639603495.559338,0.000000,3.136991,-0.091138,0.782000,-95.401717,6.178466
1639603495.560363,234806.000000,66881.000000,1639603495.560363,0.000000,3.136991,-0.091313,0.782000,-95.401717,6.178466
1639603495.561382,234807.000000,66882.000000,1639603495.561382,0.000000,3.136991,-0.090754,0.734000,-95.391746,6.178466
1639603495.563328,234808.000000,66883.000000,1639603495.563328,0.000000,3.136991,-0.089047,0.676000,-95.376406,6.178466
1639603495.564286,234809.000000,66884.000000,1639603495.564286,0.000000,3.136991,-0.086293,0.669000,-95.371421,6.178466
