__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity
1639603048.517735,53551.000000,75248.000000,1639603048.517735,0.000000,2.664524,2.221516,-2.420000,-76.481981,-3.874631
1639603048.518754,53552.000000,75249.000000,1639603048.518754,0.000000,2.666059,2.217404,-2.420000,-76.481981,-3.874631
1639603048.520738,53553.000000,75250.000000,1639603048.520738,0.000000,2.672195,2.207139,-2.299000,-76.505374,-4.188790
1639603048.521742,53554.000000,75251.000000,1639603048.521742,0.000000,2.673729,2.203998,-2.299000,-76.505374,-4.188790
1639603048.522754,53555.000000,75252.000000,1639603048.522754,0.000000,2.675262,2.200833,-2.230000,-76.516879,-4.398230
1639603048.523746,53556.000000,75253.000000,1639603048.523746,0.000000,2.678331,2.194139,-2.230000,-76.516879,-4.398230
1639603048.525749,53557.000000,75254.000000,1639603048.525749,0.000000,2.681398,2.186597,-2.082000,-76.540656,-4.607669
1639603048.526756,53558.000000,75255.000000,1639603048.526756,0.000000,2.684467,2.177919,-2.082000,-76.540656,-4.607669
1639603048.527743,53559.000000,75256.000000,1639603048.527743,0.000000,2.686001,2.173104,-1.990000,-76.552544,-4.712389
1639603048.528743,53560.000000,75257.000000,1639603048.528743,0.000000,2.687534,2.167961,-1.935000,-76.565200,-4.921828
1639603048.530732,53561.000000,75258.000000,1639603048.530732,0.000000,2.692137,2.150586,-1.846000,-76.577855,-5.131268
1639603048.531743,53562.000000,75259.000000,1639603048.531743,0.000000,2.693670,2.144179,-1.846000,-76.577855,-5.131268
1639603048.532741,53563.000000,75260.000000,1639603048.532741,0.000000,2.695204,2.137491,-1.736000,-76.603549,-5.340708
1639603048.533746,53564.000000,75261.000000,1639603048.533746,0.000000,2.696739,2.130543,-1.736000,-76.603549,-5.340708
1639603048.535747,53565.000000,75262.000000,1639603048.535747,0.000000,2.701340,2.108390,-1.658000,-76.616204,-5.445427
1639603048.536784,53566.000000,75263.000000,1639603048.536784,0.000000,2.702875,2.100658,-1.592000,-76.629243,-5.654867
1639603048.537735,53567.000000,75264.000000,1639603048.537735,0.000000,2.704409,2.092801,-1.592000,-76.629243,-5.654867
1639603048.538745,53568.000000,75265.000000,1639603048.538745,0.000000,2.705942,2.084847,-1.531000,-76.641899,-5.759587
1639603048.540729,53569.000000,75266.000000,1639603048.540729,0.000000,2.709011,2.056580,-1.428000,-76.666826,-5.864306
1639603048.541740,53570.000000,75267.000000,1639603048.541740,0.000000,2.710545,2.046137,-1.428000,-76.666826,-5.864306
1639603048.542738,53571.000000,75268.000000,1639603048.542738,0.000000,2.713612,2.024434,-1.359000,-76.673729,-5.969026
1639603048.543744,53572.000000,75269.000000,1639603048.543744,0.000000,2.715147,2.013381,-1.359000,-76.673729,-5.969026
1639603048.545747,53573.000000,75270.000000,1639603048.545747,0.000000,2.718214,1.991323,-1.279000,-76.699806,-6.178466
1639603048.546746,53574.000000,75271.000000,1639603048.546746,0.000000,2.719748,1.967668,-1.279000,-76.699806,-6.178466
1639603048.547750,53575.000000,75272.000000,1639603048.547750,0.000000,2.721283,1.955355,-1.252000,-76.712845,-6.283185
1639603048.548743,53576.000000,75273.000000,1639603048.548743,0.000000,2.722816,1.942924,-1.235000,-76.725884,-6.387905
1639603048.550741,53577.000000,75274.000000,1639603048.550741,0.000000,2.724350,1.917469,-1.238000,-76.739306,-6.492625
1639603048.551747,53578.000000,75275.000000,1639603048.551747,0.000000,2.727419,1.890382,-1.242000,-76.752729,-6.597345
1639603048.552752,53579.000000,75276.000000,1639603048.552752,0.000000,2.728952,1.876717,-1.242000,-76.752729,-6.597345
1639603048.553740,53580.000000,75277.000000,1639603048.553740,0.000000,2.730486,1.863191,-1.242000,-76.758481,-6.597345
1639603048.555747,53581.000000,75278.000000,1639603048.555747,0.000000,2.733553,1.820658,-1.254000,-76.772670,-6.702064
1639603048.556729,53582.000000,75279.000000,1639603048.556729,0.000000,2.735088,1.806544,-1.262000,-76.799515,-6.806784
1639603048.557736,53583.000000,75280.000000,1639603048.557736,0.000000,2.736622,1.792760,-1.262000,-76.799515,-6.806784
1639603048.558742,53584.000000,75281.000000,1639603048.558742,0.000000,2.736622,1.778689,-1.264000,-76.806035,-6.911504
1639603048.560809,53585.000000,75282.000000,1639603048.560809,0.000000,2.741224,1.737032,-1.261000,-76.819457,-6.911504
1639603048.561823,53586.000000,75283.000000,1639603048.561823,0.000000,2.741224,1.723196,-1.324000,-76.833646,-7.016224
1639603048.562744,53587.000000,75284.000000,1639603048.562744,0.000000,2.744291,1.695779,-1.324000,-76.833646,-7.016224
1639603048.563761,53588.000000,75285.000000,1639603048.563761,0.000000,2.745825,1.682618,-1.350000,-76.847452,-7.120943
1639603048.570740,53589.000000,75290.000000,1639603048.570740,0.000000,2.745825,1.682618,-1.676000,-76.910345,-7.435103
1639603048.571740,53590.000000,75291.000000,1639603048.571740,0.000000,2.745825,1.682618,-1.676000,-76.910345,-7.435103
1639603048.572745,53591.000000,75292.000000,1639603048.572745,0.000000,2.756563,1.539583,-1.713000,-76.924151,-7.539822
1639603048.573730,53592.000000,75293.000000,1639603048.573730,0.000000,2.758097,1.527100,-1.735000,-76.937573,-7.539822
1639603048.575732,53593.000000,75294.000000,1639603048.575732,0.000000,2.761166,1.489845,-1.741000,-76.951379,-7.644542
1639603048.576737,53594.000000,75295.000000,1639603048.576737,0.000000,2.761166,1.477647,-1.758000,-76.965569,-7.644542
1639603048.577735,53595.000000,75296.000000,1639603048.577735,0.000000,2.762699,1.465659,-1.758000,-76.965569,-7.644542
1639603048.578746,53596.000000,75297.000000,1639603048.578746,0.000000,2.762699,1.453391,-1.817000,-76.980141,-7.749262
1639603048.580753,53597.000000,75298.000000,1639603048.580753,0.000000,2.765768,1.417440,-1.916000,-77.010437,-7.853982
1639603048.581744,53598.000000,75299.000000,1639603048.581744,0.000000,2.767302,1.405720,-1.916000,-77.010437,-7.853982
1639603048.582748,53599.000000,75300.000000,1639603048.582748,0.000000,2.767302,1.393750,-2.085000,-77.018107,-7.958701
1639603048.583743,53600.000000,75301.000000,1639603048.583743,0.000000,2.768835,1.369718,-2.136000,-77.032297,-7.958701
1639603048.585762,53601.000000,75302.000000,1639603048.585762,0.000000,2.771904,1.345890,-2.249000,-77.040734,-8.063421
1639603048.586740,53602.000000,75303.000000,1639603048.586740,0.000000,2.773438,1.322626,-2.352000,-77.056073,-8.168141
1639603048.587795,53603.000000,75304.000000,1639603048.587795,0.000000,2.773438,1.322626,-2.439000,-77.071030,-8.168141
1639603048.588774,53604.000000,75305.000000,1639603048.588774,0.000000,2.774971,1.299583,-2.439000,-77.071030,-8.168141
1639603048.590777,53605.000000,75306.000000,1639603048.590777,0.000000,2.776505,1.277977,-2.508000,-77.094806,-8.377580
1639603048.591774,53606.000000,75307.000000,1639603048.591774,0.000000,2.778040,1.257308,-2.508000,-77.094806,-8.377580
1639603048.592779,53607.000000,75308.000000,1639603048.592779,0.000000,2.779573,1.247315,-2.559000,-77.111297,-8.377580
1639603048.593742,53608.000000,75309.000000,1639603048.593742,0.000000,2.779573,1.237232,-2.595000,-77.127787,-8.482300
1639603048.595749,53609.000000,75310.000000,1639603048.595749,0.000000,2.782640,1.209291,-2.624000,-77.145044,-8.587020
1639603048.596744,53610.000000,75311.000000,1639603048.596744,0.000000,2.784176,1.200796,-2.632000,-77.162302,-8.691740
1639603048.597732,53611.000000,75312.000000,1639603048.597732,0.000000,2.784176,1.192349,-2.700000,-77.170738,-8.796459
1639603048.598731,53612.000000,75313.000000,1639603048.598731,0.000000,2.787243,1.177019,-2.751000,-77.187612,-8.796459
1639603048.600746,53613.000000,75314.000000,1639603048.600746,0.000000,2.788776,1.163470,-2.777000,-77.203719,-8.901179
1639603048.601742,53614.000000,75315.000000,1639603048.601742,0.000000,2.788776,1.157081,-2.805000,-77.222127,-9.005899
1639603048.602787,53615.000000,75316.000000,1639603048.602787,0.000000,2.791845,1.145966,-2.805000,-77.222127,-9.005899
1639603048.603744,53616.000000,75317.000000,1639603048.603744,0.000000,2.791845,1.141035,-2.854000,-77.229797,-9.005899
1639603048.605737,53617.000000,75318.000000,1639603048.605737,0.000000,2.793379,1.132406,-2.897000,-77.267379,-9.320058
1639603048.606920,53618.000000,75319.000000,1639603048.606920,0.000000,2.796448,1.125448,-2.897000,-77.267379,-9.320058
1639603048.607754,53619.000000,75320.000000,1639603048.607754,0.000000,2.796448,1.122538,-2.932000,-77.286554,-9.424778
1639603048.608757,53620.000000,75321.000000,1639603048.608757,0.000000,2.796448,1.122538,-2.932000,-77.286554,-9.424778
1639603048.610738,53621.000000,75322.000000,1639603048.610738,0.000000,2.799515,1.113721,-2.952000,-77.305345,-9.529498
1639603048.611827,53622.000000,75323.000000,1639603048.611827,0.000000,2.801048,1.111879,-2.952000,-77.324520,-9.634217
1639603048.612760,53623.000000,75324.000000,1639603048.612760,0.000000,2.801048,1.109829,-2.949000,-77.343311,-9.738937
1639603048.613803,53624.000000,75325.000000,1639603048.613803,0.000000,2.802584,1.107943,-2.949000,-77.343311,-9.738937
1639603048.615745,53625.000000,75326.000000,1639603048.615745,0.000000,2.805651,1.104038,-2.944000,-77.362870,-9.948377
1639603048.616991,53626.000000,75327.000000,1639603048.616991,0.000000,2.805651,1.102806,-2.882000,-77.402753,-10.053096
1639603048.617755,53627.000000,75328.000000,1639603048.617755,0.000000,2.807184,1.101786,-2.882000,-77.402753,-10.053096
1639603048.618755,53628.000000,75329.000000,1639603048.618755,0.000000,2.807184,1.100520,-2.796000,-77.412724,-10.262536
1639603048.620763,53629.000000,75330.000000,1639603048.620763,0.000000,2.810253,1.096542,-2.760000,-77.431899,-10.262536
1639603048.621747,53630.000000,75331.000000,1639603048.621747,0.000000,2.810253,1.094795,-2.723000,-77.454141,-10.471976
1639603048.622736,53631.000000,75332.000000,1639603048.622736,0.000000,2.813320,1.091742,-2.656000,-77.474850,-10.576695
1639603048.623736,53632.000000,75333.000000,1639603048.623736,0.000000,2.813320,1.090304,-2.656000,-77.474850,-10.576695
1639603048.625733,53633.000000,75334.000000,1639603048.625733,0.000000,2.814856,1.087751,-2.559000,-77.504763,-10.786135
1639603048.626747,53634.000000,75335.000000,1639603048.626747,0.000000,2.816389,1.086550,-2.559000,-77.504763,-10.786135
1639603048.627735,53635.000000,75336.000000,1639603048.627735,0.000000,2.817923,1.083722,-2.474000,-77.526622,-10.786135
1639603048.628738,53636.000000,75337.000000,1639603048.628738,0.000000,2.817923,1.082047,-2.435000,-77.549248,-10.890855
1639603048.630752,53637.000000,75338.000000,1639603048.630752,0.000000,2.820992,1.076603,-2.278000,-77.579928,-11.100294
1639603048.631743,53638.000000,75339.000000,1639603048.631743,0.000000,2.820992,1.074347,-2.278000,-77.579928,-11.100294
1639603048.632740,53639.000000,75340.000000,1639603048.632740,0.000000,2.822525,1.072140,-2.234000,-77.602171,-11.309734
1639603048.633740,53640.000000,75341.000000,1639603048.633740,0.000000,2.822525,1.069571,-2.198000,-77.624413,-11.309734
1639603048.635763,53641.000000,75342.000000,1639603048.635763,0.000000,2.824059,1.064182,-2.133000,-77.635918,-11.414453
1639603048.636740,53642.000000,75343.000000,1639603048.636740,0.000000,2.825592,1.058232,-2.101000,-77.658161,-11.623893
1639603048.637764,53643.000000,75344.000000,1639603048.637764,0.000000,2.827127,1.055174,-2.101000,-77.658161,-11.623893
1639603048.638738,53644.000000,75345.000000,1639603048.638738,0.000000,2.828661,1.048536,-2.053000,-77.680787,-11.728613
1639603048.640730,53645.000000,75346.000000,1639603048.640730,0.000000,2.830194,1.041561,-1.933000,-77.725273,-11.833332
1639603048.641733,53646.000000,75347.000000,1639603048.641733,0.000000,2.830194,1.037877,-1.933000,-77.725273,-11.833332
1639603048.642735,53647.000000,75348.000000,1639603048.642735,0.000000,2.831728,1.030597,-1.853000,-77.736394,-12.042772
1639603048.643746,53648.000000,75349.000000,1639603048.643746,0.000000,2.833263,1.027027,-1.814000,-77.758637,-12.042772
1639603048.645733,53649.000000,75350.000000,1639603048.645733,0.000000,2.834797,1.019686,-1.732000,-77.768607,-12.147492
1639603048.646743,53650.000000,75351.000000,1639603048.646743,0.000000,2.834797,1.015939,-1.644000,-77.792768,-12.252211
1639603048.647745,53651.000000,75352.000000,1639603048.647745,0.000000,2.836330,1.008763,-1.540000,-77.813860,-12.356931
1639603048.648745,53652.000000,75353.000000,1639603048.648745,0.000000,2.837864,1.005354,-1.455000,-77.838404,-12.461651
1639603048.650762,53653.000000,75354.000000,1639603048.650762,0.000000,2.839399,0.998538,-1.455000,-77.838404,-12.461651
1639603048.651770,53654.000000,75355.000000,1639603048.651770,0.000000,2.839399,0.991295,-1.397000,-77.861030,-12.461651
1639603048.652760,53655.000000,75356.000000,1639603048.652760,0.000000,2.840933,0.987449,-1.357000,-77.884423,-12.566371
1639603048.653775,53656.000000,75357.000000,1639603048.653775,0.000000,2.840933,0.983257,-1.296000,-77.895544,-12.671090
1639603048.655755,53657.000000,75358.000000,1639603048.655755,0.000000,2.842466,0.969987,-1.243000,-77.918554,-12.671090
1639603048.656731,53658.000000,75359.000000,1639603048.656731,0.000000,2.844000,0.965062,-1.201000,-77.941947,-12.775810
1639603048.657759,53659.000000,75360.000000,1639603048.657759,0.000000,2.844000,0.959761,-1.201000,-77.941947,-12.775810
1639603048.658750,53660.000000,75361.000000,1639603048.658750,0.000000,2.845535,0.954573,-1.175000,-77.965341,-12.880530
1639603048.660754,53661.000000,75362.000000,1639603048.660754,0.000000,2.847069,0.937293,-1.111000,-78.000239,-12.985250
1639603048.661741,53662.000000,75363.000000,1639603048.661741,0.000000,2.847069,0.931055,-1.111000,-78.000239,-12.985250
1639603048.662743,53663.000000,75364.000000,1639603048.662743,0.000000,2.848602,0.917411,-1.038000,-78.022865,-13.089969
1639603048.663732,53664.000000,75365.000000,1639603048.663732,0.000000,2.848602,0.910260,-0.988000,-78.043957,-13.089969
1639603048.665731,53665.000000,75366.000000,1639603048.665731,0.000000,2.850136,0.894842,-0.966000,-78.066200,-13.194689
1639603048.666730,53666.000000,75367.000000,1639603048.666730,0.000000,2.850136,0.878373,-0.928000,-78.079239,-13.194689
1639603048.667741,53667.000000,75368.000000,1639603048.667741,0.000000,2.851671,0.869952,-0.928000,-78.079239,-13.194689
1639603048.668733,53668.000000,75369.000000,1639603048.668733,0.000000,2.851671,0.861330,-0.872000,-78.124875,-13.299409
1639603048.670730,53669.000000,75370.000000,1639603048.670730,0.000000,2.853205,0.832965,-0.834000,-78.136379,-13.299409
1639603048.671733,53670.000000,75371.000000,1639603048.671733,0.000000,2.853205,0.823076,-0.834000,-78.136379,-13.299409
1639603048.672728,53671.000000,75372.000000,1639603048.672728,0.000000,2.853205,0.812765,-0.777000,-78.182782,-13.404129
1639603048.673743,53672.000000,75373.000000,1639603048.673743,0.000000,2.853205,0.812765,-0.777000,-78.182782,-13.404129
1639603048.675758,53673.000000,75374.000000,1639603048.675758,0.000000,2.853205,0.812765,-0.786000,-78.205409,-13.508848
1639603048.676754,53674.000000,75375.000000,1639603048.676754,0.000000,2.853205,0.812765,-0.791000,-78.228802,-13.508848
1639603048.677768,53675.000000,75376.000000,1639603048.677768,0.000000,2.853205,0.812765,-0.806000,-78.239923,-13.613568
1639603048.678746,53676.000000,75377.000000,1639603048.678746,0.000000,2.853205,0.812765,-0.806000,-78.239923,-13.613568
1639603048.680776,53677.000000,75378.000000,1639603048.680776,0.000000,2.856272,0.697163,-0.813000,-78.284792,-13.613568
1639603048.681774,53678.000000,75379.000000,1639603048.681774,0.000000,2.857807,0.684813,-0.814000,-78.307035,-13.613568
1639603048.682748,53679.000000,75380.000000,1639603048.682748,0.000000,2.857807,0.672525,-0.814000,-78.307035,-13.613568
1639603048.683834,53680.000000,75381.000000,1639603048.683834,0.000000,2.857807,0.647563,-0.815000,-78.318156,-13.613568
1639603048.685780,53681.000000,75382.000000,1639603048.685780,0.000000,2.857807,0.621392,-0.824000,-78.340399,-13.613568
1639603048.686747,53682.000000,75383.000000,1639603048.686747,0.000000,2.859341,0.608438,-0.839000,-78.363409,-13.718288
1639603048.687747,53683.000000,75384.000000,1639603048.687747,0.000000,2.859341,0.582910,-0.839000,-78.363409,-13.718288
1639603048.688761,53684.000000,75385.000000,1639603048.688761,0.000000,2.859341,0.570103,-0.808000,-78.387569,-13.718288
1639603048.690747,53685.000000,75386.000000,1639603048.690747,0.000000,2.859341,0.543975,-0.777000,-78.408661,-13.718288
1639603048.691816,53686.000000,75387.000000,1639603048.691816,0.000000,2.859341,0.516801,-0.766000,-78.430137,-13.718288
1639603048.692761,53687.000000,75388.000000,1639603048.692761,0.000000,2.859341,0.502743,-0.850000,-78.453530,-13.718288
1639603048.693712,53688.000000,75389.000000,1639603048.693712,0.000000,2.859341,0.488354,-0.850000,-78.453530,-13.718288
1639603048.695842,53689.000000,75390.000000,1639603048.695842,0.000000,2.860874,0.447382,-1.135000,-78.476156,-13.823008
1639603048.696750,53690.000000,75391.000000,1639603048.696750,0.000000,2.860874,0.434161,-1.135000,-78.498782,-13.823008
1639603048.697759,53691.000000,75392.000000,1639603048.697759,0.000000,2.860874,0.421048,-1.183000,-78.521792,-13.823008
1639603048.698750,53692.000000,75393.000000,1639603048.698750,0.000000,2.860874,0.407996,-1.326000,-78.533297,-13.823008
1639603048.700728,53693.000000,75394.000000,1639603048.700728,0.000000,2.860874,0.368901,-1.480000,-78.578166,-13.823008
1639603048.701759,53694.000000,75395.000000,1639603048.701759,0.000000,2.860874,0.355831,-1.480000,-78.578166,-13.823008
1639603048.702749,53695.000000,75396.000000,1639603048.702749,0.000000,2.860874,0.342733,-1.611000,-78.600409,-13.823008
1639603048.703728,53696.000000,75397.000000,1639603048.703728,0.000000,2.860874,0.316470,-1.611000,-78.600409,-13.823008
1639603048.705730,53697.000000,75398.000000,1639603048.705730,0.000000,2.860874,0.290192,-1.816000,-78.646428,-13.927727
1639603048.706734,53698.000000,75399.000000,1639603048.706734,0.000000,2.860874,0.277090,-1.816000,-78.646428,-13.927727
1639603048.707732,53699.000000,75400.000000,1639603048.707732,0.000000,2.862408,0.251825,-1.886000,-78.669821,-13.927727
1639603048.708742,53700.000000,75401.000000,1639603048.708742,0.000000,2.862408,0.240357,-2.360000,-78.692447,-14.032447
1639603048.710758,53701.000000,75402.000000,1639603048.710758,0.000000,2.862408,0.209659,-2.668000,-78.719292,-14.032447
1639603048.711742,53702.000000,75403.000000,1639603048.711742,0.000000,2.862408,0.200447,-2.668000,-78.719292,-14.032447
1639603048.712739,53703.000000,75404.000000,1639603048.712739,0.000000,2.862408,0.191655,-3.197000,-78.757258,-14.137167
1639603048.713739,53704.000000,75405.000000,1639603048.713739,0.000000,2.862408,0.183239,-3.197000,-78.757258,-14.137167
1639603048.715729,53705.000000,75406.000000,1639603048.715729,0.000000,2.862408,0.159893,-3.422000,-78.769913,-14.241887
1639603048.716744,53706.000000,75407.000000,1639603048.716744,0.000000,2.863943,0.153410,-3.680000,-78.816700,-14.346606
1639603048.717736,53707.000000,75408.000000,1639603048.717736,0.000000,2.863943,0.147807,-3.680000,-78.816700,-14.346606
1639603048.718731,53708.000000,75409.000000,1639603048.718731,0.000000,2.863943,0.142958,-3.702000,-78.840860,-14.346606
1639603048.720738,53709.000000,75410.000000,1639603048.720738,0.000000,2.863943,0.131869,-3.717000,-78.866171,-14.451326
1639603048.721740,53710.000000,75411.000000,1639603048.721740,0.000000,2.863943,0.129020,-3.717000,-78.866171,-14.451326
1639603048.722741,53711.000000,75412.000000,1639603048.722741,0.000000,2.863943,0.124141,-3.730000,-78.893782,-14.556046
1639603048.723780,53712.000000,75413.000000,1639603048.723780,0.000000,2.865477,0.122749,-3.737000,-78.921394,-14.556046
1639603048.725737,53713.000000,75414.000000,1639603048.725737,0.000000,2.865477,0.122122,-3.748000,-78.933282,-14.660766
1639603048.726773,53714.000000,75415.000000,1639603048.726773,0.000000,2.865477,0.123444,-3.746000,-78.963195,-14.870205
1639603048.727746,53715.000000,75416.000000,1639603048.727746,0.000000,2.865477,0.124541,-3.746000,-78.963195,-14.870205
1639603048.728743,53716.000000,75417.000000,1639603048.728743,0.000000,2.865477,0.125794,-3.766000,-79.017651,-14.974925
1639603048.730776,53717.000000,75418.000000,1639603048.730776,0.000000,2.865477,0.129703,-3.791000,-79.031074,-15.079645
1639603048.731748,53718.000000,75419.000000,1639603048.731748,0.000000,2.865477,0.130839,-3.791000,-79.031074,-15.079645
1639603048.732754,53719.000000,75420.000000,1639603048.732754,0.000000,2.865477,0.131807,-3.792000,-79.086297,-15.289084
1639603048.733738,53720.000000,75421.000000,1639603048.733738,0.000000,2.867010,0.133330,-3.792000,-79.086297,-15.289084
1639603048.735747,53721.000000,75422.000000,1639603048.735747,0.000000,2.867010,0.139838,-3.760000,-79.114676,-15.393804
1639603048.736751,53722.000000,75423.000000,1639603048.736751,0.000000,2.867010,0.142266,-3.745000,-79.144205,-15.498524
1639603048.737733,53723.000000,75424.000000,1639603048.737733,0.000000,2.867010,0.144662,-3.717000,-79.159161,-15.603244
1639603048.738749,53724.000000,75425.000000,1639603048.738749,0.000000,2.867010,0.146949,-3.717000,-79.159161,-15.603244
1639603048.740749,53725.000000,75426.000000,1639603048.740749,0.000000,2.867010,0.152536,-3.741000,-79.219753,-15.917403
1639603048.741756,53726.000000,75427.000000,1639603048.741756,0.000000,2.868544,0.154579,-3.741000,-79.219753,-15.917403
1639603048.742752,53727.000000,75428.000000,1639603048.742752,0.000000,2.868544,0.156922,-3.740000,-79.250049,-16.126842
1639603048.743798,53728.000000,75429.000000,1639603048.743798,0.000000,2.868544,0.159436,-3.740000,-79.250049,-16.126842
1639603048.745785,53729.000000,75430.000000,1639603048.745785,0.000000,2.868544,0.166941,-3.728000,-79.315244,-16.441002
1639603048.746799,53730.000000,75431.000000,1639603048.746799,0.000000,2.870079,0.169906,-3.728000,-79.315244,-16.441002
1639603048.747794,53731.000000,75432.000000,1639603048.747794,0.000000,2.870079,0.176836,-3.727000,-79.342472,-16.545721
1639603048.748730,53732.000000,75433.000000,1639603048.748730,0.000000,2.870079,0.180503,-3.748000,-79.374302,-16.650441
1639603048.750761,53733.000000,75434.000000,1639603048.750761,0.000000,2.871613,0.193066,-3.744000,-79.406515,-16.859881
1639603048.751732,53734.000000,75435.000000,1639603048.751732,0.000000,2.871613,0.197971,-3.744000,-79.406515,-16.859881
1639603048.752736,53735.000000,75436.000000,1639603048.752736,0.000000,2.871613,0.202948,-3.748000,-79.470943,-17.174040
1639603048.753733,53736.000000,75437.000000,1639603048.753733,0.000000,2.873146,0.208615,-3.748000,-79.470943,-17.174040
1639603048.756746,53737.000000,75439.000000,1639603048.756746,0.000000,2.874680,0.234571,-3.760000,-79.555312,-17.697639
1639603048.758326,53738.000000,75440.000000,1639603048.758326,0.000000,2.874680,0.249650,-3.760000,-79.555312,-17.697639
1639603048.759835,53739.000000,75441.000000,1639603048.759835,0.000000,2.876215,0.257998,-3.779000,-79.591360,-17.802358
1639603048.760793,53740.000000,75442.000000,1639603048.760793,0.000000,2.876215,0.275745,-3.787000,-79.625491,-18.011798
1639603048.761748,53741.000000,75443.000000,1639603048.761748,0.000000,2.877748,0.285420,-3.787000,-79.625491,-18.011798
1639603048.762770,53742.000000,75444.000000,1639603048.762770,0.000000,2.877748,0.305690,-3.796000,-79.660389,-18.221237
1639603048.763743,53743.000000,75445.000000,1639603048.763743,0.000000,2.877748,0.315763,-3.796000,-79.660389,-18.221237
1639603048.765741,53744.000000,75446.000000,1639603048.765741,0.000000,2.879282,0.336893,-3.732000,-79.731336,-18.640116
1639603048.766740,53745.000000,75447.000000,1639603048.766740,0.000000,2.879282,0.347389,-3.732000,-79.731336,-18.640116
1639603048.767753,53746.000000,75448.000000,1639603048.767753,0.000000,2.880816,0.369272,-3.738000,-79.767384,-18.744836
1639603048.768786,53747.000000,75449.000000,1639603048.768786,0.000000,2.880816,0.380074,-3.743000,-79.804200,-18.954276
1639603048.770734,53748.000000,75450.000000,1639603048.770734,0.000000,2.882351,0.411347,-3.717000,-79.841016,-19.268435
1639603048.771792,53749.000000,75451.000000,1639603048.771792,0.000000,2.882351,0.421319,-3.723000,-79.841016,-19.373155
1639603048.772740,53750.000000,75452.000000,1639603048.772740,0.000000,2.883884,0.431439,-3.720000,-79.915030,-19.477874
1639603048.773733,53751.000000,75453.000000,1639603048.773733,0.000000,2.883884,0.441409,-3.720000,-79.915030,-19.477874
1639603048.775953,53752.000000,75454.000000,1639603048.775953,0.000000,2.885418,0.468791,-3.756000,-79.971404,-19.792034
1639603048.776751,53753.000000,75455.000000,1639603048.776751,0.000000,2.885418,0.477349,-3.756000,-79.971404,-19.792034
1639603048.777752,53754.000000,75456.000000,1639603048.777752,0.000000,2.885418,0.485349,-3.749000,-80.014355,-20.106193
1639603048.778738,53755.000000,75457.000000,1639603048.778738,0.000000,2.886951,0.501091,-3.749000,-80.014355,-20.106193
1639603048.780376,53756.000000,75458.000000,1639603048.780376,0.000000,2.886951,0.508311,-3.763000,-80.048486,-20.210913
1639603048.781813,53757.000000,75459.000000,1639603048.781813,0.000000,2.888487,0.522598,-4.312000,-80.088370,-20.420352
1639603048.782731,53758.000000,75460.000000,1639603048.782731,0.000000,2.890020,0.535729,-4.728000,-80.129404,-20.734512
1639603048.783760,53759.000000,75461.000000,1639603048.783760,0.000000,2.890020,0.535729,-4.883000,-80.171205,-20.734512
1639603048.785741,53760.000000,75462.000000,1639603048.785741,0.000000,2.891554,0.553964,-5.176000,-80.192297,-21.048671
1639603048.786742,53761.000000,75463.000000,1639603048.786742,0.000000,2.891554,0.559714,-5.341000,-80.233715,-21.362830
1639603048.787794,53762.000000,75464.000000,1639603048.787794,0.000000,2.894623,0.572525,-5.403000,-80.275132,-21.572270
1639603048.788756,53763.000000,75465.000000,1639603048.788756,0.000000,2.894623,0.579621,-5.410000,-80.316933,-21.676989
1639603048.790851,53764.000000,75466.000000,1639603048.790851,0.000000,2.897690,0.604488,-5.457000,-80.338025,-21.991149
1639603048.791733,53765.000000,75467.000000,1639603048.791733,0.000000,2.897690,0.613647,-5.457000,-80.338025,-21.991149
1639603048.792736,53766.000000,75468.000000,1639603048.792736,0.000000,2.899223,0.623474,-5.445000,-80.421244,-22.410028
1639603048.793746,53767.000000,75469.000000,1639603048.793746,0.000000,2.899223,0.633526,-5.445000,-80.421244,-22.410028
1639603048.795797,53768.000000,75470.000000,1639603048.795797,0.000000,2.902292,0.666300,-5.439000,-80.469181,-22.619467
1639603048.796712,53769.000000,75471.000000,1639603048.796712,0.000000,2.903826,0.678447,-5.471000,-80.512132,-22.933626
1639603048.797764,53770.000000,75472.000000,1639603048.797764,0.000000,2.903826,0.690910,-5.471000,-80.512132,-22.933626
1639603048.798773,53771.000000,75473.000000,1639603048.798773,0.000000,2.906893,0.717982,-5.483000,-80.561603,-23.352505
1639603048.800781,53772.000000,75474.000000,1639603048.800781,0.000000,2.908428,0.747221,-5.529000,-80.629098,-23.666665
1639603048.801780,53773.000000,75475.000000,1639603048.801780,0.000000,2.908428,0.762219,-5.547000,-80.678569,-23.876104
1639603048.802747,53774.000000,75476.000000,1639603048.802747,0.000000,2.911495,0.793561,-5.547000,-80.678569,-23.876104
1639603048.803735,53775.000000,75477.000000,1639603048.803735,0.000000,2.913029,0.810342,-5.550000,-80.702346,-23.980824
1639603048.805753,53776.000000,75478.000000,1639603048.805753,0.000000,2.914564,0.844726,-5.571000,-80.797836,-24.504423
1639603048.806734,53777.000000,75479.000000,1639603048.806734,0.000000,2.914564,0.844726,-5.571000,-80.797836,-24.504423
