__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1645134204.258437,,,,,,,,,-2.218279
1645134204.258512,65167.000000,1645134204.258512,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.259501,65168.000000,1645134204.259501,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.260554,65169.000000,1645134204.260554,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.261553,65170.000000,1645134204.261553,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.262016,,,,,,,,,-2.218279
1645134204.263554,65171.000000,1645134204.263554,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.263574,,,,,,,,,-2.218279
1645134204.264188,,,,,,,,,-2.218279
1645134204.264648,65172.000000,1645134204.264648,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.265208,,,,,,,,,-2.218279
1645134204.265389,,,,,,,,,-2.218279
1645134204.265478,65173.000000,1645134204.265478,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.266463,65174.000000,1645134204.266463,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.268683,65175.000000,1645134204.268683,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.269481,65176.000000,1645134204.269481,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.270251,,,,,,,,,-2.218279
1645134204.270483,65177.000000,1645134204.270483,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.270976,,,,,,,,,-2.218279
1645134204.271474,65178.000000,1645134204.271474,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.273462,65179.000000,1645134204.273462,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.274488,65180.000000,1645134204.274488,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.275432,,,,,,,,,-2.218279
1645134204.275472,65181.000000,1645134204.275472,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.275887,,,,,,,,,-2.218279
1645134204.276624,65182.000000,1645134204.276624,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,
1645134204.277782,,,,,,,,,-2.218279
