__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/_MSG_INDEX_,/theta2_controller/command/data
1645142432.027255,629396.000000,80912.000000,1645142432.027255,0.000000,-0.050621,5.846486,2.142000,-4.422083,97.912971,,
1645142432.027442,,,,,,,,,,506851.000000,2.218279
1645142432.028282,629397.000000,80913.000000,1645142432.028282,0.000000,-0.042953,5.791596,2.214000,-4.256413,98.227130,,
1645142432.029237,629398.000000,80914.000000,1645142432.029237,0.000000,-0.035278,5.732971,2.214000,-4.256413,98.227130,,
1645142432.029598,,,,,,,,,,506852.000000,2.218279
1645142432.030062,,,,,,,,,,506853.000000,2.218279
1645142432.031040,,,,,,,,,,506854.000000,2.218279
1645142432.031232,629399.000000,80915.000000,1645142432.031232,0.000000,-0.027611,5.671024,2.128000,-3.923156,98.750729,,
1645142432.032239,629400.000000,80916.000000,1645142432.032239,0.000000,-0.024544,5.638887,2.128000,-3.923156,98.750729,,
1645142432.032691,,,,,,,,,,506855.000000,2.218279
1645142432.033320,,,,,,,,,,506856.000000,2.218279
1645142432.033359,629401.000000,80917.000000,1645142432.033359,0.000000,-0.019943,5.606366,2.209000,-3.754418,98.960169,,
1645142432.034244,629402.000000,80918.000000,1645142432.034244,0.000000,-0.012268,5.539745,2.181000,-3.585680,99.379048,,
1645142432.035649,,,,,,,,,,506857.000000,2.218279
1645142432.036234,629403.000000,80919.000000,1645142432.036234,0.000000,-0.006134,5.471228,2.110000,-3.415408,99.797927,,
1645142432.037254,629404.000000,80920.000000,1645142432.037254,0.000000,0.001534,5.401238,2.110000,-3.415408,99.797927,,
1645142432.037874,,,,,,,,,,506858.000000,2.218279
1645142432.038006,,,,,,,,,,506859.000000,2.218279
1645142432.038245,629405.000000,80921.000000,1645142432.038245,0.000000,0.004601,5.365420,2.173000,-3.245520,100.007366,,
1645142432.039272,629406.000000,80922.000000,1645142432.039272,0.000000,0.009209,5.329599,2.227000,-3.073331,100.426245,,
1645142432.039400,,,,,,,,,,506860.000000,2.218279
1645142432.041234,629407.000000,80923.000000,1645142432.041234,0.000000,0.018410,5.220125,2.142000,-2.900758,100.635685,,
1645142432.041846,,,,,,,,,,506861.000000,-2.218279
1645142432.042014,,,,,,,,,,506862.000000,-2.218279
1645142432.042231,629408.000000,80924.000000,1645142432.042231,0.000000,0.023010,5.183280,2.140000,-2.726651,101.159283,,
1645142432.043248,629409.000000,80925.000000,1645142432.043248,0.000000,0.026077,5.146397,2.140000,-2.726651,101.159283,,
1645142432.043441,,,,,,,,,,506863.000000,-2.218279
1645142432.044236,629410.000000,80926.000000,1645142432.044236,0.000000,0.029144,5.109340,2.184000,-2.530301,101.368723,,
1645142432.045598,,,,,,,,,,506864.000000,-2.218279
1645142432.046237,629411.000000,80927.000000,1645142432.046237,0.000000,0.039886,4.998479,1.619000,-2.289466,102.101761,,
1645142432.047210,,,,,,,,,,506865.000000,-2.218279
1645142432.047255,629412.000000,80928.000000,1645142432.047255,0.000000,0.042953,4.961998,1.619000,-2.289466,102.101761,,
1645142432.048289,629413.000000,80929.000000,1645142432.048289,0.000000,0.046021,4.925574,0.320000,-2.116510,102.520640,,
1645142432.049238,,,,,,,,,,506866.000000,-2.218279
1645142432.049244,629414.000000,80930.000000,1645142432.049244,0.000000,0.053688,4.854835,0.320000,-2.116510,102.520640,,
1645142432.051236,629415.000000,80931.000000,1645142432.051236,0.000000,0.061363,4.788194,-0.885000,-1.764078,102.730080,,
1645142432.051243,,,,,,,,,,506867.000000,-2.218279
1645142432.051495,,,,,,,,,,506868.000000,-2.218279
1645142432.052091,,,,,,,,,,506869.000000,-2.218279
1645142432.052222,629416.000000,80932.000000,1645142432.052222,0.000000,0.065964,4.756987,-1.478000,-1.690447,102.939519,,
1645142432.053307,629417.000000,80933.000000,1645142432.053307,0.000000,0.065964,4.756987,-1.737000,-1.522476,103.044239,,
1645142432.053394,,,,,,,,,,506870.000000,-2.218279
1645142432.054319,629418.000000,80934.000000,1645142432.054319,0.000000,0.076698,4.672644,-1.737000,-1.522476,103.044239,,
1645142432.054971,,,,,,,,,,506871.000000,-2.218279
1645142432.056227,629419.000000,80935.000000,1645142432.056227,0.000000,0.085907,4.626235,-1.858000,-1.274738,103.148959,,
1645142432.056567,,,,,,,,,,506872.000000,-2.218279
1645142432.056877,,,,,,,,,,506873.000000,-2.218279
1645142432.057234,629420.000000,80936.000000,1645142432.057234,0.000000,0.093575,4.590105,-1.996000,-1.193054,103.044239,,
1645142432.058239,629421.000000,80937.000000,1645142432.058239,0.000000,0.098175,4.575778,-2.023000,-1.033136,103.044239,,
1645142432.059244,,,,,,,,,,506874.000000,-2.218279
1645142432.059252,629422.000000,80938.000000,1645142432.059252,0.000000,0.102776,4.564299,-2.026000,-0.954136,102.834800,,
1645142432.060795,,,,,,,,,,506875.000000,-2.218279
1645142432.061297,629423.000000,80939.000000,1645142432.061297,0.000000,0.116585,4.548617,-2.108000,-0.639670,102.415921,,
1645142432.062279,629424.000000,80940.000000,1645142432.062279,0.000000,0.119652,4.549175,-2.108000,-0.639670,102.415921,,
1645142432.063020,,,,,,,,,,506876.000000,-2.218279
1645142432.063244,629425.000000,80941.000000,1645142432.063244,0.000000,0.124252,4.552395,-2.108000,-0.639670,102.415921,,
1645142432.063526,,,,,,,,,,506877.000000,-2.218279
1645142432.064246,629426.000000,80942.000000,1645142432.064246,0.000000,0.128853,4.558348,-2.115000,-0.485505,102.101761,,
1645142432.065838,,,,,,,,,,506878.000000,-2.218279
1645142432.066241,629427.000000,80943.000000,1645142432.066241,0.000000,0.142662,4.592740,-2.090000,-0.332874,101.892322,,
1645142432.066275,,,,,,,,,,506879.000000,-2.218279
1645142432.066953,,,,,,,,,,506880.000000,-2.218279
1645142432.067245,629428.000000,80944.000000,1645142432.067245,0.000000,0.147263,4.609589,-2.069000,-0.182544,101.473443,,
1645142432.068775,,,,,,,,,,506881.000000,-2.218279
1645142432.069283,629429.000000,80946.000000,1645142432.069283,0.000000,0.151863,4.628997,-2.125000,0.038350,100.845124,,
1645142432.071245,629430.000000,80947.000000,1645142432.071245,0.000000,0.171806,4.731899,-2.112000,0.184461,100.321525,,
1645142432.071513,,,,,,,,,,506882.000000,-2.218279
1645142432.072237,629431.000000,80948.000000,1645142432.072237,0.000000,0.176407,4.764048,-2.112000,0.184461,100.321525,,
1645142432.072518,,,,,,,,,,506883.000000,-2.218279
1645142432.073272,,,,,,,,,,506884.000000,-2.218279
1645142432.073296,629432.000000,80949.000000,1645142432.073296,0.000000,0.185616,4.834406,-2.124000,0.470549,99.379048,,
1645142432.074237,629433.000000,80950.000000,1645142432.074237,0.000000,0.190216,4.872081,-2.124000,0.470549,99.379048,,
1645142432.074920,,,,,,,,,,506885.000000,-2.218279
1645142432.075762,,,,,,,,,,506886.000000,-2.218279
1645142432.076258,629434.000000,80951.000000,1645142432.076258,0.000000,0.200951,4.953287,-2.135000,0.611291,98.646009,,
1645142432.077317,629435.000000,80952.000000,1645142432.077317,0.000000,0.210159,5.039937,-2.109000,0.749733,98.227130,,
1645142432.078236,629436.000000,80953.000000,1645142432.078236,0.000000,0.216293,5.085248,-2.109000,0.749733,98.227130,,
1645142432.078793,,,,,,,,,,506887.000000,-2.218279
1645142432.079086,,,,,,,,,,506888.000000,-2.218279
1645142432.079245,629437.000000,80954.000000,1645142432.079245,0.000000,0.220894,5.131622,-2.086000,0.893927,97.494092,,
1645142432.079402,,,,,,,,,,506889.000000,-2.218279
1645142432.080885,,,,,,,,,,506890.000000,-2.218279
1645142432.081243,629438.000000,80955.000000,1645142432.081243,0.000000,0.236237,5.274200,-2.110000,1.020097,97.075213,,
1645142432.082231,629439.000000,80956.000000,1645142432.082231,0.000000,0.240837,5.322690,-2.157000,1.153937,96.237455,,
1645142432.083003,,,,,,,,,,506891.000000,-2.218279
1645142432.083271,,,,,,,,,,506892.000000,-2.218279
1645142432.083284,629440.000000,80957.000000,1645142432.083284,0.000000,0.245438,5.371147,-2.157000,1.153937,96.237455,,
1645142432.084586,629441.000000,80958.000000,1645142432.084586,0.000000,0.256180,5.468781,-2.115000,1.283942,95.399697,,
1645142432.084727,,,,,,,,,,506893.000000,-2.218279
1645142432.085695,629442.000000,80959.000000,1645142432.085695,0.000000,0.262314,5.517910,-2.094000,1.413180,94.980818,,
1645142432.087238,629443.000000,80960.000000,1645142432.087238,0.000000,0.273048,5.616124,-2.083000,1.541267,94.038340,,
1645142432.087248,,,,,,,,,,506894.000000,-2.218279
1645142432.087712,,,,,,,,,,506895.000000,-2.218279
1645142432.088251,629444.000000,80961.000000,1645142432.088251,0.000000,0.277649,5.665070,-2.134000,1.665520,93.514741,,
1645142432.089244,629445.000000,80962.000000,1645142432.089244,0.000000,0.283791,5.714077,-2.134000,1.665520,93.514741,,
1645142432.089261,,,,,,,,,,506896.000000,-2.218279
1645142432.089476,,,,,,,,,,506897.000000,-2.218279
1645142432.091247,629446.000000,80963.000000,1645142432.091247,0.000000,0.300659,5.861611,-2.113000,1.789005,92.572264,,
1645142432.091300,,,,,,,,,,506898.000000,-2.218279
1645142432.092235,629447.000000,80964.000000,1645142432.092235,0.000000,0.306801,5.910961,-2.110000,1.910957,91.525066,,
1645142432.093323,629448.000000,80965.000000,1645142432.093323,0.000000,0.317535,6.008765,-2.099000,2.030224,91.001467,,
1645142432.093515,,,,,,,,,,506899.000000,-2.218279
1645142432.093689,,,,,,,,,,506900.000000,-2.218279
1645142432.094235,629449.000000,80966.000000,1645142432.094235,0.000000,0.323669,6.057619,-2.098000,2.149107,90.058989,,
1645142432.095917,,,,,,,,,,506901.000000,-2.218279
1645142432.096289,629450.000000,80967.000000,1645142432.096289,0.000000,0.334412,6.155128,-2.098000,2.149107,90.058989,,
1645142432.096858,,,,,,,,,,506902.000000,-2.218279
1645142432.097253,629451.000000,80968.000000,1645142432.097253,0.000000,0.340546,6.203287,-2.137000,2.264156,89.430671,,
1645142432.099285,629452.000000,80970.000000,1645142432.099285,0.000000,0.358955,6.346862,-2.106000,2.378437,88.383473,,
1645142432.099984,,,,,,,,,,506903.000000,-2.218279
1645142432.100908,,,,,,,,,,506904.000000,-2.218279
1645142432.101306,629453.000000,80971.000000,1645142432.101306,0.000000,0.371223,6.442427,-2.096000,2.600097,86.707957,,
1645142432.102219,629454.000000,80972.000000,1645142432.102219,0.000000,0.383499,6.537956,-2.096000,2.600097,86.707957,,
1645142432.103171,,,,,,,,,,506905.000000,-2.218279
1645142432.103242,629455.000000,80973.000000,1645142432.103242,0.000000,0.389633,6.585638,-2.088000,2.709394,85.556040,,
1645142432.103879,,,,,,,,,,506906.000000,-2.218279
1645142432.104239,629456.000000,80974.000000,1645142432.104239,0.000000,0.395767,6.633197,-2.088000,2.709394,85.556040,,
1645142432.105081,,,,,,,,,,506907.000000,-2.218279
1645142432.105442,,,,,,,,,,506908.000000,-2.218279
1645142432.106270,629457.000000,80975.000000,1645142432.106270,0.000000,0.414177,6.774477,-2.104000,2.920316,83.775804,,
1645142432.107238,629458.000000,80976.000000,1645142432.107238,0.000000,0.420311,6.820850,-2.104000,2.920316,83.775804,,
1645142432.107380,,,,,,,,,,506909.000000,-2.218279
1645142432.109244,629459.000000,80978.000000,1645142432.109244,0.000000,0.440254,6.958806,-2.109000,3.021175,82.519167,,
1645142432.110287,,,,,,,,,,506910.000000,-2.218279
1645142432.112026,,,,,,,,,,506911.000000,-2.218279
1645142432.113256,629460.000000,80981.000000,1645142432.113256,0.000000,0.472466,7.186439,-2.123000,3.324520,80.110613,,
1645142432.114539,,,,,,,,,,506912.000000,-2.218279
1645142432.117263,629461.000000,80984.000000,1645142432.117263,0.000000,0.498543,7.363906,-2.099000,3.551549,77.597339,,
1645142432.118246,629462.000000,80985.000000,1645142432.118246,0.000000,0.506218,7.407610,-2.112000,3.647423,76.969020,,
1645142432.118481,,,,,,,,,,506913.000000,-0.569606
1645142432.118572,,,,,,,,,,506914.000000,-0.569606
1645142432.119246,629463.000000,80986.000000,1645142432.119246,0.000000,0.506218,7.407610,-2.100000,3.692675,75.712383,,
1645142432.121252,629464.000000,80987.000000,1645142432.121252,0.000000,0.532295,7.577614,-2.085000,3.773593,75.084064,,
1645142432.121588,,,,,,,,,,506915.000000,2.218279
1645142432.122242,629465.000000,80988.000000,1645142432.122242,0.000000,0.546097,7.660390,-1.900000,3.859879,73.722708,,
1645142432.122273,,,,,,,,,,506916.000000,2.218279
1645142432.122456,,,,,,,,,,506917.000000,2.218279
1645142432.123233,629466.000000,80989.000000,1645142432.123233,0.000000,0.553772,7.701408,-1.900000,3.859879,73.722708,,
1645142432.124132,,,,,,,,,,506918.000000,2.218279
1645142432.124234,629467.000000,80990.000000,1645142432.124234,0.000000,0.559906,7.741897,-1.430000,3.945015,72.466071,,
1645142432.124641,,,,,,,,,,506919.000000,2.218279
1645142432.126237,629468.000000,80991.000000,1645142432.126237,0.000000,0.579849,7.858832,-1.088000,4.028617,71.837752,,
1645142432.127201,,,,,,,,,,506920.000000,2.218279
1645142432.127375,629469.000000,80992.000000,1645142432.127375,0.000000,0.585983,7.895856,-0.077000,4.112986,70.685835,,
1645142432.127719,,,,,,,,,,506921.000000,2.218279
1645142432.127945,,,,,,,,,,506922.000000,2.218279
1645142432.128243,629470.000000,80993.000000,1645142432.128243,0.000000,0.593651,7.932120,0.747000,4.197355,70.162236,,
1645142432.129261,629471.000000,80994.000000,1645142432.129261,0.000000,0.605927,8.000926,0.747000,4.197355,70.162236,,
1645142432.130533,,,,,,,,,,506923.000000,2.218279
1645142432.130685,,,,,,,,,,506924.000000,2.218279
1645142432.131215,629472.000000,80995.000000,1645142432.131215,0.000000,0.618195,8.062857,1.644000,4.369161,68.172561,,
1645142432.132260,629473.000000,80996.000000,1645142432.132260,0.000000,0.625862,8.091446,1.644000,4.369161,68.172561,,
1645142432.132838,,,,,,,,,,506925.000000,2.218279
1645142432.133258,629474.000000,80997.000000,1645142432.133258,0.000000,0.638138,8.143420,1.644000,4.369161,68.172561,,
1645142432.133261,,,,,,,,,,506926.000000,2.218279
1645142432.134339,629475.000000,80998.000000,1645142432.134339,0.000000,0.638138,8.143420,1.897000,4.544418,67.334803,,
1645142432.135808,,,,,,,,,,506927.000000,2.218279
1645142432.136240,629476.000000,80999.000000,1645142432.136240,0.000000,0.656548,8.205595,1.981000,4.588904,66.915924,,
1645142432.136760,,,,,,,,,,506928.000000,2.218279
1645142432.137188,,,,,,,,,,506929.000000,2.218279
1645142432.137247,629477.000000,81000.000000,1645142432.137247,0.000000,0.668816,8.235220,1.981000,4.588904,66.915924,,
1645142432.138257,629478.000000,81001.000000,1645142432.138257,0.000000,0.674950,8.246334,2.059000,4.679408,66.287605,,
1645142432.139267,629479.000000,81002.000000,1645142432.139267,0.000000,0.681091,8.254980,2.142000,4.769913,65.659286,,
1645142432.139790,,,,,,,,,,506930.000000,2.218279
1645142432.141240,629480.000000,81003.000000,1645142432.141240,0.000000,0.697960,8.264265,2.171000,4.873840,65.345127,,
1645142432.141421,,,,,,,,,,506931.000000,2.218279
1645142432.141909,,,,,,,,,,506932.000000,2.218279
1645142432.142235,629481.000000,81004.000000,1645142432.142235,0.000000,0.704102,8.261510,2.156000,5.006146,64.926248,,
1645142432.143240,629482.000000,81005.000000,1645142432.143240,0.000000,0.710236,8.256137,2.156000,5.006146,64.926248,,
1645142432.143554,,,,,,,,,,506933.000000,2.218279
1645142432.144244,629483.000000,81006.000000,1645142432.144244,0.000000,0.716370,8.248335,2.128000,5.047564,64.507369,,
1645142432.146238,629484.000000,81007.000000,1645142432.146238,0.000000,0.733246,8.210096,2.113000,5.141904,64.297930,,
1645142432.146852,,,,,,,,,,506934.000000,2.218279
1645142432.147146,,,,,,,,,,506935.000000,2.218279
1645142432.147243,629485.000000,81008.000000,1645142432.147243,0.000000,0.739380,8.192539,2.131000,5.237777,63.983770,,
1645142432.148246,629486.000000,81009.000000,1645142432.148246,0.000000,0.743980,8.172295,2.131000,5.237777,63.983770,,
1645142432.149314,629487.000000,81010.000000,1645142432.149314,0.000000,0.750114,8.149748,2.210000,5.432209,63.774331,,
1645142432.149522,,,,,,,,,,506936.000000,2.218279
1645142432.150774,,,,,,,,,,506937.000000,2.218279
1645142432.151205,629488.000000,81011.000000,1645142432.151205,0.000000,0.766991,8.069687,2.200000,5.481680,63.669611,,
1645142432.152238,629489.000000,81012.000000,1645142432.152238,0.000000,0.771591,8.038668,2.200000,5.481680,63.669611,,
1645142432.153192,,,,,,,,,,506938.000000,2.218279
1645142432.153286,629490.000000,81013.000000,1645142432.153286,0.000000,0.777733,8.005875,2.127000,5.681098,63.460172,,
1645142432.153676,,,,,,,,,,506939.000000,2.218279
1645142432.154243,629491.000000,81014.000000,1645142432.154243,0.000000,0.788467,7.934570,2.127000,5.681098,63.460172,,
1645142432.155191,,,,,,,,,,506940.000000,2.218279
1645142432.155520,,,,,,,,,,506941.000000,2.218279
1645142432.156286,629492.000000,81015.000000,1645142432.156286,0.000000,0.797668,7.856038,2.130000,5.781957,63.460172,,
1645142432.157297,629493.000000,81016.000000,1645142432.157297,0.000000,0.808411,7.771095,2.173000,5.885501,63.564891,,
1645142432.158061,,,,,,,,,,506942.000000,2.218279
1645142432.158236,629494.000000,81017.000000,1645142432.158236,0.000000,0.813011,7.726106,2.173000,5.885501,63.564891,,
1645142432.158434,,,,,,,,,,506943.000000,2.218279
1645142432.159230,629495.000000,81018.000000,1645142432.159230,0.000000,0.817612,7.679317,2.205000,5.988661,63.564891,,
1645142432.159851,,,,,,,,,,506944.000000,2.218279
1645142432.161276,629496.000000,81019.000000,1645142432.161276,0.000000,0.828354,7.582434,2.132000,6.094122,63.774331,,
1645142432.162297,629497.000000,81020.000000,1645142432.162297,0.000000,0.837555,7.480690,2.132000,6.199583,63.774331,,
1645142432.162344,,,,,,,,,,506945.000000,2.218279
1645142432.162735,,,,,,,,,,506946.000000,2.218279
1645142432.163088,,,,,,,,,,506947.000000,2.218279
1645142432.163236,629498.000000,81021.000000,1645142432.163236,0.000000,0.842155,7.427975,2.132000,6.199583,63.774331,,
1645142432.164232,629499.000000,81022.000000,1645142432.164232,0.000000,0.846756,7.374087,2.104000,6.306579,63.983770,,
1645142432.165123,,,,,,,,,,506948.000000,2.218279
1645142432.166236,629500.000000,81023.000000,1645142432.166236,0.000000,0.860565,7.206283,2.205000,6.524020,64.297930,,
1645142432.166470,,,,,,,,,,506949.000000,2.218279
1645142432.167258,629501.000000,81024.000000,1645142432.167258,0.000000,0.865166,7.148691,2.205000,6.524020,64.297930,,
1645142432.167623,,,,,,,,,,506950.000000,2.218279
1645142432.168728,629502.000000,81025.000000,1645142432.168728,0.000000,0.872833,7.029695,2.205000,6.524020,64.297930,,
1645142432.168979,,,,,,,,,,506951.000000,2.218279
1645142432.169315,629503.000000,81026.000000,1645142432.169315,0.000000,0.872833,7.029695,2.198000,6.579244,64.402649,,
1645142432.171265,629504.000000,81027.000000,1645142432.171265,0.000000,0.886642,6.845663,2.134000,6.837719,64.716809,,
1645142432.172209,,,,,,,,,,506952.000000,2.218279
1645142432.172248,629505.000000,81028.000000,1645142432.172248,0.000000,0.889709,6.783104,2.123000,6.908282,65.135688,,
1645142432.173005,,,,,,,,,,506953.000000,2.218279
1645142432.173320,629506.000000,81029.000000,1645142432.173320,0.000000,0.898911,6.656911,2.145000,6.979613,65.240407,,
1645142432.174237,629507.000000,81030.000000,1645142432.174237,0.000000,0.901985,6.593164,2.202000,7.087758,65.659286,,
1645142432.175562,,,,,,,,,,506954.000000,1.855103
1645142432.175811,,,,,,,,,,506955.000000,1.855103
1645142432.176235,629508.000000,81031.000000,1645142432.176235,0.000000,0.909653,6.464762,2.202000,7.145283,65.659286,,
1645142432.177268,629509.000000,81032.000000,1645142432.177268,0.000000,0.917320,6.335170,2.150000,7.262632,66.078165,,
1645142432.177841,,,,,,,,,,506956.000000,1.855103
1645142432.178254,629510.000000,81033.000000,1645142432.178254,0.000000,0.921921,6.270225,2.150000,7.262632,66.078165,,
1645142432.179260,629511.000000,81034.000000,1645142432.179260,0.000000,0.924995,6.205044,2.117000,7.380365,66.601764,,
1645142432.179434,,,,,,,,,,506957.000000,-1.615657
1645142432.179980,,,,,,,,,,506958.000000,-1.615657
1645142432.181304,629512.000000,81035.000000,1645142432.181304,0.000000,0.932663,6.073866,1.980000,7.619666,67.230083,,
1645142432.182304,,,,,,,,,,506959.000000,-1.615657
1645142432.182308,629513.000000,81036.000000,1645142432.182308,0.000000,0.938797,5.942317,1.980000,7.619666,67.230083,,
1645142432.183241,629514.000000,81037.000000,1645142432.183241,0.000000,0.941864,5.876009,1.514000,7.739700,67.753682,,
1645142432.183625,,,,,,,,,,506960.000000,-2.218279
1645142432.183785,,,,,,,,,,506961.000000,-2.218279
1645142432.184242,629515.000000,81038.000000,1645142432.184242,0.000000,0.946465,5.809998,1.514000,7.739700,67.753682,,
1645142432.185663,,,,,,,,,,506962.000000,-2.218279
1645142432.186061,,,,,,,,,,506963.000000,-2.218279
1645142432.186245,629516.000000,81039.000000,1645142432.186245,0.000000,0.955673,5.612537,0.413000,7.860118,67.963121,,
1645142432.187232,629517.000000,81040.000000,1645142432.187232,0.000000,0.958740,5.546709,-0.366000,7.977851,68.382000,,
1645142432.188160,,,,,,,,,,506964.000000,-2.218279
1645142432.188248,629518.000000,81041.000000,1645142432.188248,0.000000,0.963341,5.481619,-0.366000,7.977851,68.382000,,
1645142432.188452,,,,,,,,,,506965.000000,-2.218279
1645142432.189260,629519.000000,81042.000000,1645142432.189260,0.000000,0.969475,5.353351,-0.992000,8.094050,68.486720,,
1645142432.190821,,,,,,,,,,506966.000000,-2.218279
1645142432.191231,629520.000000,81043.000000,1645142432.191231,0.000000,0.977150,5.229575,-1.710000,8.325297,69.010319,,
1645142432.192173,,,,,,,,,,506967.000000,-2.218279
1645142432.192248,629521.000000,81044.000000,1645142432.192248,0.000000,0.980217,5.169427,-1.710000,8.325297,69.010319,,
1645142432.192641,,,,,,,,,,506968.000000,-2.218279
1645142432.193269,629522.000000,81045.000000,1645142432.193269,0.000000,0.987885,5.054449,-1.875000,8.325297,69.010319,,
1645142432.193889,,,,,,,,,,506969.000000,-2.218279
1645142432.194231,,,,,,,,,,506970.000000,-2.218279
1645142432.194243,629523.000000,81046.000000,1645142432.194243,0.000000,0.990952,4.999327,-1.875000,8.437661,69.010319,,
1645142432.196233,629524.000000,81047.000000,1645142432.196233,0.000000,0.998619,4.895452,-2.014000,8.655487,69.010319,,
1645142432.196316,,,,,,,,,,506971.000000,-2.218279
1645142432.197238,629525.000000,81048.000000,1645142432.197238,0.000000,1.006294,4.801047,-2.014000,8.655487,69.010319,,
1645142432.197964,,,,,,,,,,506972.000000,-2.218279
1645142432.198250,629526.000000,81049.000000,1645142432.198250,0.000000,1.010895,4.757852,-2.051000,8.761715,68.905599,,
1645142432.198264,,,,,,,,,,506973.000000,-2.218279
1645142432.199250,629527.000000,81050.000000,1645142432.199250,0.000000,1.013962,4.717185,-2.051000,8.761715,68.905599,,
1645142432.200841,,,,,,,,,,506974.000000,-2.218279
1645142432.200862,,,,,,,,,,506975.000000,-2.218279
1645142432.201242,629528.000000,81051.000000,1645142432.201242,0.000000,1.026237,4.612563,-2.076000,8.866792,68.696159,,
1645142432.202267,629529.000000,81052.000000,1645142432.202267,0.000000,1.029305,4.583287,-2.077000,8.969953,68.591440,,
1645142432.202749,,,,,,,,,,506976.000000,-2.218279
1645142432.203239,629530.000000,81053.000000,1645142432.203239,0.000000,1.032372,4.556310,-2.128000,9.071195,68.277280,,
1645142432.204250,629531.000000,81054.000000,1645142432.204250,0.000000,1.036972,4.532063,-2.128000,9.071195,68.277280,,
1645142432.204613,,,,,,,,,,506977.000000,-2.218279
1645142432.204643,,,,,,,,,,506978.000000,-2.218279
1645142432.206237,629532.000000,81055.000000,1645142432.206237,0.000000,1.049248,4.474762,-2.097000,9.266778,67.648962,,
1645142432.207240,,,,,,,,,,506979.000000,-2.218279
1645142432.207376,629533.000000,81056.000000,1645142432.207376,0.000000,1.052315,4.461120,-2.106000,9.314715,67.439522,,
1645142432.207639,,,,,,,,,,506980.000000,-2.218279
1645142432.208231,629534.000000,81057.000000,1645142432.208231,0.000000,1.056915,4.450304,-2.097000,9.362652,67.125363,,
1645142432.208908,,,,,,,,,,506981.000000,-2.218279
1645142432.209254,629535.000000,81058.000000,1645142432.209254,0.000000,1.064583,4.435854,-2.107000,9.456608,66.915924,,
1645142432.211236,629536.000000,81059.000000,1645142432.211236,0.000000,1.072250,4.431810,-2.101000,9.548647,66.392325,,
1645142432.211415,,,,,,,,,,506982.000000,-2.218279
1645142432.212234,629537.000000,81060.000000,1645142432.212234,0.000000,1.076859,4.433330,-2.140000,9.639152,66.078165,,
1645142432.212365,,,,,,,,,,506983.000000,-2.218279
1645142432.213285,629538.000000,81061.000000,1645142432.213285,0.000000,1.084526,4.442123,-2.140000,9.639152,66.078165,,
1645142432.213598,,,,,,,,,,506984.000000,-2.218279
1645142432.214231,629539.000000,81062.000000,1645142432.214231,0.000000,1.089127,4.449801,-2.134000,9.726589,65.449847,,
1645142432.215036,,,,,,,,,,506985.000000,-2.218279
1645142432.216243,629540.000000,81063.000000,1645142432.216243,0.000000,1.096794,4.470168,-2.099000,9.812492,64.716809,,
1645142432.222246,629541.000000,81068.000000,1645142432.222246,0.000000,1.129013,4.602109,-2.089000,10.139613,62.831853,,
1645142432.222582,,,,,,,,,,506986.000000,-2.218279
1645142432.222630,,,,,,,,,,506987.000000,-2.218279
1645142432.223257,629542.000000,81069.000000,1645142432.223257,0.000000,1.133614,4.622895,-2.116000,10.178346,61.994095,,
1645142432.223944,,,,,,,,,,506988.000000,-2.218279
1645142432.224141,,,,,,,,,,506989.000000,-2.218279
1645142432.224247,629543.000000,81070.000000,1645142432.224247,0.000000,1.138214,4.644708,-2.116000,10.178346,61.994095,,
1645142432.224763,,,,,,,,,,506990.000000,-2.218279
1645142432.226235,629544.000000,81071.000000,1645142432.226235,0.000000,1.150490,4.714692,-2.111000,10.327909,60.528018,,
1645142432.227243,629545.000000,81072.000000,1645142432.227243,0.000000,1.155090,4.739084,-2.111000,10.327909,60.528018,,
1645142432.227300,,,,,,,,,,506991.000000,-2.218279
1645142432.227755,,,,,,,,,,506992.000000,-2.218279
1645142432.228247,629546.000000,81073.000000,1645142432.228247,0.000000,1.159691,4.764142,-2.111000,10.400390,59.690260,,
1645142432.229280,629547.000000,81074.000000,1645142432.229280,0.000000,1.162758,4.789143,-2.117000,10.470569,59.166662,,
1645142432.229617,,,,,,,,,,506993.000000,-2.218279
1645142432.230888,,,,,,,,,,506994.000000,-2.218279
1645142432.231239,629548.000000,81075.000000,1645142432.231239,0.000000,1.176567,4.864983,-2.097000,10.538832,58.224184,,
1645142432.232240,629549.000000,81076.000000,1645142432.232240,0.000000,1.181168,4.890802,-2.097000,10.538832,58.224184,,
1645142432.233186,,,,,,,,,,506995.000000,-2.218279
1645142432.233277,629550.000000,81077.000000,1645142432.233277,0.000000,1.185768,4.916962,-2.091000,10.605176,57.700585,,
1645142432.234237,629551.000000,81078.000000,1645142432.234237,0.000000,1.194969,4.970335,-2.089000,10.669987,56.653388,,
1645142432.234487,,,,,,,,,,506996.000000,-2.218279
1645142432.236236,629552.000000,81079.000000,1645142432.236236,0.000000,1.204178,5.025039,-2.118000,10.732880,55.606190,,
1645142432.236910,,,,,,,,,,506997.000000,-2.218279
1645142432.237164,,,,,,,,,,506998.000000,-2.218279
