__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1642806140.543261,9671052.000000,1642806140.543261,0.000000,0.000000,-0.000000,0.003000,-0.000767,0.000000,
1642806140.544276,9671053.000000,1642806140.544276,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.545257,9671054.000000,1642806140.545257,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.546319,9671055.000000,1642806140.546319,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.548283,9671056.000000,1642806140.548283,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.549300,9671057.000000,1642806140.549300,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.550289,9671058.000000,1642806140.550289,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.551302,9671059.000000,1642806140.551302,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.553316,9671060.000000,1642806140.553316,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.554298,9671061.000000,1642806140.554298,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.555283,9671062.000000,1642806140.555283,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.556261,9671063.000000,1642806140.556261,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.558243,9671064.000000,1642806140.558243,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.559258,9671065.000000,1642806140.559258,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.560260,9671066.000000,1642806140.560260,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.561260,9671067.000000,1642806140.561260,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.563251,9671068.000000,1642806140.563251,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.564250,9671069.000000,1642806140.564250,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.565253,9671070.000000,1642806140.565253,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.566268,9671071.000000,1642806140.566268,0.000000,0.000000,-0.000000,-0.002000,-0.000767,0.000000,
1642806140.568259,9671072.000000,1642806140.568259,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.569252,9671073.000000,1642806140.569252,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.570266,9671074.000000,1642806140.570266,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.571262,9671075.000000,1642806140.571262,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.573273,9671076.000000,1642806140.573273,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.574280,9671077.000000,1642806140.574280,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.575301,9671078.000000,1642806140.575301,0.000000,0.000000,-0.000000,-0.001000,-0.000767,0.000000,
1642806140.576277,9671079.000000,1642806140.576277,0.000000,0.000000,-0.000000,0.002000,-0.000767,0.000000,
1642806140.578266,9671080.000000,1642806140.578266,0.000000,0.000000,-0.000000,0.003000,-0.000767,0.000000,
1642806140.579277,9671081.000000,1642806140.579277,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.580283,9671082.000000,1642806140.580283,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.581277,9671083.000000,1642806140.581277,0.000000,0.000000,-0.000000,0.000000,-0.000767,0.000000,
1642806140.583262,9671084.000000,1642806140.583262,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
1642806140.584271,9671085.000000,1642806140.584271,0.000000,0.000000,-0.000000,0.001000,-0.000767,0.000000,
