__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1645046971.525746,1775124.000000,1645046971.525746,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.526738,1775125.000000,1645046971.526738,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.527523,,,,,,,,,-0.006111
1645046971.527751,1775126.000000,1645046971.527751,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.529740,1775127.000000,1645046971.529740,0.000000,0.001534,-0.000000,-0.005000,0.000383,0.000000,
1645046971.530781,1775128.000000,1645046971.530781,0.000000,0.001534,-0.000000,-0.006000,0.000383,0.000000,
1645046971.531768,,,,,,,,,-0.006111
1645046971.531823,1775129.000000,1645046971.531823,0.000000,0.001534,-0.000000,-0.006000,0.000383,0.000000,
1645046971.532434,,,,,,,,,-0.006111
1645046971.532745,1775130.000000,1645046971.532745,0.000000,0.001534,-0.000000,-0.006000,0.000383,0.000000,
1645046971.533610,,,,,,,,,-0.006111
1645046971.534743,1775131.000000,1645046971.534743,0.000000,0.001534,-0.000000,-0.007000,0.000383,0.000000,
1645046971.535753,1775132.000000,1645046971.535753,0.000000,0.001534,-0.000000,-0.006000,0.000383,0.000000,
1645046971.536524,,,,,,,,,-0.006111
1645046971.536745,1775133.000000,1645046971.536745,0.000000,0.001534,-0.000000,-0.005000,0.000383,0.000000,
1645046971.537561,,,,,,,,,-0.006111
1645046971.537751,1775134.000000,1645046971.537751,0.000000,0.001534,-0.000000,-0.005000,0.000383,0.000000,
1645046971.539456,,,,,,,,,-0.006111
1645046971.539757,1775135.000000,1645046971.539757,0.000000,0.001534,-0.000000,-0.006000,0.000383,0.000000,
1645046971.540746,1775136.000000,1645046971.540746,0.000000,0.001534,-0.000000,-0.005000,0.000383,0.000000,
1645046971.542299,1775137.000000,1645046971.542299,0.000000,0.001534,-0.000000,-0.005000,0.000383,0.000000,
1645046971.542750,1775138.000000,1645046971.542750,0.000000,0.001534,-0.000000,-0.005000,0.000383,0.000000,
1645046971.544077,,,,,,,,,-0.006111
1645046971.544791,1775139.000000,1645046971.544791,0.000000,0.001534,-0.000000,-0.004000,0.000383,0.000000,
1645046971.545800,1775140.000000,1645046971.545800,0.000000,0.001534,-0.000000,-0.004000,0.000383,0.000000,
1645046971.546760,1775141.000000,1645046971.546760,0.000000,0.001534,-0.000000,-0.005000,0.000383,0.000000,
1645046971.547760,1775142.000000,1645046971.547760,0.000000,0.001534,-0.000000,-0.008000,0.000383,0.000000,
1645046971.550016,1775143.000000,1645046971.550016,0.000000,0.001534,-0.000000,-0.007000,0.000383,0.000000,
1645046971.550699,,,,,,,,,-0.006111
1645046971.550742,1775144.000000,1645046971.550742,0.000000,0.001534,-0.000000,-0.008000,0.000383,0.000000,
1645046971.551742,1775145.000000,1645046971.551742,0.000000,0.001534,-0.000000,-0.006000,0.000383,0.000000,
1645046971.552742,1775146.000000,1645046971.552742,0.000000,0.001534,-0.000000,-0.006000,0.000383,0.000000,
1645046971.553496,,,,,,,,,-0.006111
1645046971.554237,,,,,,,,,-0.006111
1645046971.554735,1775147.000000,1645046971.554735,0.000000,0.001534,-0.000000,-0.006000,0.000383,0.000000,
1645046971.555697,1775148.000000,1645046971.555697,0.000000,0.001534,-0.000000,-0.007000,0.000383,0.000000,
1645046971.556024,,,,,,,,,-0.006111
1645046971.556734,1775149.000000,1645046971.556734,0.000000,0.001534,-0.000000,-0.006000,0.000383,0.000000,
1645046971.557742,1775150.000000,1645046971.557742,0.000000,0.001534,-0.000000,-0.006000,0.000383,0.000000,
1645046971.560027,1775151.000000,1645046971.560027,0.000000,0.001534,-0.000000,-0.007000,0.000383,0.000000,
1645046971.560239,,,,,,,,,-0.006111
1645046971.560746,1775152.000000,1645046971.560746,0.000000,0.001534,-0.000000,-0.006000,0.000383,0.000000,
1645046971.561784,1775153.000000,1645046971.561784,0.000000,0.001534,-0.000000,-0.006000,0.000383,0.000000,
1645046971.562740,1775154.000000,1645046971.562740,0.000000,0.001534,-0.000000,-0.007000,0.000383,0.000000,
1645046971.562824,,,,,,,,,-0.006111
1645046971.565038,1775155.000000,1645046971.565038,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.565845,1775156.000000,1645046971.565845,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.566889,1775157.000000,1645046971.566889,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.567743,1775158.000000,1645046971.567743,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.568523,,,,,,,,,-0.006111
1645046971.569774,1775159.000000,1645046971.569774,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.570022,,,,,,,,,-0.006111
1645046971.570766,1775160.000000,1645046971.570766,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.572321,1775161.000000,1645046971.572321,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.572418,,,,,,,,,-0.006111
1645046971.572739,1775162.000000,1645046971.572739,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.573036,,,,,,,,,-0.006111
1645046971.574083,1775163.000000,1645046971.574083,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.575778,1775164.000000,1645046971.575778,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.576488,,,,,,,,,-0.006111
1645046971.576712,1775165.000000,1645046971.576712,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.577740,1775166.000000,1645046971.577740,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.577814,,,,,,,,,-0.006111
1645046971.579743,1775167.000000,1645046971.579743,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.584161,1775169.000000,1645046971.584161,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.585178,1775170.000000,1645046971.585178,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.587164,1775172.000000,1645046971.587164,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.588175,1775173.000000,1645046971.588175,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.596223,1775180.000000,1645046971.596223,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.597179,1775181.000000,1645046971.597179,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.597317,,,,,,,,,-0.006111
1645046971.598291,1775182.000000,1645046971.598291,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.599177,1775183.000000,1645046971.599177,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.599630,,,,,,,,,-0.006111
1645046971.601234,1775184.000000,1645046971.601234,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.602430,,,,,,,,,-0.006111
1645046971.602820,1775185.000000,1645046971.602820,0.000000,0.001534,0.000000,-0.004000,0.000383,0.000000,
1645046971.603187,1775186.000000,1645046971.603187,0.000000,0.001534,0.000000,-0.005000,0.000383,0.000000,
1645046971.604192,1775187.000000,1645046971.604192,0.000000,0.001534,0.000000,-0.006000,0.000383,0.000000,
1645046971.606137,1775188.000000,1645046971.606137,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.607146,1775189.000000,1645046971.607146,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
1645046971.607337,,,,,,,,,-0.006111
1645046971.607611,,,,,,,,,-0.006111
1645046971.608192,1775190.000000,1645046971.608192,0.000000,0.001534,0.000000,-0.007000,0.000383,0.000000,
