__time,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/data
1645650714.105251,264447.000000,1645650714.105251,0.000000,3.140060,-1.179296,0.086000,-40.824598,42.202061,
1645650714.106230,264448.000000,1645650714.106230,0.000000,3.138525,-1.214227,0.086000,-40.746365,42.411501,
1645650714.107233,264449.000000,1645650714.107233,0.000000,3.138525,-1.247254,-0.326000,-40.707632,42.620940,
1645650714.108252,264450.000000,1645650714.108252,0.000000,3.136992,-1.278570,-0.326000,-40.707632,42.620940,
1645650714.110245,264451.000000,1645650714.110245,0.000000,3.133924,-1.361668,-1.129000,-40.555768,43.144539,
1645650714.111249,264452.000000,1645650714.111249,0.000000,3.133924,-1.384928,-1.498000,-40.513583,43.249259,
1645650714.112232,264453.000000,1645650714.112232,0.000000,3.132389,-1.406054,-1.498000,-40.513583,43.249259,
1645650714.113236,264454.000000,1645650714.113236,0.000000,3.130856,-1.440837,-1.844000,-40.443787,43.458698,
1645650714.115237,264455.000000,1645650714.115237,0.000000,3.129322,-1.465782,-2.202000,-40.332573,43.668138,
1645650714.116237,264456.000000,1645650714.116237,0.000000,3.129322,-1.474490,-2.202000,-40.296525,43.668138,
1645650714.117235,264457.000000,1645650714.117235,0.000000,3.129322,-1.480252,-2.570000,-40.260860,43.772858,
1645650714.118250,264458.000000,1645650714.118250,0.000000,3.127789,-1.484235,-2.802000,-40.186462,43.772858,
1645650714.120229,264459.000000,1645650714.120229,0.000000,3.127789,-1.476589,-3.097000,-40.122418,43.772858,
1645650714.121230,264460.000000,1645650714.121230,0.000000,3.126253,-1.457040,-3.097000,-40.122418,43.772858,
1645650714.122226,264461.000000,1645650714.122226,0.000000,3.126253,-1.443446,-3.335000,-40.056073,43.668138,
1645650714.123228,264462.000000,1645650714.123228,0.000000,3.126253,-1.427196,-3.499000,-39.991263,43.563418,
1645650714.125229,264463.000000,1645650714.125229,0.000000,3.126253,-1.362421,-3.689000,-39.927602,43.353979,
1645650714.126224,264464.000000,1645650714.126224,0.000000,3.126253,-1.335640,-3.787000,-39.864709,43.249259,
1645650714.127240,264465.000000,1645650714.127240,0.000000,3.126253,-1.306413,-3.911000,-39.834030,43.039819,
1645650714.128232,264466.000000,1645650714.128232,0.000000,3.126253,-1.274867,-3.911000,-39.834030,43.039819,
1645650714.130223,264467.000000,1645650714.130223,0.000000,3.126253,-1.167827,-3.973000,-39.715913,42.620940,
1645650714.131227,264468.000000,1645650714.131227,0.000000,3.127789,-1.127825,-3.958000,-39.687918,42.411501,
1645650714.132228,264469.000000,1645650714.132228,0.000000,3.127789,-1.085706,-3.958000,-39.687918,42.411501,
1645650714.133226,264470.000000,1645650714.133226,0.000000,3.127789,-0.996312,-3.917000,-39.632695,41.887902,
1645650714.135246,264471.000000,1645650714.135246,0.000000,3.129322,-0.901210,-3.822000,-39.526850,41.154864,
1645650714.136252,264472.000000,1645650714.136252,0.000000,3.129322,-0.851467,-3.822000,-39.526850,41.154864,
1645650714.137233,264473.000000,1645650714.137233,0.000000,3.130856,-0.747239,-3.822000,-39.526850,41.154864,
1645650714.138231,264474.000000,1645650714.138231,0.000000,3.130856,-0.693639,-3.661000,-39.451685,40.317106,
1645650714.140239,264475.000000,1645650714.140239,0.000000,3.132389,-0.583287,-3.395000,-39.402598,40.002946,
1645650714.141226,264476.000000,1645650714.141226,0.000000,3.133924,-0.469587,-3.309000,-39.354661,39.688787,
1645650714.142228,264477.000000,1645650714.142228,0.000000,3.135458,-0.411668,-3.151000,-39.331267,39.060469,
1645650714.143256,264478.000000,1645650714.143256,0.000000,3.136992,-0.352727,-3.151000,-39.331267,39.060469,
1645650714.145250,264479.000000,1645650714.145250,0.000000,3.140060,-0.172686,-2.676000,-39.242680,38.432150,
1645650714.146248,264480.000000,1645650714.146248,0.000000,3.140060,-0.111861,-2.438000,-39.221204,37.699112,
1645650714.147229,264481.000000,1645650714.147229,0.000000,3.141594,-0.050775,-2.438000,-39.221204,37.699112,
1645650714.148227,264482.000000,1645650714.148227,0.000000,3.143127,0.010685,-2.108000,-39.178636,37.384953,
1645650714.150251,264483.000000,1645650714.150251,0.000000,3.146196,0.197050,-1.727000,-39.115743,36.337755,
1645650714.151237,264484.000000,1645650714.151237,0.000000,3.147730,0.258927,-1.727000,-39.115743,36.337755,
1645650714.152223,264485.000000,1645650714.152223,0.000000,3.149263,0.320641,-1.224000,-39.074709,36.023596,
1645650714.153237,264486.000000,1645650714.153237,0.000000,3.152332,0.443634,-1.224000,-39.054384,36.023596,
1645650714.155226,264487.000000,1645650714.155226,0.000000,3.153866,0.563723,-0.220000,-38.993408,35.081118,
1645650714.156227,264488.000000,1645650714.156227,0.000000,3.155399,0.622500,-0.220000,-38.993408,35.081118,
1645650714.157305,264489.000000,1645650714.157305,0.000000,3.158468,0.737637,0.275000,-38.953525,34.452799,
1645650714.158247,264490.000000,1645650714.158247,0.000000,3.160002,0.793992,0.850000,-38.912491,33.929201,
1645650714.160235,264491.000000,1645650714.160235,0.000000,3.161535,0.901989,1.055000,-38.871073,33.929201,
1645650714.161294,264492.000000,1645650714.161294,0.000000,3.164604,1.004166,1.611000,-38.850748,33.196162,
1645650714.162229,264493.000000,1645650714.162229,0.000000,3.166138,1.053190,1.611000,-38.809330,33.196162,
1645650714.163245,264494.000000,1645650714.163245,0.000000,3.166138,1.100117,1.937000,-38.788238,32.882003,
1645650714.165227,264495.000000,1645650714.165227,0.000000,3.169205,1.228792,2.442000,-38.746437,32.463124,
1645650714.166227,264496.000000,1645650714.166227,0.000000,3.170740,1.267091,2.656000,-38.703102,32.358404,
1645650714.167234,264497.000000,1645650714.167234,0.000000,3.170740,1.302509,3.000000,-38.680476,32.148965,
1645650714.168226,264498.000000,1645650714.168226,0.000000,3.172274,1.335327,3.000000,-38.680476,32.148965,
1645650714.170235,264499.000000,1645650714.170235,0.000000,3.175341,1.418446,3.590000,-38.587670,31.834806,
1645650714.171228,264500.000000,1645650714.171228,0.000000,3.175341,1.440479,3.821000,-38.564277,31.730086,
1645650714.172236,264501.000000,1645650714.172236,0.000000,3.176876,1.459880,3.821000,-38.564277,31.730086,
1645650714.173259,264502.000000,1645650714.173259,0.000000,3.176876,1.489219,4.124000,-38.516340,31.625366,
1645650714.175231,264503.000000,1645650714.175231,0.000000,3.178410,1.506286,4.124000,-38.467253,31.520646,
1645650714.176282,264504.000000,1645650714.176282,0.000000,3.179943,1.510606,4.232000,-38.417398,31.520646,
1645650714.177237,264505.000000,1645650714.177237,0.000000,3.179943,1.510313,4.232000,-38.417398,31.520646,
1645650714.178232,264506.000000,1645650714.178232,0.000000,3.179943,1.505346,4.274000,-38.309253,31.625366,
1645650714.180238,264507.000000,1645650714.180238,0.000000,3.181477,1.486075,4.274000,-38.309253,31.625366,
1645650714.181232,264508.000000,1645650714.181232,0.000000,3.181477,1.455894,4.317000,-38.258248,31.730086,
1645650714.182235,264509.000000,1645650714.182235,0.000000,3.181477,1.436589,4.330000,-38.198806,31.834806,
1645650714.183234,264510.000000,1645650714.183234,0.000000,3.181477,1.414490,4.361000,-38.173879,31.939525,
1645650714.185249,264511.000000,1645650714.185249,0.000000,3.181477,1.332158,4.396000,-38.116355,32.044245,
1645650714.186232,264512.000000,1645650714.186232,0.000000,3.181477,1.299744,4.410000,-38.023932,32.463124,
1645650714.187227,264513.000000,1645650714.187227,0.000000,3.183012,1.265849,4.410000,-38.023932,32.463124,
1645650714.188231,264514.000000,1645650714.188231,0.000000,3.183012,1.230528,4.392000,-37.997471,32.567844,
1645650714.190233,264515.000000,1645650714.190233,0.000000,3.183012,1.116857,4.359000,-37.936495,32.882003,
1645650714.191226,264516.000000,1645650714.191226,0.000000,3.183012,1.076757,4.319000,-37.870151,33.091443,
1645650714.192238,264517.000000,1645650714.192238,0.000000,3.183012,1.035763,4.319000,-37.870151,33.091443,
1645650714.193288,264518.000000,1645650714.193288,0.000000,3.181477,0.949472,4.329000,-37.809942,33.510322,
1645650714.195229,264519.000000,1645650714.195229,0.000000,3.181477,0.859136,4.332000,-37.706782,33.929201,
1645650714.196234,264520.000000,1645650714.196234,0.000000,3.181477,0.813058,4.332000,-37.706782,33.929201,
1645650714.197259,264521.000000,1645650714.197259,0.000000,3.179943,0.719458,4.357000,-37.643889,34.452799,
1645650714.198238,264522.000000,1645650714.198238,0.000000,3.179943,0.671713,4.402000,-37.575243,34.976398,
1645650714.200243,264523.000000,1645650714.200243,0.000000,3.178410,0.575071,4.426000,-37.505447,35.185838,
1645650714.201232,264524.000000,1645650714.201232,0.000000,3.176876,0.476313,4.399000,-37.434500,35.709436,
1645650714.202234,264525.000000,1645650714.202234,0.000000,3.176876,0.426242,4.399000,-37.434500,35.709436,
1645650714.203227,264526.000000,1645650714.203227,0.000000,3.176876,0.376246,4.359000,-37.362403,36.023596,
1645650714.205229,264527.000000,1645650714.205229,0.000000,3.173807,0.225223,4.318000,-37.288772,36.651914,
1645650714.206243,264528.000000,1645650714.206243,0.000000,3.172274,0.174194,4.327000,-37.213223,36.966074,
1645650714.207228,264529.000000,1645650714.207228,0.000000,3.172274,0.123148,4.289000,-37.174874,37.280233,
1645650714.208226,264530.000000,1645650714.208226,0.000000,3.170740,0.071807,4.289000,-37.174874,37.280233,
1645650714.210249,264531.000000,1645650714.210249,0.000000,3.167671,-0.081776,4.269000,-37.018791,38.222711,
1645650714.211226,264532.000000,1645650714.211226,0.000000,3.166138,-0.133552,4.184000,-36.978908,38.641590,
1645650714.212233,264533.000000,1645650714.212233,0.000000,3.164604,-0.185853,4.000000,-36.899524,38.955749,
1645650714.213235,264534.000000,1645650714.213235,0.000000,3.163069,-0.290113,4.000000,-36.899524,38.955749,
1645650714.215236,264535.000000,1645650714.215236,0.000000,3.160002,-0.394722,3.575000,-36.779107,39.898227,
1645650714.216229,264536.000000,1645650714.216229,0.000000,3.158468,-0.447318,3.051000,-36.738840,40.317106,
1645650714.217226,264537.000000,1645650714.217226,0.000000,3.156933,-0.550981,3.051000,-36.738840,40.317106,
1645650714.218224,264538.000000,1645650714.218224,0.000000,3.155399,-0.602220,2.651000,-36.657155,40.945424,
1645650714.220224,264539.000000,1645650714.220224,0.000000,3.152332,-0.703738,2.295000,-36.491102,41.573743,
1645650714.221274,264540.000000,1645650714.221274,0.000000,3.149263,-0.804023,1.781000,-36.491102,42.202061,
1645650714.222244,264541.000000,1645650714.222244,0.000000,3.149263,-0.852895,1.781000,-36.448918,42.202061,
1645650714.223225,264542.000000,1645650714.223225,0.000000,3.147730,-0.900727,1.365000,-36.365316,42.516221,
1645650714.225256,264543.000000,1645650714.225256,0.000000,3.143127,-1.038459,0.716000,-36.282864,43.353979,
1645650714.226232,264544.000000,1645650714.226232,0.000000,3.141594,-1.082531,0.716000,-36.200796,43.353979,
1645650714.227195,264545.000000,1645650714.227195,0.000000,3.140060,-1.125697,0.275000,-36.154777,43.668138,
1645650714.228231,264546.000000,1645650714.228231,0.000000,3.140060,-1.167190,0.275000,-36.154777,43.668138,
1645650714.230226,264547.000000,1645650714.230226,0.000000,3.135458,-1.282592,-0.136000,-35.996393,44.296456,
1645650714.231234,264548.000000,1645650714.231234,0.000000,3.135458,-1.317528,-0.574000,-35.955359,44.505896,
1645650714.232228,264549.000000,1645650714.232228,0.000000,3.133924,-1.350534,-0.574000,-35.955359,44.505896,
1645650714.233231,264550.000000,1645650714.233231,0.000000,3.132389,-1.410593,-0.980000,-35.874442,44.924775,
1645650714.235228,264551.000000,1645650714.235228,0.000000,3.130856,-1.461224,-1.306000,-35.754408,45.238934,
1645650714.236233,264552.000000,1645650714.236233,0.000000,3.129322,-1.482792,-1.306000,-35.754408,45.238934,
1645650714.237249,264553.000000,1645650714.237249,0.000000,3.127789,-1.519097,-1.714000,-35.675408,45.553093,
1645650714.238228,264554.000000,1645650714.238228,0.000000,3.127789,-1.532917,-1.908000,-35.598325,45.657813,
1645650714.240237,264555.000000,1645650714.240237,0.000000,3.126253,-1.552418,-2.431000,-35.486345,45.762533,
1645650714.241240,264556.000000,1645650714.241240,0.000000,3.124720,-1.561174,-2.431000,-35.486345,45.762533,
1645650714.242226,264557.000000,1645650714.242226,0.000000,3.124720,-1.561071,-3.007000,-35.377432,45.762533,
1645650714.243230,264558.000000,1645650714.243230,0.000000,3.124720,-1.557705,-3.007000,-35.377432,45.762533,
1645650714.245263,264559.000000,1645650714.245263,0.000000,3.123186,-1.531148,-3.555000,-35.341000,45.762533,
1645650714.246227,264560.000000,1645650714.246227,0.000000,3.123186,-1.516378,-3.555000,-35.269670,45.657813,
1645650714.247248,264561.000000,1645650714.247248,0.000000,3.123186,-1.498563,-3.754000,-35.199107,45.657813,
1645650714.248232,264562.000000,1645650714.248232,0.000000,3.123186,-1.477718,-3.838000,-35.127010,45.553093,
1645650714.250278,264563.000000,1645650714.250278,0.000000,3.123186,-1.397690,-3.974000,-35.033053,45.238934,
1645650714.251260,264564.000000,1645650714.251260,0.000000,3.123186,-1.365560,-3.974000,-35.033053,45.238934,
1645650714.252245,264565.000000,1645650714.252245,0.000000,3.123186,-1.330949,-4.090000,-35.001223,45.134214,
1645650714.253225,264566.000000,1645650714.253225,0.000000,3.123186,-1.255008,-4.090000,-35.001223,45.134214,
1645650714.255229,264567.000000,1645650714.255229,0.000000,3.123186,-1.171426,-4.177000,-34.878888,44.505896,
1645650714.256237,264568.000000,1645650714.256237,0.000000,3.123186,-1.127293,-4.177000,-34.878888,44.505896,
1645650714.257253,264569.000000,1645650714.257253,0.000000,3.123186,-1.035430,-4.120000,-34.819063,44.087017,
1645650714.258233,264570.000000,1645650714.258233,0.000000,3.123186,-0.988135,-4.120000,-34.760772,43.877577,
1645650714.260230,264571.000000,1645650714.260230,0.000000,3.124720,-0.889712,-4.112000,-34.728942,43.668138,
1645650714.261245,264572.000000,1645650714.261245,0.000000,3.126253,-0.787508,-3.881000,-34.676786,43.144539,
1645650714.262230,264573.000000,1645650714.262230,0.000000,3.126253,-0.734971,-3.747000,-34.622330,42.830380,
1645650714.263230,264574.000000,1645650714.263230,0.000000,3.126253,-0.681976,-3.572000,-34.595485,42.516221,
1645650714.265244,264575.000000,1645650714.265244,0.000000,3.129322,-0.518639,-3.230000,-34.543713,41.992622,
1645650714.266258,264576.000000,1645650714.266258,0.000000,3.129322,-0.463166,-3.061000,-34.493092,41.678463,
1645650714.267226,264577.000000,1645650714.267226,0.000000,3.130856,-0.407033,-2.858000,-34.468548,41.364303,
1645650714.268230,264578.000000,1645650714.268230,0.000000,3.130856,-0.350751,-2.858000,-34.468548,41.364303,
1645650714.270233,264579.000000,1645650714.270233,0.000000,3.133924,-0.180543,-2.336000,-34.371524,40.317106,
1645650714.271232,264580.000000,1645650714.271232,0.000000,3.135458,-0.123290,-2.013000,-34.347364,40.002946,
1645650714.272235,264581.000000,1645650714.272235,0.000000,3.135458,-0.066225,-2.013000,-34.347364,40.002946,
