__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity
1645645686.154215,28688.000000,332328.000000,1645645686.154215,0.000000,2.995865,-1.321774,-4.256000,118.298681,45.657813
1645645686.155218,28689.000000,332329.000000,1645645686.155218,0.000000,2.998932,-1.137945,-4.248000,118.331661,44.924775
1645645686.156218,28690.000000,332330.000000,1645645686.156218,0.000000,2.998932,-1.044993,-4.248000,118.331661,44.924775
1645645686.157275,28691.000000,332331.000000,1645645686.157275,0.000000,3.000465,-0.951421,-4.249000,118.361958,43.353979
1645645686.159216,28692.000000,332332.000000,1645645686.159216,0.000000,3.005070,-0.666402,-4.239000,118.389569,41.783182
1645645686.160218,28693.000000,332333.000000,1645645686.160218,0.000000,3.006603,-0.570026,-4.239000,118.402225,41.783182
1645645686.161216,28694.000000,332334.000000,1645645686.161216,0.000000,3.008137,-0.473101,-4.236000,118.414113,40.945424
1645645686.162233,28695.000000,332335.000000,1645645686.162233,0.000000,3.011204,-0.374994,-4.228000,118.435205,39.269908
1645645686.164239,28696.000000,332336.000000,1645645686.164239,0.000000,3.017342,-0.075573,-4.063000,118.452079,38.432150
1645645686.165284,28697.000000,332337.000000,1645645686.165284,0.000000,3.018875,0.025883,-3.673000,118.466652,36.651914
1645645686.166233,28698.000000,332338.000000,1645645686.166233,0.000000,3.020409,0.127643,-3.449000,118.478924,34.871678
1645645686.167222,28699.000000,332339.000000,1645645686.167222,0.000000,3.025009,0.332723,-3.449000,118.478924,34.871678
1645645686.169246,28700.000000,332340.000000,1645645686.169246,0.000000,3.029613,0.538949,-2.794000,118.489661,34.033920
1645645686.170226,28701.000000,332341.000000,1645645686.170226,0.000000,3.032681,0.642239,-2.268000,118.499249,32.253685
1645645686.171218,28702.000000,332342.000000,1645645686.171218,0.000000,3.037281,0.847865,-1.692000,118.506919,31.415927
1645645686.172220,28703.000000,332343.000000,1645645686.172220,0.000000,3.038815,0.949805,-1.692000,118.506919,31.415927
1645645686.174243,28704.000000,332344.000000,1645645686.174243,0.000000,3.043419,1.151310,-0.423000,118.521492,28.274334
1645645686.175229,28705.000000,332345.000000,1645645686.175229,0.000000,3.046486,1.250452,-0.423000,118.521492,28.274334
1645645686.177256,28706.000000,332347.000000,1645645686.177256,0.000000,3.051086,1.444056,0.453000,118.529161,27.541296
1645645686.179236,28707.000000,332348.000000,1645645686.179236,0.000000,3.057224,1.718836,1.525000,118.549870,25.551620
1645645686.180228,28708.000000,332349.000000,1645645686.180228,0.000000,3.060291,1.888405,1.525000,118.549870,25.551620
1645645686.181249,28709.000000,332350.000000,1645645686.181249,0.000000,3.061825,1.967905,2.374000,118.556006,24.923302
1645645686.182218,28710.000000,332351.000000,1645645686.182218,0.000000,3.063358,2.043419,2.928000,118.570195,23.980824
1645645686.184223,28711.000000,332352.000000,1645645686.184223,0.000000,3.067963,2.243585,3.424000,118.585919,23.457225
1645645686.185240,28712.000000,332353.000000,1645645686.185240,0.000000,3.069496,2.300947,3.740000,118.604327,22.724187
1645645686.186238,28713.000000,332354.000000,1645645686.186238,0.000000,3.071030,2.353461,3.872000,118.627336,22.410028
1645645686.187230,28714.000000,332355.000000,1645645686.187230,0.000000,3.071030,2.400326,3.872000,118.627336,22.410028
1645645686.189243,28715.000000,332356.000000,1645645686.189243,0.000000,3.075630,2.508290,4.117000,118.663385,21.676989
1645645686.190284,28716.000000,332357.000000,1645645686.190284,0.000000,3.075630,2.533171,4.117000,118.663385,21.676989
1645645686.191227,28717.000000,332358.000000,1645645686.191227,0.000000,3.077168,2.565979,4.187000,118.691380,21.467550
1645645686.192235,28718.000000,332359.000000,1645645686.192235,0.000000,3.077168,2.565979,4.187000,118.691380,21.467550
1645645686.194233,28719.000000,332360.000000,1645645686.194233,0.000000,3.078701,2.571963,4.233000,118.754657,21.258110
1645645686.195235,28720.000000,332361.000000,1645645686.195235,0.000000,3.080235,2.562519,4.233000,118.754657,21.258110
1645645686.196240,28721.000000,332362.000000,1645645686.196240,0.000000,3.080235,2.547474,4.231000,118.790322,21.258110
1645645686.197328,28722.000000,332363.000000,1645645686.197328,0.000000,3.080235,2.526755,4.262000,118.830589,21.362830
1645645686.199267,28723.000000,332364.000000,1645645686.199267,0.000000,3.081768,2.435056,4.285000,118.868938,21.572270
1645645686.200237,28724.000000,332365.000000,1645645686.200237,0.000000,3.083302,2.350466,4.285000,118.868938,21.572270
1645645686.201231,28725.000000,332366.000000,1645645686.201231,0.000000,3.083302,2.302351,4.273000,118.911890,21.781709
1645645686.202254,28726.000000,332367.000000,1645645686.202254,0.000000,3.083302,2.250504,4.250000,118.957526,22.095868
1645645686.204232,28727.000000,332368.000000,1645645686.204232,0.000000,3.083302,2.074391,4.283000,119.005846,22.410028
1645645686.205194,28728.000000,332369.000000,1645645686.205194,0.000000,3.083302,2.009592,4.294000,119.059535,22.619467
1645645686.206229,28729.000000,332370.000000,1645645686.206229,0.000000,3.083302,1.942188,4.309000,119.082545,23.143066
1645645686.207243,28730.000000,332371.000000,1645645686.207243,0.000000,3.083302,1.872468,4.309000,119.082545,23.143066
1645645686.209290,28731.000000,332372.000000,1645645686.209290,0.000000,3.083302,1.652463,4.353000,119.197594,23.876104
1645645686.210225,28732.000000,332373.000000,1645645686.210225,0.000000,3.083302,1.576551,4.328000,119.223671,24.609142
1645645686.211219,28733.000000,332374.000000,1645645686.211219,0.000000,3.083302,1.422723,4.311000,119.284647,25.028021
1645645686.212226,28734.000000,332375.000000,1645645686.212226,0.000000,3.083302,1.345410,4.311000,119.284647,25.028021
1645645686.214216,28735.000000,332376.000000,1645645686.214216,0.000000,3.081768,1.189257,4.246000,119.380137,26.284659
1645645686.215233,28736.000000,332377.000000,1645645686.215233,0.000000,3.080235,1.032818,4.273000,119.446866,26.808257
1645645686.216221,28737.000000,332378.000000,1645645686.216221,0.000000,3.080235,0.954607,4.273000,119.446866,26.808257
1645645686.218123,28738.000000,332379.000000,1645645686.218123,0.000000,3.078701,0.798074,4.264000,119.589142,28.797933
1645645686.219233,28739.000000,332380.000000,1645645686.219233,0.000000,3.077168,0.719932,4.264000,119.589142,28.797933
1645645686.220230,28740.000000,332381.000000,1645645686.220230,0.000000,3.075630,0.563467,4.292000,119.663924,29.321531
1645645686.221276,28741.000000,332382.000000,1645645686.221276,0.000000,3.074097,0.485510,4.348000,119.741390,30.473449
1645645686.222222,28742.000000,332383.000000,1645645686.222222,0.000000,3.072563,0.407500,4.348000,119.741390,30.473449
1645645686.224224,28743.000000,332384.000000,1645645686.224224,0.000000,3.067963,0.172292,4.333000,119.821157,31.101767
1645645686.225221,28744.000000,332385.000000,1645645686.225221,0.000000,3.066429,0.093429,4.333000,119.821157,31.101767
1645645686.226226,28745.000000,332386.000000,1645645686.226226,0.000000,3.064896,0.014389,4.095000,119.988361,33.510322
1645645686.227226,28746.000000,332387.000000,1645645686.227226,0.000000,3.061825,-0.143904,4.095000,119.988361,33.510322
1645645686.229304,28747.000000,332388.000000,1645645686.229304,0.000000,3.058758,-0.301743,3.296000,120.163235,35.499997
1645645686.230620,28748.000000,332389.000000,1645645686.230620,0.000000,3.058758,-0.301743,3.296000,120.163235,35.499997
1645645686.231236,28749.000000,332390.000000,1645645686.231236,0.000000,3.054157,-0.460228,3.296000,120.163235,35.499997
1645645686.232244,28750.000000,332391.000000,1645645686.232244,0.000000,3.051086,-0.618167,3.019000,120.252205,36.128316
1645645686.234227,28751.000000,332392.000000,1645645686.234227,0.000000,3.046486,-0.775751,2.667000,120.349613,37.384953
1645645686.235227,28752.000000,332393.000000,1645645686.235227,0.000000,3.044952,-0.853881,2.148000,120.447021,38.536870
1645645686.236251,28753.000000,332394.000000,1645645686.236251,0.000000,3.040352,-1.008034,2.148000,120.447021,38.536870
1645645686.237274,28754.000000,332395.000000,1645645686.237274,0.000000,3.038815,-1.084154,1.621000,120.573574,39.688787
1645645686.239260,28755.000000,332396.000000,1645645686.239260,0.000000,3.034214,-1.233492,1.398000,120.619594,40.317106
1645645686.240237,28756.000000,332397.000000,1645645686.240237,0.000000,3.031147,-1.378567,1.064000,120.717385,40.840704
1645645686.241259,28757.000000,332398.000000,1645645686.241259,0.000000,3.028080,-1.449378,0.586000,120.717385,40.840704
1645645686.242230,28758.000000,332399.000000,1645645686.242230,0.000000,3.026543,-1.518779,0.586000,120.803672,41.887902
1645645686.244230,28759.000000,332400.000000,1645645686.244230,0.000000,3.021942,-1.715102,-0.272000,120.894560,42.830380
1645645686.245260,28760.000000,332401.000000,1645645686.245260,0.000000,3.020409,-1.775649,-1.733000,121.068667,43.877577
1645645686.246230,28761.000000,332402.000000,1645645686.246230,0.000000,3.018875,-1.833376,-1.733000,121.068667,43.877577
1645645686.247225,28762.000000,332403.000000,1645645686.247225,0.000000,3.017342,-1.888115,-1.733000,121.111235,43.877577
1645645686.249259,28763.000000,332404.000000,1645645686.249259,0.000000,3.012737,-2.033190,-3.225000,121.233570,44.610616
1645645686.250233,28764.000000,332405.000000,1645645686.250233,0.000000,3.012737,-2.074148,-3.604000,121.310269,44.820055
1645645686.251257,28765.000000,332406.000000,1645645686.251257,0.000000,3.011204,-2.111079,-3.604000,121.310269,44.820055
1645645686.252216,28766.000000,332407.000000,1645645686.252216,0.000000,3.009670,-2.172527,-3.604000,121.310269,44.820055
1645645686.254354,28767.000000,332408.000000,1645645686.254354,0.000000,3.008137,-2.215916,-4.028000,121.454079,44.924775
1645645686.255232,28768.000000,332409.000000,1645645686.255232,0.000000,3.008137,-2.229945,-4.028000,121.454079,44.924775
1645645686.256226,28769.000000,332410.000000,1645645686.256226,0.000000,3.006603,-2.243349,-4.106000,121.521191,44.820055
1645645686.257266,28770.000000,332411.000000,1645645686.257266,0.000000,3.006603,-2.242185,-4.133000,121.584468,44.715335
1645645686.259228,28771.000000,332412.000000,1645645686.259228,0.000000,3.006603,-2.205822,-4.166000,121.673055,44.087017
1645645686.260225,28772.000000,332413.000000,1645645686.260225,0.000000,3.006603,-2.182778,-4.166000,121.673055,44.087017
1645645686.261223,28773.000000,332414.000000,1645645686.261223,0.000000,3.006603,-2.154443,-4.213000,121.700283,43.877577
1645645686.262243,28774.000000,332415.000000,1645645686.262243,0.000000,3.006603,-2.120993,-4.228000,121.755890,43.563418
1645645686.264228,28775.000000,332416.000000,1645645686.264228,0.000000,3.008137,-1.990154,-4.235000,121.778133,42.830380
1645645686.265261,28776.000000,332417.000000,1645645686.265261,0.000000,3.008137,-1.936814,-4.234000,121.826070,42.516221
1645645686.266226,28777.000000,332418.000000,1645645686.266226,0.000000,3.008137,-1.879311,-4.215000,121.870939,41.678463
1645645686.267232,28778.000000,332419.000000,1645645686.267232,0.000000,3.009670,-1.817311,-4.215000,121.870939,41.678463
1645645686.269225,28779.000000,332420.000000,1645645686.269225,0.000000,3.011204,-1.607607,-4.240000,121.912356,41.154864
1645645686.270230,28780.000000,332421.000000,1645645686.270230,0.000000,3.012737,-1.530290,-4.246000,121.951473,40.107666
1645645686.271227,28781.000000,332422.000000,1645645686.271227,0.000000,3.012737,-1.450006,-4.263000,121.982919,38.955749
1645645686.272223,28782.000000,332423.000000,1645645686.272223,0.000000,3.014271,-1.281011,-4.263000,122.013982,38.327430
1645645686.274222,28783.000000,332424.000000,1645645686.274222,0.000000,3.017342,-1.102591,-4.261000,122.042744,37.175513
1645645686.275224,28784.000000,332425.000000,1645645686.275224,0.000000,3.018875,-0.917193,-4.261000,122.042744,37.175513
1645645686.276239,28785.000000,332426.000000,1645645686.276239,0.000000,3.020409,-0.822248,-4.240000,122.068439,36.547195
1645645686.277265,28786.000000,332427.000000,1645645686.277265,0.000000,3.021942,-0.725926,-4.214000,122.089147,35.185838
1645645686.279228,28787.000000,332428.000000,1645645686.279228,0.000000,3.023476,-0.628364,-4.195000,122.106788,33.719761
1645645686.280228,28788.000000,332429.000000,1645645686.280228,0.000000,3.023476,-0.628364,-4.189000,122.121361,33.719761
1645645686.281257,28789.000000,332430.000000,1645645686.281257,0.000000,3.023476,-0.628364,-4.181000,122.121361,32.148965
1645645686.282239,28790.000000,332431.000000,1645645686.282239,0.000000,3.031147,-0.128782,-4.181000,122.127497,32.148965
1645645686.284227,28791.000000,332432.000000,1645645686.284227,0.000000,3.037281,0.174084,-4.175000,122.137851,30.578168
1645645686.285419,28792.000000,332433.000000,1645645686.285419,0.000000,3.038815,0.274902,-3.852000,122.147055,28.169614
1645645686.286227,28793.000000,332434.000000,1645645686.286227,0.000000,3.041885,0.375826,-3.852000,122.147055,28.169614
1645645686.287234,28794.000000,332435.000000,1645645686.287234,0.000000,3.046486,0.576992,-3.852000,122.147055,28.169614
1645645686.289256,28795.000000,332436.000000,1645645686.289256,0.000000,3.051086,0.776921,-2.886000,122.148206,26.389378
1645645686.290229,28796.000000,332437.000000,1645645686.290229,0.000000,3.052624,0.876010,-2.289000,122.147055,24.818582
1645645686.291229,28797.000000,332438.000000,1645645686.291229,0.000000,3.055691,0.974591,-2.289000,122.147055,24.818582
1645645686.292227,28798.000000,332439.000000,1645645686.292227,0.000000,3.058758,1.072849,-1.487000,122.144754,23.980824
1645645686.294226,28799.000000,332440.000000,1645645686.294226,0.000000,3.064896,1.361803,0.127000,122.138618,20.943951
1645645686.295390,28800.000000,332441.000000,1645645686.295390,0.000000,3.071030,1.548570,0.127000,122.138618,20.943951
1645645686.296221,28801.000000,332442.000000,1645645686.296221,0.000000,3.072563,1.639689,0.127000,122.138618,20.943951
1645645686.297256,28802.000000,332443.000000,1645645686.297256,0.000000,3.075630,1.729248,0.701000,122.136317,20.210913
1645645686.299233,28803.000000,332444.000000,1645645686.299233,0.000000,3.081768,1.984787,1.527000,122.135167,18.954276
1645645686.300452,28804.000000,332445.000000,1645645686.300452,0.000000,3.083302,2.064470,2.257000,122.135550,18.325957
1645645686.301315,28805.000000,332446.000000,1645645686.301315,0.000000,3.086369,2.141359,2.993000,122.138618,17.278760
1645645686.302258,28806.000000,332447.000000,1645645686.302258,0.000000,3.087902,2.214958,2.993000,122.138618,17.278760
1645645686.304909,28807.000000,332448.000000,1645645686.304909,0.000000,3.094040,2.412939,3.792000,122.151274,16.022123
1645645686.306248,28808.000000,332449.000000,1645645686.306248,0.000000,3.097107,2.525405,3.977000,122.160861,15.393804
1645645686.307244,28809.000000,332450.000000,1645645686.307244,0.000000,3.098640,2.575129,3.977000,122.160861,15.393804
1645645686.308232,28810.000000,332451.000000,1645645686.308232,0.000000,3.101711,2.660762,4.115000,122.175817,14.870205
1645645686.309231,28811.000000,332452.000000,1645645686.309231,0.000000,3.103245,2.696506,4.133000,122.188089,14.870205
1645645686.310229,28812.000000,332453.000000,1645645686.310229,0.000000,3.103245,2.726736,4.188000,122.196526,14.556046
1645645686.311225,28813.000000,332454.000000,1645645686.311225,0.000000,3.106312,2.771228,4.221000,122.215317,14.451326
1645645686.312195,28814.000000,332455.000000,1645645686.312195,0.000000,3.107845,2.785841,4.221000,122.215317,14.451326
1645645686.314226,28815.000000,332456.000000,1645645686.314226,0.000000,3.109379,2.798664,4.260000,122.247147,14.241887
1645645686.315225,28816.000000,332457.000000,1645645686.315225,0.000000,3.110912,2.791137,4.289000,122.272075,14.346606
1645645686.316232,28817.000000,332458.000000,1645645686.316232,0.000000,3.112446,2.779868,4.289000,122.272075,14.346606
1645645686.317330,28818.000000,332459.000000,1645645686.317330,0.000000,3.112446,2.763440,4.293000,122.314259,14.556046
1645645686.319230,28819.000000,332460.000000,1645645686.319230,0.000000,3.113983,2.716552,4.293000,122.314259,14.556046
1645645686.320227,28820.000000,332461.000000,1645645686.320227,0.000000,3.115517,2.652055,4.281000,122.345322,14.660766
1645645686.322193,28821.000000,332462.000000,1645645686.322193,0.000000,3.117050,2.613925,4.265000,122.396327,14.974925
1645645686.323411,28822.000000,332463.000000,1645645686.323411,0.000000,3.117050,2.476455,4.286000,122.414351,15.498524
1645645686.324230,28823.000000,332464.000000,1645645686.324230,0.000000,3.118584,2.423735,4.286000,122.414351,15.498524
1645645686.325931,28824.000000,332465.000000,1645645686.325931,0.000000,3.118584,2.309285,4.303000,122.472259,16.022123
1645645686.327235,28825.000000,332466.000000,1645645686.327235,0.000000,3.118584,2.247718,4.311000,122.514444,16.545721
1645645686.328224,28826.000000,332467.000000,1645645686.328224,0.000000,3.118584,2.116615,4.348000,122.558546,16.964600
1645645686.329234,28827.000000,332468.000000,1645645686.329234,0.000000,3.118584,2.047462,4.348000,122.558546,16.964600
1645645686.330315,28828.000000,332469.000000,1645645686.330315,0.000000,3.118584,1.976205,4.347000,122.605332,17.592919
1645645686.331238,28829.000000,332470.000000,1645645686.331238,0.000000,3.118584,1.976205,4.347000,122.605332,17.592919
1645645686.332231,28830.000000,332471.000000,1645645686.332231,0.000000,3.118584,1.752340,4.321000,122.660939,18.430677
1645645686.334226,28831.000000,332472.000000,1645645686.334226,0.000000,3.118584,1.597389,4.304000,122.736104,19.268435
1645645686.335354,28832.000000,332473.000000,1645645686.335354,0.000000,3.118584,1.519034,4.289000,122.790944,19.792034
1645645686.336225,28833.000000,332474.000000,1645645686.336225,0.000000,3.118584,1.361947,4.289000,122.790944,19.792034
1645645686.337241,28834.000000,332475.000000,1645645686.337241,0.000000,3.117050,1.282987,4.254000,122.819322,20.210913
1645645686.339235,28835.000000,332476.000000,1645645686.339235,0.000000,3.115517,1.124432,4.269000,122.905225,21.676989
1645645686.340239,28836.000000,332477.000000,1645645686.340239,0.000000,3.113983,0.964918,4.251000,122.967735,22.305308
1645645686.341236,28837.000000,332478.000000,1645645686.341236,0.000000,3.113983,0.964918,4.251000,122.967735,22.305308
1645645686.342292,28838.000000,332479.000000,1645645686.342292,0.000000,3.113983,0.964918,4.291000,123.032162,23.352505
1645645686.344248,28839.000000,332480.000000,1645645686.344248,0.000000,3.110912,0.645705,4.291000,123.032162,23.352505
1645645686.345285,28840.000000,332481.000000,1645645686.345285,0.000000,3.109379,0.486653,4.318000,123.107711,24.504423
1645645686.346233,28841.000000,332482.000000,1645645686.346233,0.000000,3.107845,0.407650,4.339000,123.241550,25.656340
1645645686.347236,28842.000000,332483.000000,1645645686.347236,0.000000,3.104778,0.249954,4.339000,123.241550,25.656340
1645645686.349304,28843.000000,332484.000000,1645645686.349304,0.000000,3.101711,0.092254,4.273000,123.288337,27.541296
1645645686.350246,28844.000000,332485.000000,1645645686.350246,0.000000,3.100174,0.013388,4.273000,123.354682,27.541296
1645645686.351253,28845.000000,332486.000000,1645645686.351253,0.000000,3.098640,-0.065432,4.270000,123.437517,28.797933
1645645686.352259,28846.000000,332487.000000,1645645686.352259,0.000000,3.097107,-0.144133,4.270000,123.472415,28.797933
1645645686.353537,28847.000000,332488.000000,1645645686.353537,0.000000,3.094040,-0.300789,3.817000,123.518434,28.797933
1645645686.355231,28848.000000,332489.000000,1645645686.355231,0.000000,3.090973,-0.455663,3.702000,123.600885,30.787608
1645645686.356231,28849.000000,332490.000000,1645645686.356231,0.000000,3.089439,-0.532102,3.347000,123.679502,31.520646
1645645686.357299,28850.000000,332491.000000,1645645686.357299,0.000000,3.084835,-0.683045,3.182000,123.764254,32.148965
1645645686.359231,28851.000000,332492.000000,1645645686.359231,0.000000,3.080235,-0.905208,2.908000,123.807589,33.510322
1645645686.360221,28852.000000,332493.000000,1645645686.360221,0.000000,3.077168,-0.977947,2.379000,123.895026,34.138640
1645645686.361222,28853.000000,332494.000000,1645645686.361222,0.000000,3.075630,-1.049942,2.379000,123.895026,34.138640
1645645686.362229,28854.000000,332495.000000,1645645686.362229,0.000000,3.074097,-1.120897,1.559000,124.069517,36.547195
1645645686.364234,28855.000000,332496.000000,1645645686.364234,0.000000,3.067963,-1.327088,0.789000,124.156570,37.070793
1645645686.365255,28856.000000,332497.000000,1645645686.365255,0.000000,3.066429,-1.393349,0.789000,124.156570,37.070793
1645645686.366256,28857.000000,332498.000000,1645645686.366256,0.000000,3.066429,-1.393349,0.163000,124.242856,38.117991
1645645686.367225,28858.000000,332499.000000,1645645686.367225,0.000000,3.066429,-1.393349,0.163000,124.242856,38.117991
1645645686.369242,28859.000000,332500.000000,1645645686.369242,0.000000,3.058758,-1.694403,-0.368000,124.333361,38.641590
1645645686.370232,28860.000000,332501.000000,1645645686.370232,0.000000,3.057224,-1.747253,-1.302000,124.498648,39.898227
1645645686.371242,28861.000000,332502.000000,1645645686.371242,0.000000,3.055691,-1.797339,-1.302000,124.498648,39.898227
1645645686.372225,28862.000000,332503.000000,1645645686.372225,0.000000,3.052624,-1.888903,-1.785000,124.533546,40.212386
1645645686.374223,28863.000000,332504.000000,1645645686.374223,0.000000,3.051086,-1.966516,-2.348000,124.663934,40.840704
1645645686.375232,28864.000000,332505.000000,1645645686.375232,0.000000,3.049553,-2.000001,-2.676000,124.686944,41.050144
1645645686.376228,28865.000000,332506.000000,1645645686.376228,0.000000,3.048019,-2.056130,-2.676000,124.686944,41.050144
1645645686.378221,28866.000000,332507.000000,1645645686.378221,0.000000,3.046486,-2.096287,-3.071000,124.839191,41.469023
1645645686.379227,28867.000000,332508.000000,1645645686.379227,0.000000,3.044952,-2.110226,-3.220000,124.864886,41.573743
1645645686.380225,28868.000000,332509.000000,1645645686.380225,0.000000,3.044952,-2.124569,-3.220000,124.864886,41.573743
1645645686.381252,28869.000000,332510.000000,1645645686.381252,0.000000,3.044952,-2.124569,-3.522000,124.930463,41.573743
1645645686.382225,28870.000000,332511.000000,1645645686.382225,0.000000,3.043419,-2.119917,-3.789000,124.992590,41.469023
1645645686.384221,28871.000000,332512.000000,1645645686.384221,0.000000,3.043419,-2.078839,-3.964000,125.056250,41.364303
1645645686.385257,28872.000000,332513.000000,1645645686.385257,0.000000,3.043419,-2.055806,-4.086000,125.108789,41.050144
1645645686.386227,28873.000000,332514.000000,1645645686.386227,0.000000,3.043419,-2.028182,-4.173000,125.161711,40.631265
1645645686.387227,28874.000000,332515.000000,1645645686.387227,0.000000,3.043419,-1.959688,-4.173000,125.161711,40.631265
1645645686.389228,28875.000000,332516.000000,1645645686.389228,0.000000,3.043419,-1.874807,-4.201000,125.211182,40.317106
1645645686.390241,28876.000000,332517.000000,1645645686.390241,0.000000,3.043419,-1.826812,-4.213000,125.257585,39.688787
1645645686.391236,28877.000000,332518.000000,1645645686.391236,0.000000,3.043419,-1.775477,-4.213000,125.257585,39.688787
1645645686.392240,28878.000000,332519.000000,1645645686.392240,0.000000,3.043419,-1.663972,-4.203000,125.301303,39.269908
1645645686.394252,28879.000000,332520.000000,1645645686.394252,0.000000,3.044952,-1.540588,-4.256000,125.377235,37.489672
1645645686.395225,28880.000000,332521.000000,1645645686.395225,0.000000,3.044952,-1.407873,-4.256000,125.377235,37.489672
1645645686.396221,28881.000000,332522.000000,1645645686.396221,0.000000,3.046486,-1.338289,-4.270000,125.410216,36.966074
1645645686.397243,28882.000000,332523.000000,1645645686.397243,0.000000,3.046486,-1.266940,-4.264000,125.410216,36.966074
1645645686.399235,28883.000000,332524.000000,1645645686.399235,0.000000,3.049553,-1.117920,-4.259000,125.467740,35.395277
1645645686.400230,28884.000000,332525.000000,1645645686.400230,0.000000,3.051086,-0.961760,-4.259000,125.467740,35.395277
1645645686.401267,28885.000000,332526.000000,1645645686.401267,0.000000,3.051086,-0.881751,-4.249000,125.492284,34.138640
1645645686.402231,28886.000000,332527.000000,1645645686.402231,0.000000,3.052624,-0.800544,-4.143000,125.513376,32.882003
1645645686.404243,28887.000000,332528.000000,1645645686.404243,0.000000,3.057224,-0.549290,-4.143000,125.513376,32.882003
1645645686.405226,28888.000000,332529.000000,1645645686.405226,0.000000,3.058758,-0.463097,-4.049000,125.529866,32.253685
1645645686.406241,28889.000000,332530.000000,1645645686.406241,0.000000,3.060291,-0.375837,-3.877000,125.544439,30.787608
1645645686.407246,28890.000000,332531.000000,1645645686.407246,0.000000,3.061825,-0.287652,-3.877000,125.544439,30.787608
1645645686.409268,28891.000000,332532.000000,1645645686.409268,0.000000,3.067963,-0.018532,-3.119000,125.555560,28.693213
1645645686.410244,28892.000000,332533.000000,1645645686.410244,0.000000,3.069496,0.072931,-3.119000,125.570133,28.693213
1645645686.411227,28893.000000,332534.000000,1645645686.411227,0.000000,3.071030,0.164875,-2.832000,125.573968,27.227136
1645645686.412225,28894.000000,332535.000000,1645645686.412225,0.000000,3.075630,0.349683,-2.832000,125.577036,27.227136
1645645686.414237,28895.000000,332536.000000,1645645686.414237,0.000000,3.080235,0.536011,-1.753000,125.583556,25.028021
1645645686.415266,28896.000000,332537.000000,1645645686.415266,0.000000,3.081768,0.629499,-1.753000,125.583556,25.028021
1645645686.416334,28897.000000,332538.000000,1645645686.416334,0.000000,3.086369,0.815570,-1.331000,125.586624,24.294983
1645645686.417256,28898.000000,332539.000000,1645645686.417256,0.000000,3.087902,0.907971,-1.331000,125.586624,24.294983
1645645686.419226,28899.000000,332540.000000,1645645686.419226,0.000000,3.092506,1.091317,-0.567000,125.593527,21.676989
1645645686.420235,28900.000000,332541.000000,1645645686.420235,0.000000,3.097107,1.270087,-0.567000,125.593527,21.676989
1645645686.421291,28901.000000,332542.000000,1645645686.421291,0.000000,3.098640,1.357403,-0.402000,125.595061,21.048671
1645645686.422255,28902.000000,332543.000000,1645645686.422255,0.000000,3.101711,1.443466,-0.050000,125.596211,19.792034
1645645686.424221,28903.000000,332544.000000,1645645686.424221,0.000000,3.107845,1.689922,0.782000,125.598895,19.163715
1645645686.425260,28904.000000,332545.000000,1645645686.425260,0.000000,3.109379,1.767686,1.080000,125.603114,18.640116
1645645686.426633,28905.000000,332546.000000,1645645686.426633,0.000000,3.112446,1.914503,2.163000,125.606182,17.697639
1645645686.427351,28906.000000,332547.000000,1645645686.427351,0.000000,3.113983,1.982897,2.163000,125.606182,17.697639
1645645686.429261,28907.000000,332548.000000,1645645686.429261,0.000000,3.118584,2.110566,3.481000,125.613852,17.278760
1645645686.430232,28908.000000,332549.000000,1645645686.430232,0.000000,3.120117,2.169258,3.481000,125.623439,16.545721
1645645686.431228,28909.000000,332550.000000,1645645686.431228,0.000000,3.121651,2.224217,3.802000,125.634944,15.917403
1645645686.432235,28910.000000,332551.000000,1645645686.432235,0.000000,3.123184,2.275275,3.992000,125.649133,15.707963
1645645686.434232,28911.000000,332552.000000,1645645686.434232,0.000000,3.126255,2.399876,4.099000,125.666774,15.393804
1645645686.435226,28912.000000,332553.000000,1645645686.435226,0.000000,3.127789,2.432081,4.193000,125.687099,15.289084
1645645686.436251,28913.000000,332554.000000,1645645686.436251,0.000000,3.127789,2.459020,4.193000,125.687099,15.289084
1645645686.437307,28914.000000,332555.000000,1645645686.437307,0.000000,3.130856,2.498081,4.242000,125.687099,15.289084
1645645686.441100,28915.000000,332556.000000,1645645686.441100,0.000000,3.133923,2.505919,4.267000,125.764565,15.184364
1645645686.442277,28916.000000,332557.000000,1645645686.442277,0.000000,3.133923,2.491887,4.264000,125.779522,15.289084
1645645686.443269,28917.000000,332558.000000,1645645686.443269,0.000000,3.135456,2.473312,4.247000,125.809434,15.603244
1645645686.444246,28918.000000,332559.000000,1645645686.444246,0.000000,3.135456,2.421990,4.247000,125.809434,15.603244
1645645686.445290,28919.000000,332560.000000,1645645686.445290,0.000000,3.135456,2.389165,4.284000,125.846250,15.917403
1645645686.446583,28920.000000,332561.000000,1645645686.446583,0.000000,3.135456,2.351621,4.284000,125.883065,15.917403
1645645686.447446,28921.000000,332562.000000,1645645686.447446,0.000000,3.135456,2.262882,4.298000,125.899939,16.441002
1645645686.448229,28922.000000,332563.000000,1645645686.448229,0.000000,3.135456,2.212055,4.298000,125.899939,16.441002
