__time,/joint_states/_MSG_INDEX_,/joint_states/header/seq,/joint_states/header/stamp,/joint_states/theta1/effort,/joint_states/theta1/position,/joint_states/theta1/velocity,/joint_states/theta2/effort,/joint_states/theta2/position,/joint_states/theta2/velocity,/theta2_controller/command/_MSG_INDEX_,/theta2_controller/command/data
1645645525.670197,,,,,,,,,,20071.000000,2.705645
1645645525.670274,23594.000000,203941.000000,1645645525.670274,0.000000,3.207554,1.203451,4.001000,-12.925322,-61.261057,,
1645645525.670961,,,,,,,,,,20072.000000,2.705645
1645645525.671223,23595.000000,203942.000000,1645645525.671223,0.000000,3.206020,1.130665,3.930000,-12.993968,-60.004420,,
1645645525.672347,23596.000000,203943.000000,1645645525.672347,0.000000,3.206020,1.056332,3.753000,-13.051876,-59.376101,,
1645645525.673662,,,,,,,,,,20073.000000,1.370068
1645645525.673739,,,,,,,,,,20074.000000,1.370068
1645645525.674212,23597.000000,203944.000000,1645645525.674212,0.000000,3.202951,0.823215,3.277000,-13.110934,-58.014744,,
1645645525.674411,,,,,,,,,,20075.000000,1.370068
1645645525.675227,23598.000000,203945.000000,1645645525.675227,0.000000,3.201418,0.742854,3.277000,-13.110934,-58.014744,,
1645645525.676215,23599.000000,203946.000000,1645645525.676215,0.000000,3.199884,0.661180,2.995000,-13.168075,-56.653388,,
1645645525.676513,,,,,,,,,,20076.000000,0.912879
1645645525.676693,,,,,,,,,,20077.000000,0.912879
1645645525.677208,23600.000000,203947.000000,1645645525.677208,0.000000,3.198349,0.494718,2.921000,-13.223298,-56.653388,,
1645645525.678093,,,,,,,,,,20078.000000,0.912879
1645645525.679203,23601.000000,203948.000000,1645645525.679203,0.000000,3.195282,0.326210,2.050000,-13.301531,-53.930674,,
1645645525.680223,23602.000000,203949.000000,1645645525.680223,0.000000,3.193748,0.241253,2.050000,-13.301531,-53.930674,,
1645645525.680606,,,,,,,,,,20079.000000,-1.127048
1645645525.680702,,,,,,,,,,20080.000000,-1.127048
1645645525.681208,23603.000000,203950.000000,1645645525.681208,0.000000,3.190680,0.070349,2.050000,-13.301531,-53.930674,,
1645645525.682210,23604.000000,203951.000000,1645645525.682210,0.000000,3.189146,-0.015356,1.638000,-13.349468,-53.197636,,
1645645525.682653,,,,,,,,,,20081.000000,-1.127048
1645645525.684212,23605.000000,203952.000000,1645645525.684212,0.000000,3.189146,-0.015356,1.210000,-13.451861,-51.207960,,
1645645525.685218,23606.000000,203953.000000,1645645525.685218,0.000000,3.189146,-0.015356,1.210000,-13.451861,-51.207960,,
1645645525.686216,23607.000000,203954.000000,1645645525.686216,0.000000,3.189146,-0.015356,0.602000,-13.473337,-50.579642,,
1645645525.686458,,,,,,,,,,20082.000000,-2.673283
1645645525.687725,,,,,,,,,,20083.000000,-2.862123
1645645525.688217,,,,,,,,,,20084.000000,-2.862123
1645645525.689712,,,,,,,,,,20085.000000,-2.862123
1645645525.690214,23608.000000,203955.000000,1645645525.690214,0.000000,3.175341,-0.841920,-1.210000,-13.625584,-48.171087,,
1645645525.691229,23609.000000,203956.000000,1645645525.691229,0.000000,3.173805,-0.916440,-1.798000,-13.651662,-47.228610,,
1645645525.691469,,,,,,,,,,20086.000000,-2.862123
1645645525.692249,23610.000000,203957.000000,1645645525.692249,0.000000,3.172272,-0.988533,-1.798000,-13.651662,-47.228610,,
1645645525.692781,,,,,,,,,,20087.000000,-2.862123
1645645525.692936,,,,,,,,,,20088.000000,-2.862123
1645645525.693226,23611.000000,203958.000000,1645645525.693226,0.000000,3.170738,-1.124535,-2.180000,-13.704201,-46.809731,,
1645645525.694180,23612.000000,203959.000000,1645645525.694180,0.000000,3.169205,-1.187731,-2.464000,-13.760958,-45.971972,,
1645645525.694316,,,,,,,,,,20089.000000,-2.862123
1645645525.695220,23613.000000,203960.000000,1645645525.695220,0.000000,3.167669,-1.247832,-2.464000,-13.760958,-45.971972,,
1645645525.696216,23614.000000,203961.000000,1645645525.696216,0.000000,3.166136,-1.304917,-2.613000,-13.812730,-45.238934,,
1645645525.697307,23615.000000,203962.000000,1645645525.697307,0.000000,3.164602,-1.408160,-2.682000,-13.812730,-44.924775,,
1645645525.698182,23616.000000,203963.000000,1645645525.698182,0.000000,3.163069,-1.454685,-2.676000,-13.930847,-44.610616,,
1645645525.698360,,,,,,,,,,20090.000000,-4.436557
1645645525.698462,,,,,,,,,,20091.000000,-4.436557
1645645525.699037,,,,,,,,,,20092.000000,-4.436557
1645645525.699235,23617.000000,203964.000000,1645645525.699235,0.000000,3.163069,-1.497281,-2.676000,-13.930847,-44.610616,,
1645645525.699759,,,,,,,,,,20093.000000,-4.436557
1645645525.700228,,,,,,,,,,20094.000000,-4.436557
1645645525.700268,23618.000000,203965.000000,1645645525.700268,0.000000,3.161533,-1.536223,-2.687000,-13.957308,-44.087017,,
1645645525.701226,23619.000000,203966.000000,1645645525.701226,0.000000,3.160000,-1.603408,-2.687000,-13.957308,-44.087017,,
1645645525.702212,23620.000000,203967.000000,1645645525.702212,0.000000,3.158466,-1.631478,-2.710000,-14.020968,-43.877577,,
1645645525.703388,,,,,,,,,,20095.000000,-4.436557
1645645525.703784,,,,,,,,,,20096.000000,-4.436557
1645645525.704225,23621.000000,203968.000000,1645645525.704225,0.000000,3.156933,-1.676016,-2.932000,-14.078109,-43.563418,,
1645645525.704399,,,,,,,,,,20097.000000,-4.436557
1645645525.705208,23622.000000,203969.000000,1645645525.705208,0.000000,3.155397,-1.705541,-3.425000,-14.141385,-43.353979,,
1645645525.706223,23623.000000,203970.000000,1645645525.706223,0.000000,3.155397,-1.714742,-3.597000,-14.212332,-43.249259,,
1645645525.706426,,,,,,,,,,20098.000000,-4.436557
1645645525.707206,23624.000000,203971.000000,1645645525.707206,0.000000,3.155397,-1.719886,-3.898000,-14.242245,-43.249259,,
1645645525.707734,,,,,,,,,,20099.000000,-4.436557
1645645525.709216,23625.000000,203972.000000,1645645525.709216,0.000000,3.153864,-1.713732,-4.075000,-14.312041,-43.249259,,
1645645525.710206,23626.000000,203973.000000,1645645525.710206,0.000000,3.153864,-1.703987,-4.220000,-14.383754,-43.249259,,
1645645525.710447,,,,,,,,,,20100.000000,-4.436557
1645645525.710522,,,,,,,,,,20101.000000,-4.436557
1645645525.711205,23627.000000,203974.000000,1645645525.711205,0.000000,3.152330,-1.691061,-4.253000,-14.457769,-43.458698,,
1645645525.712222,23628.000000,203975.000000,1645645525.712222,0.000000,3.152330,-1.674861,-4.253000,-14.457769,-43.458698,,
1645645525.712548,,,,,,,,,,20102.000000,-4.436557
1645645525.712903,,,,,,,,,,20103.000000,-4.436557
1645645525.714230,23629.000000,203976.000000,1645645525.714230,0.000000,3.152330,-1.606456,-4.233000,-14.534851,-43.563418,,
1645645525.715096,,,,,,,,,,20104.000000,-4.436557
1645645525.715218,23630.000000,203977.000000,1645645525.715218,0.000000,3.152330,-1.577214,-4.211000,-14.613851,-43.877577,,
1645645525.715607,,,,,,,,,,20105.000000,-4.436557
1645645525.716237,23631.000000,203978.000000,1645645525.716237,0.000000,3.152330,-1.544923,-4.211000,-14.613851,-43.877577,,
1645645525.717277,23632.000000,203979.000000,1645645525.717277,0.000000,3.152330,-1.471806,-4.243000,-14.695919,-44.087017,,
1645645525.717609,,,,,,,,,,20106.000000,-4.436557
1645645525.718318,,,,,,,,,,20107.000000,-4.436557
1645645525.719205,23633.000000,203980.000000,1645645525.719205,0.000000,3.153864,-1.386367,-4.265000,-14.780288,-44.610616,,
1645645525.720218,23634.000000,203981.000000,1645645525.720218,0.000000,3.153864,-1.339498,-4.303000,-14.872327,-44.820055,,
1645645525.720505,,,,,,,,,,20108.000000,-4.436557
1645645525.721191,23635.000000,203982.000000,1645645525.721191,0.000000,3.155397,-1.238320,-4.334000,-14.905308,-45.134214,,
1645645525.722697,23636.000000,203983.000000,1645645525.722697,0.000000,3.155397,-1.184006,-4.369000,-15.000798,-45.762533,,
1645645525.724304,23637.000000,203984.000000,1645645525.724304,0.000000,3.156933,-1.067848,-4.299000,-15.093604,-46.495571,,
1645645525.725747,,,,,,,,,,20109.000000,-4.436557
1645645525.726242,23638.000000,203985.000000,1645645525.726242,0.000000,3.160000,-0.877267,-4.242000,-15.212871,-47.333329,,
1645645525.727232,23639.000000,203986.000000,1645645525.727232,0.000000,3.161533,-0.809517,-4.242000,-15.212871,-47.333329,,
1645645525.727326,,,,,,,,,,20110.000000,-4.436557
1645645525.728225,23640.000000,203987.000000,1645645525.728225,0.000000,3.161533,-0.740239,-4.255000,-15.336356,-48.171087,,
1645645525.728486,,,,,,,,,,20111.000000,-4.436557
1645645525.728880,,,,,,,,,,20112.000000,-4.436557
1645645525.729209,23641.000000,203988.000000,1645645525.729209,0.000000,3.164602,-0.596656,-4.300000,-15.399250,-48.171087,,
1645645525.729398,,,,,,,,,,20113.000000,-4.436557
1645645525.730216,23642.000000,203989.000000,1645645525.730216,0.000000,3.164602,-0.523044,-4.344000,-15.488604,-49.113565,,
1645645525.730644,,,,,,,,,,20114.000000,-4.436557
1645645525.731216,23643.000000,203990.000000,1645645525.731216,0.000000,3.166136,-0.448397,-4.344000,-15.488604,-49.113565,,
1645645525.732210,23644.000000,203991.000000,1645645525.732210,0.000000,3.167669,-0.372692,-4.358000,-15.593682,-50.160763,,
1645645525.734205,23645.000000,203992.000000,1645645525.734205,0.000000,3.172272,-0.139628,-4.304000,-15.700677,-50.684361,,
1645645525.734338,,,,,,,,,,20115.000000,-4.436557
1645645525.734895,,,,,,,,,,20116.000000,-4.436557
1645645525.735210,23646.000000,203993.000000,1645645525.735210,0.000000,3.173805,-0.060260,-4.244000,-15.810356,-51.731559,,
1645645525.736012,,,,,,,,,,20117.000000,-4.436557
1645645525.736251,,,,,,,,,,20118.000000,-4.436557
1645645525.736646,23647.000000,203994.000000,1645645525.736646,0.000000,3.176874,0.100184,-4.261000,-15.922721,-52.255158,,
1645645525.737322,23648.000000,203995.000000,1645645525.737322,0.000000,3.178408,0.180923,-4.261000,-15.922721,-52.255158,,
1645645525.738662,,,,,,,,,,20119.000000,-3.401539
1645645525.739049,,,,,,,,,,20120.000000,-3.401539
1645645525.739216,23649.000000,203996.000000,1645645525.739216,0.000000,3.183010,0.343273,-4.329000,-16.037386,-53.407075,,
1645645525.739944,,,,,,,,,,20121.000000,-3.401539
1645645525.740215,23650.000000,203997.000000,1645645525.740215,0.000000,3.184544,0.425142,-4.371000,-16.154352,-54.558992,,
1645645525.741290,23651.000000,203998.000000,1645645525.741290,0.000000,3.186077,0.507065,-4.371000,-16.154352,-54.558992,,
1645645525.741586,,,,,,,,,,20122.000000,-2.459236
1645645525.741944,,,,,,,,,,20123.000000,-2.459236
1645645525.742277,23652.000000,203999.000000,1645645525.742277,0.000000,3.190680,0.670668,-4.263000,-16.333827,-55.815629,,
1645645525.744075,,,,,,,,,,20124.000000,-2.459236
1645645525.744212,23653.000000,204000.000000,1645645525.744212,0.000000,3.193748,0.833704,-4.098000,-16.463832,-56.443948,,
1645645525.744791,,,,,,,,,,20125.000000,-2.459236
1645645525.745207,23654.000000,204001.000000,1645645525.745207,0.000000,3.198349,0.995539,-3.802000,-16.541682,-57.700585,,
1645645525.746215,23655.000000,204002.000000,1645645525.746215,0.000000,3.201418,1.076048,-3.581000,-16.643308,-58.328904,,
1645645525.747189,,,,,,,,,,20126.000000,-0.620831
1645645525.747216,23656.000000,204003.000000,1645645525.747216,0.000000,3.202951,1.155929,-3.581000,-16.643308,-58.328904,,
1645645525.747435,,,,,,,,,,20127.000000,-0.620831
1645645525.747916,,,,,,,,,,20128.000000,-0.620831
1645645525.749256,23657.000000,204004.000000,1645645525.749256,0.000000,3.207554,1.312864,-3.146000,-16.769478,-59.585541,,
1645645525.750216,23658.000000,204005.000000,1645645525.750216,0.000000,3.212156,1.465936,-2.800000,-16.897565,-60.213859,,
1645645525.750471,,,,,,,,,,20129.000000,-0.620831
1645645525.750731,,,,,,,,,,20130.000000,-0.620831
1645645525.751217,23659.000000,204006.000000,1645645525.751217,0.000000,3.213690,1.540736,-2.435000,-17.026036,-61.470496,,
1645645525.752213,23660.000000,204007.000000,1645645525.752213,0.000000,3.216757,1.614537,-2.435000,-17.026036,-61.470496,,
1645645525.753350,,,,,,,,,,20131.000000,2.477976
1645645525.754004,,,,,,,,,,20132.000000,2.477976
1645645525.754219,23661.000000,204008.000000,1645645525.754219,0.000000,3.222893,1.827368,-1.599000,-17.282978,-62.622414,,
1645645525.754312,,,,,,,,,,20133.000000,2.477976
1645645525.755205,23662.000000,204009.000000,1645645525.755205,0.000000,3.224426,1.894647,-1.195000,-17.347789,-63.774331,,
1645645525.756044,,,,,,,,,,20134.000000,3.045715
1645645525.756219,23663.000000,204010.000000,1645645525.756219,0.000000,3.227495,1.960161,-1.195000,-17.347789,-63.774331,,
1645645525.756296,,,,,,,,,,20135.000000,3.045715
1645645525.757215,23664.000000,204011.000000,1645645525.757215,0.000000,3.232098,2.084927,-0.939000,-17.476260,-64.297930,,
1645645525.757800,,,,,,,,,,20136.000000,3.045715
1645645525.759206,23665.000000,204012.000000,1645645525.759206,0.000000,3.235165,2.200622,0.628000,-17.732818,-66.182885,,
1645645525.760217,23666.000000,204013.000000,1645645525.760217,0.000000,3.238234,2.254908,0.628000,-17.732818,-66.182885,,
1645645525.760540,,,,,,,,,,20137.000000,4.436557
1645645525.761132,,,,,,,,,,20138.000000,4.436557
1645645525.761209,23667.000000,204014.000000,1645645525.761209,0.000000,3.241301,2.355320,0.628000,-17.732818,-66.182885,,
1645645525.762225,23668.000000,204015.000000,1645645525.762225,0.000000,3.242834,2.400855,1.474000,-17.856303,-66.497045,,
1645645525.762969,,,,,,,,,,20139.000000,4.436557
1645645525.763163,,,,,,,,,,20140.000000,4.436557
1645645525.764231,23669.000000,204016.000000,1645645525.764231,0.000000,3.247437,2.483674,2.036000,-17.977871,-67.125363,,
1645645525.765452,23670.000000,204017.000000,1645645525.765452,0.000000,3.248970,2.520450,2.550000,-18.097905,-67.439522,,
1645645525.766296,23671.000000,204018.000000,1645645525.766296,0.000000,3.248970,2.520450,3.251000,-18.214871,-67.753682,,
1645645525.767224,23672.000000,204019.000000,1645645525.767224,0.000000,3.253572,2.610246,3.251000,-18.214871,-67.753682,,
1645645525.767520,,,,,,,,,,20141.000000,4.436557
1645645525.767965,,,,,,,,,,20142.000000,4.436557
1645645525.768767,,,,,,,,,,20143.000000,4.436557
1645645525.769282,23673.000000,204020.000000,1645645525.769282,0.000000,3.255106,2.651434,3.633000,-18.335289,-67.963121,,
1645645525.769669,,,,,,,,,,20144.000000,4.436557
1645645525.770247,23674.000000,204021.000000,1645645525.770247,0.000000,3.258175,2.675618,3.856000,-18.444201,-68.067841,,
1645645525.771249,23675.000000,204022.000000,1645645525.771249,0.000000,3.258175,2.675618,3.926000,-18.490988,-68.067841,,
1645645525.771771,,,,,,,,,,20145.000000,4.436557
1645645525.772255,23676.000000,204023.000000,1645645525.772255,0.000000,3.259708,2.681905,4.058000,-18.595299,-67.858401,,
1645645525.774224,23677.000000,204024.000000,1645645525.774224,0.000000,3.261242,2.656489,4.167000,-18.696541,-67.753682,,
1645645525.775236,23678.000000,204025.000000,1645645525.775236,0.000000,3.262777,2.639063,4.207000,-18.794333,-67.334803,,
1645645525.776056,,,,,,,,,,20146.000000,4.436557
1645645525.776362,23679.000000,204026.000000,1645645525.776362,0.000000,3.264311,2.591151,4.207000,-18.794333,-67.334803,,
1645645525.776758,,,,,,,,,,20147.000000,4.436557
1645645525.777206,23680.000000,204027.000000,1645645525.777206,0.000000,3.264311,2.561045,4.203000,-18.889056,-67.125363,,
1645645525.778903,,,,,,,,,,20148.000000,4.436557
1645645525.779011,,,,,,,,,,20149.000000,4.436557
1645645525.779207,23681.000000,204028.000000,1645645525.779207,0.000000,3.265844,2.490081,4.215000,-19.024046,-66.287605,,
1645645525.780211,23682.000000,204029.000000,1645645525.780211,0.000000,3.265844,2.448973,4.215000,-19.109566,-65.868726,,
1645645525.780926,,,,,,,,,,20150.000000,4.436557
1645645525.781269,23683.000000,204030.000000,1645645525.781269,0.000000,3.265844,2.355407,4.215000,-19.109566,-65.868726,,
1645645525.782213,23684.000000,204031.000000,1645645525.782213,0.000000,3.265844,2.303082,4.238000,-19.192017,-65.030968,,
1645645525.783980,,,,,,,,,,20151.000000,4.436557
1645645525.784216,23685.000000,204032.000000,1645645525.784216,0.000000,3.265844,2.188036,4.268000,-19.271017,-64.088490,,
1645645525.784461,,,,,,,,,,20152.000000,4.436557
1645645525.784941,,,,,,,,,,20153.000000,4.436557
1645645525.785217,23686.000000,204033.000000,1645645525.785217,0.000000,3.265844,2.060478,4.268000,-19.271017,-64.088490,,
1645645525.785882,,,,,,,,,,20154.000000,4.436557
1645645525.786209,23687.000000,204034.000000,1645645525.786209,0.000000,3.265844,1.992617,4.266000,-19.346566,-63.564891,,
1645645525.787169,23688.000000,204035.000000,1645645525.787169,0.000000,3.265844,1.922401,4.234000,-19.423265,-62.517694,,
1645645525.787278,,,,,,,,,,20155.000000,4.436557
1645645525.788797,,,,,,,,,,20156.000000,4.436557
1645645525.789221,23689.000000,204036.000000,1645645525.789221,0.000000,3.264311,1.698418,4.242000,-19.487692,-61.889375,,
1645645525.789999,,,,,,,,,,20157.000000,4.436557
1645645525.790226,23690.000000,204037.000000,1645645525.790226,0.000000,3.264311,1.698418,4.242000,-19.552886,-61.261057,,
1645645525.791236,23691.000000,204038.000000,1645645525.791236,0.000000,3.262777,1.539197,4.235000,-19.588168,-60.004420,,
1645645525.791884,,,,,,,,,,20158.000000,4.436557
1645645525.792245,23692.000000,204039.000000,1645645525.792245,0.000000,3.262777,1.457032,4.235000,-19.588168,-60.004420,,
1645645525.793452,,,,,,,,,,20159.000000,4.436557
1645645525.795222,23693.000000,204040.000000,1645645525.795222,0.000000,3.258175,1.110981,4.234000,-19.701299,-57.910025,,
1645645525.796239,23694.000000,204041.000000,1645645525.796239,0.000000,3.256641,1.020624,4.246000,-19.754605,-57.176986,,
1645645525.797219,23695.000000,204042.000000,1645645525.797219,0.000000,3.253572,0.835221,4.246000,-19.754605,-57.176986,,
1645645525.798247,23696.000000,204043.000000,1645645525.798247,0.000000,3.253572,0.835221,4.255000,-19.804842,-55.710910,,
1645645525.798257,,,,,,,,,,20160.000000,3.606939
1645645525.799312,23697.000000,204044.000000,1645645525.799312,0.000000,3.252039,0.740305,4.255000,-19.804842,-55.710910,,
1645645525.800271,,,,,,,,,,20161.000000,3.606939
1645645525.800314,23698.000000,204045.000000,1645645525.800314,0.000000,3.248970,0.546680,4.250000,-19.850862,-54.035394,,
1645645525.800724,,,,,,,,,,20162.000000,3.606939
1645645525.801111,,,,,,,,,,20163.000000,3.606939
1645645525.801211,23699.000000,204046.000000,1645645525.801211,0.000000,3.245903,0.349215,4.250000,-19.872338,-53.197636,,
1645645525.802216,23700.000000,204047.000000,1645645525.802216,0.000000,3.242834,0.248822,3.898000,-19.944051,-51.522120,,
1645645525.802615,,,,,,,,,,20164.000000,3.606939
1645645525.803272,,,,,,,,,,20165.000000,3.606939
1645645525.804214,23701.000000,204048.000000,1645645525.804214,0.000000,3.239767,0.045613,3.782000,-19.955940,-50.684361,,
1645645525.805218,23702.000000,204049.000000,1645645525.805218,0.000000,3.235165,-0.160635,3.652000,-19.990454,-49.846603,,
1645645525.805965,,,,,,,,,,20166.000000,-0.710975
1645645525.806284,23703.000000,204050.000000,1645645525.806284,0.000000,3.233631,-0.264088,3.556000,-20.022668,-48.171087,,
1645645525.806621,,,,,,,,,,20167.000000,-0.710975
1645645525.807095,,,,,,,,,,20168.000000,-0.710975
1645645525.807239,23704.000000,204051.000000,1645645525.807239,0.000000,3.230562,-0.367951,3.556000,-20.022668,-48.171087,,
1645645525.809355,,,,,,,,,,20169.000000,-0.710975
1645645525.809509,23705.000000,204052.000000,1645645525.809509,0.000000,3.222893,-0.679928,3.504000,-20.079425,-45.448374,,
1645645525.810331,23706.000000,204053.000000,1645645525.810331,0.000000,3.221359,-0.783950,3.504000,-20.079425,-45.448374,,
1645645525.810597,,,,,,,,,,20170.000000,-0.710975
1645645525.811213,23707.000000,204054.000000,1645645525.811213,0.000000,3.218292,-0.887873,2.286000,-20.105886,-43.668138,,
1645645525.812212,23708.000000,204055.000000,1645645525.812212,0.000000,3.216757,-0.991047,1.667000,-20.133498,-42.830380,,
1645645525.812370,,,,,,,,,,20171.000000,-3.018136
1645645525.813035,,,,,,,,,,20172.000000,-3.018136
1645645525.813245,,,,,,,,,,20173.000000,-3.018136
1645645525.814217,23709.000000,204056.000000,1645645525.814217,0.000000,3.209087,-1.296694,0.820000,-20.145386,-41.992622,,
1645645525.814585,,,,,,,,,,20174.000000,-3.018136
1645645525.815240,23710.000000,204057.000000,1645645525.815240,0.000000,3.206020,-1.396585,0.193000,-20.172614,-40.421825,,
1645645525.816226,23711.000000,204058.000000,1645645525.816226,0.000000,3.204485,-1.494748,0.193000,-20.172614,-40.421825,,
1645645525.817209,23712.000000,204059.000000,1645645525.817209,0.000000,3.199884,-1.685706,-0.039000,-20.198692,-39.688787,,
1645645525.818209,,,,,,,,,,20175.000000,-4.436557
1645645525.818439,,,,,,,,,,20176.000000,-4.436557
1645645525.819021,,,,,,,,,,20177.000000,-4.436557
1645645525.819199,,,,,,,,,,20178.000000,-4.436557
1645645525.819208,23713.000000,204060.000000,1645645525.819208,0.000000,3.195282,-1.867725,-1.714000,-20.237809,-37.489672,,
1645645525.820217,23714.000000,204061.000000,1645645525.820217,0.000000,3.193748,-1.954223,-1.714000,-20.252765,-37.489672,,
1645645525.820659,,,,,,,,,,20179.000000,-4.436557
1645645525.821257,23715.000000,204062.000000,1645645525.821257,0.000000,3.189146,-2.118045,-2.452000,-20.268105,-35.814156,,
1645645525.822205,23716.000000,204063.000000,1645645525.822205,0.000000,3.187613,-2.194426,-2.452000,-20.299168,-35.814156,,
1645645525.823238,,,,,,,,,,20180.000000,-4.436557
1645645525.824175,23717.000000,204064.000000,1645645525.824175,0.000000,3.184544,-2.334302,-3.066000,-20.331765,-34.871678,,
1645645525.825020,,,,,,,,,,20181.000000,-4.436557
1645645525.826223,23718.000000,204066.000000,1645645525.826223,0.000000,3.181477,-2.398024,-3.542000,-20.366279,-34.452799,,
1645645525.827176,,,,,,,,,,20182.000000,-4.436557
1645645525.827583,,,,,,,,,,20183.000000,-4.436557
1645645525.827966,,,,,,,,,,20184.000000,-4.436557
1645645525.832140,23719.000000,204069.000000,1645645525.832140,0.000000,3.181477,-2.398024,-3.846000,-20.403862,-33.719761,,
1645645525.832323,,,,,,,,,,20185.000000,-4.436557
1645645525.832426,,,,,,,,,,20186.000000,-4.436557
1645645525.833442,,,,,,,,,,20187.000000,-4.436557
1645645525.834108,,,,,,,,,,20188.000000,-4.436557
1645645525.834244,23720.000000,204071.000000,1645645525.834244,0.000000,3.167669,-2.774908,-3.998000,-20.444512,-33.510322,,
1645645525.834897,,,,,,,,,,20189.000000,-4.436557
1645645525.835244,23721.000000,204072.000000,1645645525.835244,0.000000,3.167669,-2.776260,-3.998000,-20.444512,-33.510322,,
1645645525.835417,,,,,,,,,,20190.000000,-4.436557
1645645525.836245,23722.000000,204073.000000,1645645525.836245,0.000000,3.167669,-2.776260,-3.998000,-20.444512,-33.510322,,
1645645525.837219,23723.000000,204074.000000,1645645525.837219,0.000000,3.164602,-2.728120,-4.305000,-20.624372,-32.463124,,
1645645525.838345,,,,,,,,,,20191.000000,-4.436557
1645645525.839763,,,,,,,,,,20192.000000,-4.436557
1645645525.840088,,,,,,,,,,20193.000000,-4.436557
1645645525.840417,23724.000000,204076.000000,1645645525.840417,0.000000,3.163069,-2.674012,-4.326000,-20.666940,-32.463124,,
1645645525.841250,23725.000000,204077.000000,1645645525.841250,0.000000,3.163069,-2.674012,-4.326000,-20.666940,-32.463124,,
1645645525.842270,23726.000000,204078.000000,1645645525.842270,0.000000,3.160000,-2.514459,-4.326000,-20.666940,-32.463124,,
1645645525.843255,23727.000000,204079.000000,1645645525.843255,0.000000,3.160000,-2.514459,-4.326000,-20.666940,-32.463124,,
1645645525.843652,,,,,,,,,,20194.000000,-4.436557
1645645525.844066,,,,,,,,,,20195.000000,-4.436557
1645645525.844314,23728.000000,204080.000000,1645645525.844314,0.000000,3.160000,-2.412249,-4.326000,-20.666940,-32.463124,,
1645645525.845246,23729.000000,204081.000000,1645645525.845246,0.000000,3.158466,-2.298447,-4.326000,-20.666940,-32.463124,,
1645645525.845446,,,,,,,,,,20196.000000,-4.436557
1645645525.846243,23730.000000,204082.000000,1645645525.846243,0.000000,3.158466,-2.237597,-4.326000,-20.666940,-32.463124,,
1645645525.847232,23731.000000,204083.000000,1645645525.847232,0.000000,3.158466,-2.174241,-4.253000,-20.786207,-32.672564,,
1645645525.848881,,,,,,,,,,20197.000000,-4.436557
1645645525.848960,,,,,,,,,,20198.000000,-4.436557
1645645525.849261,23732.000000,204084.000000,1645645525.849261,0.000000,3.156933,-1.974834,-4.361000,-21.182357,-34.557519,,
1645645525.850240,23733.000000,204085.000000,1645645525.850240,0.000000,3.156933,-1.905555,-4.361000,-21.228377,-35.185838,,
1645645525.850395,,,,,,,,,,20199.000000,-4.436557
1645645525.851219,23734.000000,204086.000000,1645645525.851219,0.000000,3.156933,-1.835092,-4.374000,-21.298940,-35.499997,,
1645645525.852234,23735.000000,204087.000000,1645645525.852234,0.000000,3.156933,-1.763611,-4.374000,-21.298940,-35.499997,,
1645645525.852996,,,,,,,,,,20200.000000,-4.436557
1645645525.853609,,,,,,,,,,20201.000000,-4.436557
1645645525.854227,23736.000000,204088.000000,1645645525.854227,0.000000,3.156933,-1.544935,-4.288000,-21.416673,-36.233035,,
1645645525.855233,23737.000000,204089.000000,1645645525.855233,0.000000,3.156933,-1.471302,-4.266000,-21.467678,-36.651914,,
1645645525.855528,,,,,,,,,,20202.000000,-4.436557
1645645525.855776,,,,,,,,,,20203.000000,-4.436557
1645645525.856229,23738.000000,204090.000000,1645645525.856229,0.000000,3.158466,-1.396884,-4.241000,-21.519449,-37.489672,,
1645645525.857243,23739.000000,204091.000000,1645645525.857243,0.000000,3.158466,-1.246980,-4.241000,-21.519449,-37.489672,,
1645645525.857646,,,,,,,,,,20204.000000,-4.436557
1645645525.858349,,,,,,,,,,20205.000000,-4.436557
1645645525.859254,23740.000000,204092.000000,1645645525.859254,0.000000,3.160000,-1.095513,-4.281000,-21.653673,-38.432150,,
1645645525.860234,23741.000000,204093.000000,1645645525.860234,0.000000,3.161533,-1.019088,-4.326000,-21.736508,-38.955749,,
1645645525.860592,,,,,,,,,,20206.000000,-4.436557
1645645525.860876,,,,,,,,,,20207.000000,-4.436557
1645645525.861221,23742.000000,204094.000000,1645645525.861221,0.000000,3.163069,-0.865551,-4.356000,-21.793265,-40.002946,,
1645645525.862230,23743.000000,204095.000000,1645645525.862230,0.000000,3.164602,-0.787863,-4.371000,-21.879935,-40.526545,,
1645645525.862950,,,,,,,,,,20208.000000,-4.436557
1645645525.863722,,,,,,,,,,20209.000000,-4.436557
1645645525.864229,23744.000000,204096.000000,1645645525.864229,0.000000,3.166136,-0.631944,-4.309000,-21.932857,-41.050144,,
1645645525.865325,,,,,,,,,,20210.000000,-4.436557
1645645525.865752,23745.000000,204097.000000,1645645525.865752,0.000000,3.167669,-0.553330,-4.293000,-21.993066,-41.678463,,
1645645525.865841,,,,,,,,,,20211.000000,-4.436557
1645645525.866306,23746.000000,204098.000000,1645645525.866306,0.000000,3.169205,-0.474126,-4.293000,-21.993066,-41.678463,,
1645645525.867268,23747.000000,204099.000000,1645645525.867268,0.000000,3.170738,-0.315974,-4.237000,-22.153751,-42.830380,,
1645645525.867684,,,,,,,,,,20212.000000,-4.436557
